"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"375441","434059","4","903.27","2","210.00","13","605.00","0",".00","19","1718.27",".02","210.00",".00","1058.08","1268.08",".00",".00",".00",".00",".00","","{619E863A-9AFA-AB03-10BC-5AE3B0C6FEC7}"
"375444","434063","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7F779AC6-0A20-EB70-1073-26A62B95B2B8}"
"375446","434065","177","71090.76","0",".00","150","5364.47","0",".00","327","76455.23",".00",".00",".00","24995.21","24995.21",".00",".00",".00",".00",".00","","{9591D93D-504E-6FA2-3A3D-1D2312A936C9}"
"375447","434066","20","3595.00","0",".00","35","1177.80","0",".00","55","4772.80",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E1E9FA1F-04C1-2853-26C8-C977A90E8774}"
"375449","434068","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6B5F5E1A-4F6D-9F40-194B-E1348C4D718F}"
"375450","434069","19","6908.33","0",".00","25","1113.33","0",".00","44","8021.66",".00",".00",".00","6000.00","6000.00",".00",".00",".00",".00",".00","","{BF367156-D65B-CD07-EA43-CD6AAFC967AD}"
"375451","434070","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{41C6F8C8-46F3-AA58-80D5-286EF23C2F1A}"
"375452","434071","3","850.00","0",".00","2","120.00","0",".00","5","970.00",".00",".00",".00","272.30","272.30","50.00",".00","50.00","50.00",".00","","{F9ED8BE2-5A2D-DC09-7D07-4475F83920CF}"
"375453","434072","3","1600.00","0",".00","0",".00","0",".00","3","1600.00",".00",".00",".00","2184.01","2184.01",".00",".00",".00",".00",".00","","{BBF6EA38-6112-9FB4-9616-27CBCFD5CA41}"
"375454","434073","2","650.00","0",".00","1","100.00","0",".00","3","750.00",".00",".00",".00","3520.36","3520.36",".00",".00",".00",".00",".00","","{A67F6D05-067A-9E44-3ED0-A1BF5E923CBD}"
"375456","434080","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","187.20","187.20",".00",".00",".00",".00",".00","","{6D9E21DD-DBA9-63AC-640D-86099AB57690}"
"375457","434081","22","9600.00","0",".00","21","1825.00","0",".00","43","11425.00",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{B1004A4C-EACD-CB84-AA6A-3BB39A88FBC0}"
"375458","434082","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{182632F3-5EEB-25FF-E2A3-F457268EF818}"
"375459","434083","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FE85D5DA-DC24-19B9-6FF6-F7FF8FD090F5}"
"375460","434084","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{182632F3-5EEB-25FF-E2A3-F457268EF818}"
"375463","434088","21","2293.00","0",".00","98","1857.50","0",".00","119","4150.50",".00",".00",".00","2412.37","2412.37",".00",".00",".00",".00",".00","","{FD6C32DF-F51C-D4CF-B6FB-4785F8C98851}"
"375465","434090","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2013.90","2013.90",".00",".00",".00",".00",".00","","{49E8A72C-9F36-2AF5-91A6-54D2BE0D8CD2}"
"375467","434092","0",".00","0",".00","4","240.00","0",".00","4","240.00",".00",".00",".00","68.64","68.64",".00",".00",".00",".00",".00","","{11CF1BC5-6FF8-4D0E-3D08-16A51364247E}"
"375468","434094","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{66B8F927-6DC8-679D-33FC-D1FDC29448F6}"
"375470","434095","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{86671735-68D3-210E-FE2C-502DF9F9E669}"
"375471","434096","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{79D44DB6-D444-0AC6-742C-8BC6F77E4060}"
"375475","434100","2","2177.45","1","199.06","8","550.00","0",".00","11","2926.51",".00","199.06",".00","368.00","567.06",".00",".00",".00",".00",".00","","{4D2FAAB8-BD67-0846-6C7E-34026A110597}"
"375476","434101","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F0C64FD6-1143-7F2F-774C-8C5E605E91A8}"
"375478","434105","1","16500.00","0",".00","0",".00","0",".00","1","16500.00",".00",".00",".00","19.95","19.95",".00",".00",".00",".00",".00","","{499FD62D-4E05-DD73-EBC1-CF84D56890A8}"
"375479","434113","0",".00","0",".00","16","437.50","0",".00","16","437.50",".00",".00",".00","8714.47","8714.47",".00",".00",".00",".00",".00","","{5FB217C9-5094-BDA1-8139-73121E2DD4EB}"
"375481","434115","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BBC47092-4791-0D98-F04A-87AC89B34B85}"
"375482","434116","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3458.49",".00","3458.49",".00","3458.49","","{B757F6A5-8F05-3C67-AC04-60BDF4C2DF51}"
"375483","434117","7","22700.00","0",".00","0",".00","0",".00","7","22700.00",".00",".00",".00","286.62","286.62",".00",".00",".00",".00",".00","","{77B6DB71-4732-BBAA-B193-185EABA6BE0E}"
"375484","434124","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{03BFDFF1-0ED5-91ED-E8E2-0A16037018B9}"
"375486","434126","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D3EC7876-C792-0D9B-18E1-8E46D49E4157}"
"375493","434133","1","18606.32","0",".00","0",".00","0",".00","1","18606.32",".00",".00",".00","45.00","45.00","18606.32",".00","18606.32","18606.32",".00","","{EA9A876C-4A1C-D6C3-9E0C-5EDFDCB68245}"
"375495","434135","2","1300.00","10","324.97","1","100.00","8","116.18","21","1841.15",".00","324.97","116.18","432.57","873.72","4522.76","432.57","4955.33",".00","4955.33","","{FA6CD14F-39AA-8CE2-21FC-BF7E621A3302}"
"375497","434137","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00","19.98","19.98","100.00","100.00","200.00",".00","200.00","","{DDBB7B20-25F3-0210-3DBA-7778C909709B}"
"375498","434138","0",".00","0",".00","9","725.00","0",".00","9","725.00",".00",".00",".00","1500.00","1500.00",".00",".00",".00",".00",".00","","{202EFCF7-5B5C-B20C-EC79-7BB52603D58C}"
"375499","434139","2","600.00","0",".00","2","200.00","0",".00","4","800.00",".00",".00",".00","1027.28","1027.28",".00",".00",".00",".00",".00","","{B592889D-D0F0-B0EC-B6F7-5B885CBEC079}"
"375500","434140","3","456.27","0",".00","0",".00","0",".00","3","456.27",".00",".00",".00","456.27","456.27",".00",".00",".00",".00",".00","","{54DA6A37-4303-9C3A-7C68-D09078F5A56F}"
"375502","434142","14","6653.94","0",".00","22","2050.00","0",".00","36","8703.94",".00",".00",".00","615.26","615.26",".00",".00",".00",".00",".00","","{9979EFC7-978F-D8FA-641E-8F0F5C83F1A3}"
"375503","434143","7","2850.00","0",".00","17","1195.00","1","100.00","25","4145.00",".00",".00","100.00","2546.06","2646.06",".00",".00",".00",".00",".00","","{855BF18B-4BB3-4D70-E4C9-33662C1AA1A4}"
"375505","434145","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","393.34","393.34",".00",".00",".00",".00",".00","","{06B25040-4BAE-2637-B947-6B2DAD625FF8}"
"375508","434148","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5F8B00BA-4EF2-F297-E4A5-37AEAEA2C04E}"
"375511","434151","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3AA8E62D-559F-1227-A65C-33CE5A5EBBF5}"
"375512","434153","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7B02C673-5977-5BA6-539F-D4E11C983974}"
"375514","434155","7","3505.00","0",".00","0",".00","0",".00","7","3505.00",".00",".00",".00","2692.00","2692.00",".00",".00",".00",".00",".00","","{A6E4CFA4-B94D-9DB3-DBD7-1DDA7F6CB54F}"
"375515","434156","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C4322FB9-9140-E274-5071-CD7D1C2F3076}"
"375516","434157","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","183.00","183.00","1000.00",".00","1000.00",".00","1000.00","","{798B70EE-A26B-1D40-6029-216E96E1A8FC}"
"375517","434158","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C02DAA19-2207-04B8-0B68-124AEDC8004E}"
"375518","434159","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{60BC83D5-7A3B-361F-854D-DC920D555D8C}"
"375520","434161","7","3505.00","0",".00","0",".00","0",".00","7","3505.00",".00",".00",".00","2692.00","2692.00",".00",".00",".00",".00",".00","","{A6E4CFA4-B94D-9DB3-DBD7-1DDA7F6CB54F}"
"375526","434168","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6D94842C-B940-4A05-6313-BFA39A96CFFE}"
"375527","434169","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AE97EB3D-A3A0-B872-D418-D94C426A9E9C}"
"375530","434172","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3393.50","3393.50","22500.00",".00","22500.00",".00","22500.00","","{6F553C60-C223-D544-D5B2-C2A83FFC3F74}"
"375532","434174","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{64E18D49-9EBF-BFDC-393B-85D8830EFC8A}"
"375536","434177","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","100.00","100.00",".00","100.00","","{0D15005A-BBAD-D13D-90EC-A95DC5991711}"
"375538","434179","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AE7A02EA-7E3B-8C98-8B0F-4A7EE4E37E62}"
"375548","434189","1","250.00","0",".00","4","325.00","0",".00","5","575.00",".00",".00",".00","115.39","115.39",".00",".00",".00",".00",".00","","{EE482592-22C6-077D-FF05-55BE2EFB3677}"
"375550","434191","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00","462.08","11437.92","","{47D42B5B-8F1F-2B6C-19E1-78864CC593F0}"
"375555","434197","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FAE46400-8849-96C5-A453-ED226F8F536C}"
"375557","434198","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","6.00","6.00",".00",".00",".00",".00",".00","","{C2B2D63C-7044-1C9A-4C6A-6AF603A6A5E2}"
"375560","434205","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{9CCF04B7-97A5-BBE8-CC0A-08AE650A64C1}"
"375561","434207","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{B0630D68-E63A-8BFF-3DCE-43EA43CDF21F}"
"375562","434209","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00",".00","11900.00","","{1A07912A-5E4A-30F4-CDDC-EC382BBEEA6E}"
"375563","434210","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{C1C6767B-4816-BF30-7FC3-338D06CD6408}"
"375564","434211","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{0913AE78-603C-CFCA-7180-D64EF1BAC9BB}"
"375565","434212","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00",".00","11900.00","","{E3ACD6FD-776A-A31B-A5B1-62123C64BF89}"
"375566","434213","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00",".00","11900.00","","{027A719F-4F68-A698-36A0-0153070B5803}"
"375567","434214","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00",".00","11900.00","","{DFFBC5E3-AB9A-642F-CD53-7E86897CEC26}"
"375568","434215","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00",".00","11900.00","","{9088DA17-D9A2-DD93-1EE1-20A9E8BF5E40}"
"375569","434217","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00",".00","11900.00","","{9E1A2CA2-D87E-A474-E277-D4DDDAC8B5EE}"
"375570","434218","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00",".00","11900.00","","{48CB8D8F-A153-91FB-60A2-5EE3021A0879}"
"375571","434219","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00",".00","11900.00","","{BFE9FD19-63D7-B2B8-757B-3450A2CB374C}"
"375572","434220","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00",".00","11900.00","","{B5EA5B2A-319A-D9A6-A7A8-E30B6942881B}"
"375573","434221","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00",".00","11900.00","","{F9E881D3-7BF4-6D96-77DA-563CFB177DB7}"
"375574","434222","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00",".00","11900.00","","{EDA4BA5C-240D-CC3F-B240-144E467186AB}"
"375575","434223","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00",".00","11900.00","","{B26C0829-B843-8ED5-C45C-89537C0534EE}"
"375577","434225","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{1A07912A-5E4A-30F4-CDDC-EC382BBEEA6E}"
"375578","434227","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{E3ACD6FD-776A-A31B-A5B1-62123C64BF89}"
"375579","434226","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AE7A02EA-7E3B-8C98-8B0F-4A7EE4E37E62}"
"375580","434228","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{027A719F-4F68-A698-36A0-0153070B5803}"
"375581","434229","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{DFFBC5E3-AB9A-642F-CD53-7E86897CEC26}"
"375582","434230","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{9088DA17-D9A2-DD93-1EE1-20A9E8BF5E40}"
"375583","434231","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{9E1A2CA2-D87E-A474-E277-D4DDDAC8B5EE}"
"375584","434232","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{48CB8D8F-A153-91FB-60A2-5EE3021A0879}"
"375585","434233","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{02200003-D88F-5B30-83AE-6DD0B48E86AE}"
"375586","434234","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{BFE9FD19-63D7-B2B8-757B-3450A2CB374C}"
"375587","434235","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{B5EA5B2A-319A-D9A6-A7A8-E30B6942881B}"
"375588","434236","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{F9E881D3-7BF4-6D96-77DA-563CFB177DB7}"
"375589","434237","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{EDA4BA5C-240D-CC3F-B240-144E467186AB}"
"375590","434238","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{B26C0829-B843-8ED5-C45C-89537C0534EE}"
"375591","434239","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11437.92",".00","11437.92",".00","11437.92","","{591F048C-40B5-C7A9-C288-8C83ABEE9A89}"
"375592","434240","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{72123959-CF4D-D734-387F-49DABAE3EB01}"
"375598","434246","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","75.00","75.00",".00",".00",".00",".00",".00","","{5F8B00BA-4EF2-F297-E4A5-37AEAEA2C04E}"
"375599","434247","2","1400.00","0",".00","0",".00","0",".00","2","1400.00",".00",".00",".00","521.25","521.25",".00",".00",".00",".00",".00","","{54682AE3-3360-932C-FBDD-4D3572AD4583}"
"375600","434248","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3AA8E62D-559F-1227-A65C-33CE5A5EBBF5}"
"375601","434249","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7B02C673-5977-5BA6-539F-D4E11C983974}"
"375602","434250","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{60BC83D5-7A3B-361F-854D-DC920D555D8C}"
"375603","434251","3","2300.00","0",".00","3","225.00","0",".00","6","2525.00",".00",".00",".00","4294.25","4294.25",".00",".00",".00",".00",".00","","{AEFBA538-D131-2753-AF90-4F39FC231AFC}"
"375604","434252","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6D94842C-B940-4A05-6313-BFA39A96CFFE}"
"375606","434254","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AE97EB3D-A3A0-B872-D418-D94C426A9E9C}"
"375607","434255","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AE7A02EA-7E3B-8C98-8B0F-4A7EE4E37E62}"
"375609","434257","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{02200003-D88F-5B30-83AE-6DD0B48E86AE}"
"375612","434260","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{72123959-CF4D-D734-387F-49DABAE3EB01}"
"375615","434263","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","755.34","755.34",".00",".00",".00",".00",".00","","{9CC6019F-288F-94E7-9034-173785FEF6ED}"
"375616","434264","0",".00","1","48.24","0",".00","3","54.06","4","102.30",".00","48.24","54.06",".00","102.30",".00","100.00","100.00","100.00",".00","","{74102CFC-03F1-FE06-A9AD-87E66DFD704C}"
"375617","434265","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B24901B6-F078-14FB-9D23-E4CE24475B34}"
"375620","434272","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","239.00","239.00",".00",".00",".00",".00",".00","","{F95B987E-3F90-FB06-49A4-5703EC693205}"
"375622","434287","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EF27BA94-4FC8-188D-B8B4-B9C75652188E}"
"375623","434288","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","800.00","800.00",".00",".00",".00",".00",".00","","{DE99D830-2148-A9B5-A7BF-78A615BEC262}"
"375628","434293","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{97167163-97B3-DB4A-C90A-C909306BD065}"
