"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"396499","450870","6222.02","15421.67",".00",".00","15421.67","21643.69",".00",".00",".00",".00","21643.69",".00","6222.02",".00","15421.67","15421.67","21643.69",".00",".00",".00","21643.69","","{ED9A9D6B-4244-FAAD-4157-55D7449241F2}"
"396501","450872","1001.39",".00",".00",".00",".00","1001.39",".00",".00",".00",".00","1001.39","594.76","1.39","1000.00",".00","1000.00","1001.39",".00",".00",".00","1001.39","","{B21708B2-34C0-D597-B7DD-CDBFF6BB2774}"
"396504","450875","343.20","1050.00",".00",".00","1050.00","1393.20",".00",".00",".00",".00","1393.20",".00",".00","2626.19","1050.00","3676.19","3676.19","2282.99",".00","2282.99","1393.20","","{91300D65-7E16-D30F-1F2E-C588B207BACC}"
"396505","450876","43405.76",".00",".00",".00",".00","43405.76","2098.00",".00",".00","2098.00","41307.76","129941.63","9994.00","41256.40",".00","41256.40","51250.40","7844.64","2098.00","9942.64","41307.76","","{2A358B72-A245-6D71-BFB3-ADB32473F946}"
"396506","450877",".00","5850.00",".00",".00","5850.00","5850.00",".00",".00",".00",".00","5850.00",".00",".00",".00","5850.00","5850.00","5850.00",".00",".00",".00","5850.00","","{B45C6F13-FBAF-C019-DB64-0EB8E0D03E27}"
"396507","450878","1483.32","500.00",".00",".00","500.00","1983.32","634.09",".00",".00","634.09","1349.23",".00","1682.20","950.00","500.00","1450.00","3132.20","1148.88","634.09","1782.97","1349.23","","{487FD290-1143-D8F4-65E6-157B584B159D}"
"396508","450879",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DD0FCC1B-CDEB-A695-1FFA-84A2005826C5}"
"396511","450882","691.59","824.94",".00",".00","824.94","1516.53","1203.77",".00",".00","1203.77","312.76","1000.00",".00","1076.00","824.94","1900.94","1900.94","384.41","1203.77","1588.18","312.76","","{4CADD6E2-B03E-78E8-A89B-FC80DAF9C5C7}"
"396513","450884","794.33","350.00",".00",".00","350.00","1144.33","514.51",".00",".00","514.51","629.82","4166.68",".00","1238.66","350.00","1588.66","1588.66","444.33","514.51","958.84","629.82","","{C1444692-9953-CABB-67BA-22E5399AEFA6}"
"396514","450885","794.33","350.00",".00",".00","350.00","1144.33","514.51",".00",".00","514.51","629.82","4166.68",".00","1238.66","350.00","1588.66","1588.66","444.33","514.51","958.84","629.82","","{C1444692-9953-CABB-67BA-22E5399AEFA6}"
"396515","450886","729.47","240.00",".00",".00","240.00","969.47","731.84",".00",".00","731.84","237.63",".00","229.47","500.00","240.00","740.00","969.47",".00","731.84","731.84","237.63","","{BE3C6618-F561-B1C0-3DAB-35BBE810A150}"
"396516","450887","8026.82",".00",".16",".00",".16","8026.98",".00",".00",".00",".00","8026.98",".00","8026.63",".19",".16",".35","8026.98",".00",".00",".00","8026.98","","{DB9A09D8-4BAC-F0DC-C6E4-1B3BBE9712A4}"
"396525","450896","8470.10","22992.14",".00",".00","22992.14","31462.24","12048.65",".00",".00","12048.65","19413.59",".00","8470.10",".00","22992.14","22992.14","31462.24",".00","12048.65","12048.65","19413.59","","{56254E75-EABE-E09C-0EB1-88D2C92D5E71}"
"396526","450897","1375.29","2121.28",".00",".00","2121.28","3496.57","1899.27",".00",".00","1899.27","1597.30",".00","527.23","1042.00","2121.28","3163.28","3690.51","193.94","1899.27","2093.21","1597.30","","{0B719889-91DE-C59D-4680-9135EDA56CE5}"
"396528","450899","41750.11","3250.00",".00",".00","3250.00","45000.11","1060.67",".00",".00","1060.67","43939.44",".00","44320.86","20404.74","3250.00","23654.74","67975.60","22975.49","1060.67","24036.16","43939.44","","{383AA517-47D9-D9D8-F52B-7BB79313A40F}"
"396531","450902","9657.32",".00",".00",".00",".00","9657.32",".00",".00",".00",".00","9657.32",".00","23158.80",".00",".00",".00","23158.80","13501.48",".00","13501.48","9657.32","","{FBEB40F0-201F-314C-D9B8-A33CE327BA78}"
"396532","450903","553.00","1.00",".00",".00","1.00","554.00",".00",".00",".00",".00","554.00",".00","553.00",".00","1.00","1.00","554.00",".00",".00",".00","554.00","","{3C0D2782-5213-16FC-8CE3-44F73CA5E986}"
"396535","450906","19413.59","500.00",".00",".00","500.00","19913.59","5456.00",".00",".00","5456.00","14457.59",".00","8470.10","22992.14","500.00","23492.14","31962.24","12048.65","5456.00","17504.65","14457.59","","{7C81849D-B723-43A4-0BDA-F3DDDE9AF42E}"
"396536","450907","119065.12",".00",".00",".00",".00","119065.12","5830.80",".00",".00","5830.80","113234.32","1000.00","119586.12",".00",".00",".00","119586.12","521.00","5830.80","6351.80","113234.32","","{9574A705-EF26-537A-6047-36B6694006CE}"
"396539","450910","300.00",".00",".00",".00",".00","300.00",".00",".00",".00",".00","300.00","300.00",".00","300.00",".00","300.00","300.00",".00",".00",".00","300.00","","{6720DD26-BBB0-5D6F-8EB8-955035CFF2F9}"
"396543","450914",".00","265.96",".00",".00","265.96","265.96","265.96",".00",".00","265.96",".00",".00",".00","1751.94","265.96","2017.90","2017.90","1751.94","265.96","2017.90",".00","","{6FA3761F-E013-D569-9E81-C91787CB7EE5}"
"396546","450917","1702.75","6230.00","87.29",".00","6317.29","8020.04","5456.49",".00",".00","5456.49","2563.55",".00",".00","4437.93","6317.29","10755.22","10755.22","2735.18","5456.49","8191.67","2563.55","","{3AD77CA0-8F7B-334C-D5BC-243E7AF00F40}"
"396549","450924","13285.26","500.00",".00",".00","500.00","13785.26","992.86",".00",".00","992.86","12792.40",".00","12268.51","4500.00","500.00","5000.00","17268.51","3483.25","992.86","4476.11","12792.40","","{AB7981D4-8450-48EE-CEE7-FFD904C92037}"
"396551","450926","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{8E10C64A-E81B-5130-0479-D4AC33E9C278}"
"396555","450932","564.31",".00",".00",".00",".00","564.31",".00",".00",".00",".00","564.31",".00","574.31",".00",".00",".00","574.31","10.00",".00","10.00","564.31","","{08B32001-945B-C928-2221-1143DF005F67}"
"396556","450933","200.00","1450.00",".00",".00","1450.00","1650.00","331.00",".00",".00","331.00","1319.00",".00",".00","200.00","1450.00","1650.00","1650.00",".00","331.00","331.00","1319.00","","{0AEDA30F-DE7D-A1F5-A7F3-E926179D96D3}"
"396557","450934",".00","1040.00",".00","383.29","1423.29","1423.29","326.61",".00",".00","326.61","1096.68","383.29",".00",".00","1423.29","1423.29","1423.29",".00","326.61","326.61","1096.68","","{A9B9886F-4D8E-21B0-B8B0-8DFD659A7EA8}"
"396559","450936","950.00","1775.00",".00",".00","1775.00","2725.00","873.47",".00",".00","873.47","1851.53",".00",".00","950.00","1775.00","2725.00","2725.00",".00","873.47","873.47","1851.53","","{5F32E74F-3D0C-4777-2F51-07DF889617DF}"
"396560","450937","915.98","5032.10",".00",".00","5032.10","5948.08","5032.10",".00",".00","5032.10","915.98",".00","915.98","6024.83","5032.10","11056.93","11972.91","6024.83","5032.10","11056.93","915.98","","{AA1FBEE9-B1B2-4661-3772-27FF5EFA0BE9}"
"396561","450938","7794.09","210.00",".00",".00","210.00","8004.09","2492.78",".00",".00","2492.78","5511.31",".00","1218.49","13648.61","210.00","13858.61","15077.10","7073.01","2492.78","9565.79","5511.31","","{790F56F0-1472-4033-6ECC-6D0987B34004}"
"396567","450944","15514.28","500.00",".00",".00","500.00","16014.28","8122.16",".00",".00","8122.16","7892.12",".00","9344.31","168939.73","500.00","169439.73","178784.04","162769.76","8122.16","170891.92","7892.12","","{50FCBC5A-25EA-A873-BD9B-1163F78C9A6C}"
"396575","450952","15242.00","2500.00",".00",".00","2500.00","17742.00","2477.11",".00",".00","2477.11","15264.89",".00",".00","15242.00","2500.00","17742.00","17742.00",".00","2477.11","2477.11","15264.89","","{55C26D80-276C-1164-85DD-25E93D5168E2}"
"396585","450962","468.50","300.00",".00",".00","300.00","768.50","674.60",".00",".00","674.60","93.90",".00","1141.86","5038.54","300.00","5338.54","6480.40","5711.90","674.60","6386.50","93.90","","{E6777442-C4A7-B906-8689-C73FCB7E5E68}"
"396586","450963","8161.02",".00",".00",".00",".00","8161.02",".00",".00",".00",".00","8161.02",".00","8161.02",".00",".00",".00","8161.02",".00",".00",".00","8161.02","","{76DBF659-679C-A61C-91B5-FC41DC23260C}"
"396589","450966","4718.02","9975.00",".00",".00","9975.00","14693.02","9728.43","100.00",".00","9828.43","4864.59",".00","3918.02","800.00","9975.00","10775.00","14693.02",".00","9828.43","9828.43","4864.59","","{B3313B8C-285D-6510-06EA-6BF62752679F}"
"396590","450967","1474.95","206.10",".00",".00","206.10","1681.05","200.00",".00",".00","200.00","1481.05","1261.69","1262.37","267.58","206.10","473.68","1736.05","55.00","200.00","255.00","1481.05","","{22352F1F-0C37-7AE3-AC5D-3E9D879FA2D9}"
"396592","450969","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00","100.00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{C90118EB-4267-74D1-2D9A-20A6A7E9542C}"
"396594","450971","500.00",".00",".00",".00",".00","500.00",".00",".00",".00",".00","500.00",".00",".00","500.00",".00","500.00","500.00",".00",".00",".00","500.00","","{5DAB9E44-8DE3-3460-905D-789FA0E33C21}"
"396595","450972",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D727B989-FD22-6275-1553-FC113FBCC617}"
"396596","450973","122.18","300.00",".00",".00","300.00","422.18","365.29",".00",".00","365.29","56.89","20.00",".00","259.88","300.00","559.88","559.88","137.70","365.29","502.99","56.89","","{0979C66C-2A08-37A0-96C5-E0A059682DA9}"
"396598","450976",".01",".00",".00",".00",".00",".01",".00",".00",".00",".00",".01",".00","441.84",".93",".00",".93","442.77","442.76",".00","442.76",".01","","{6826B2AA-104F-E270-1EC6-76488BE57BB3}"
"396599","450977","29.83","300.00",".00",".00","300.00","329.83","300.00",".00",".00","300.00","29.83",".00","29.83",".00","300.00","300.00","329.83",".00","300.00","300.00","29.83","","{44937DD0-B6E5-6D23-63D3-7290770CFA14}"
"396600","450978","1426.55",".00",".00",".00",".00","1426.55",".00",".00",".00",".00","1426.55",".00","1426.55",".00",".00",".00","1426.55",".00",".00",".00","1426.55","","{790F66EF-44BE-9EF0-4747-6917F73FCF91}"
"396602","450980","30070.00",".00",".00",".00",".00","30070.00",".00",".00",".00",".00","30070.00",".00","30070.00",".00",".00",".00","30070.00",".00",".00",".00","30070.00","","{A550A126-AA9C-CE89-2737-8F77F840B497}"
"396603","450981","300.00",".00",".00",".00",".00","300.00",".00",".00",".00",".00","300.00",".00","300.00",".00",".00",".00","300.00",".00",".00",".00","300.00","","{A5C52655-69CA-6241-50A0-A8396547C753}"
"396609","450987","54.23",".00",".00",".00",".00","54.23",".00",".00",".00",".00","54.23",".00","54.23",".00",".00",".00","54.23",".00",".00",".00","54.23","","{256BB9A6-7DCB-94AF-A1C9-DC111B137370}"
"396610","450988","49882.12","100.00",".00",".00","100.00","49982.12",".00",".00",".00",".00","49982.12","32669.15","12263.76","100884.96","100.00","100984.96","113248.72","63266.60",".00","63266.60","49982.12","","{50AB3BD1-76B4-7689-2DF1-CC9D6E739339}"
"396611","450989",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A8333E7F-FFFC-F9D7-CA93-00A6AF818087}"
"396612","450990","10521.49","15360.00","34.75",".00","15394.75","25916.24","11293.94",".00",".00","11293.94","14622.30",".00","1996.33","11120.00","15394.75","26514.75","28511.08","2594.84","11293.94","13888.78","14622.30","","{C2B77A22-4C31-F818-B5EE-39CD574CCCBC}"
"396613","450991","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{127C1B62-8098-3C1C-C7ED-E701286FC397}"
"396616","450994","26170.14","9327.50",".00",".00","9327.50","35497.64","10292.22",".00",".00","10292.22","25205.42",".00","28758.04","1349.00","9327.50","10676.50","39434.54","3936.90","10292.22","14229.12","25205.42","","{086EC3AB-63C7-99D2-4558-CCA8E6E1424D}"
"396618","450996","1850.08",".00",".00",".00",".00","1850.08",".00",".00",".00",".00","1850.08",".00","1850.08",".00",".00",".00","1850.08",".00",".00",".00","1850.08","","{69B354DF-D0E9-DFAB-CB7C-0FE63556777B}"
"396619","450997","13391.78","1605.00",".00",".00","1605.00","14996.78","437.30",".00",".00","437.30","14559.48","23837.12","6891.78","9893.50","1605.00","11498.50","18390.28","3393.50","437.30","3830.80","14559.48","","{7A1AC7F0-0D83-DEE9-7619-B3E044CE5713}"
"396620","450998","165584.82","100000.00","3509.36",".00","103509.36","269094.18","176248.79",".00",".00","176248.79","92845.39",".00","10862.36","201331.14","103509.36","304840.50","315702.86","46608.68","176248.79","222857.47","92845.39","","{E9D7829A-BAD7-5164-181E-9F060EF9C6D3}"
"396622","451000",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1E9A6241-B172-F1DD-FD4F-6B0B04568BF0}"
"396626","451005","400.00",".00",".00",".00",".00","400.00",".00",".00",".00",".00","400.00","600.00",".00","400.00",".00","400.00","400.00",".00",".00",".00","400.00","","{68407B72-680E-C38E-D1C4-FA69126E9CD2}"
"396627","451004","261021.86","35340.00",".00",".00","35340.00","296361.86","42989.17",".00",".00","42989.17","253372.69",".00","146716.08","169087.70","35340.00","204427.70","351143.78","54781.92","42989.17","97771.09","253372.69","","{3A0691ED-9EC1-7749-8398-341870730FC9}"
"396628","451006","1905.92",".00",".00",".00",".00","1905.92",".00",".00",".00",".00","1905.92",".00","1905.92",".00",".00",".00","1905.92",".00",".00",".00","1905.92","","{69442351-F0B1-3C22-5C4A-0A8FF7D23B4A}"
"396630","451009","10110.86","4250.00",".00",".00","4250.00","14360.86","2384.84",".00",".00","2384.84","11976.02",".00","11422.04","415.00","4250.00","4665.00","16087.04","1726.18","2384.84","4111.02","11976.02","","{34469358-3064-F577-54E4-18737C996652}"
"396634","451013","25573.15",".00",".00",".00",".00","25573.15","3650.00",".00",".00","3650.00","21923.15",".00","28618.55","1400.00",".00","1400.00","30018.55","4445.40","3650.00","8095.40","21923.15","","{06B801C9-79EF-9570-D2F3-3D9F73892AA8}"
"396635","451014","4362.19","40470.48",".00",".00","40470.48","44832.67","13102.06",".00",".00","13102.06","31730.61",".00",".00","5900.00","40470.48","46370.48","46370.48","1537.81","13102.06","14639.87","31730.61","","{09DFCC68-1F2B-D47A-99D6-C34869C93037}"
"396636","451015","200.00",".00",".00",".00",".00","200.00",".00",".00",".00",".00","200.00",".00",".00","200.00",".00","200.00","200.00",".00",".00",".00","200.00","","{DF9C3FC9-5D9C-D086-F194-C635D822AF40}"
"396639","451018","8209.80","250.00",".00",".00","250.00","8459.80",".00",".00",".00",".00","8459.80",".00","7959.80","750.00","250.00","1000.00","8959.80","500.00",".00","500.00","8459.80","","{E41607DB-22B5-5EBF-2456-49FFA1D094A9}"
"396640","451019",".00","207.73","145.30",".00","353.03","353.03","338.53",".00",".00","338.53","14.50",".00",".00",".00","353.03","353.03","353.03",".00","338.53","338.53","14.50","","{A8264A15-3645-B5DF-1B80-70D936A5D485}"
"396642","451021","55345.95","31125.00",".00",".00","31125.00","86470.95","44583.49",".00",".00","44583.49","41887.46",".00","42306.39","51985.99","31125.00","83110.99","125417.38","38946.43","44583.49","83529.92","41887.46","","{E8F91DB7-CDCA-469D-B7A2-BB4E7E3D051A}"
"396643","451022","16923.60","3171.66",".00",".00","3171.66","20095.26","1196.02",".00",".00","1196.02","18899.24",".00","10010.35","10216.48","3171.66","13388.14","23398.49","3303.23","1196.02","4499.25","18899.24","","{E8E00FBB-DF19-8D22-32B2-5D258CF46637}"
"396644","451025","8209.80","250.00",".00",".00","250.00","8459.80",".00",".00",".00",".00","8459.80",".00","7959.80","750.00","250.00","1000.00","8959.80","500.00",".00","500.00","8459.80","","{E41607DB-22B5-5EBF-2456-49FFA1D094A9}"
"396646","451027","3639.62","4647.19",".00",".00","4647.19","8286.81","51.75",".00",".00","51.75","8235.06","5000.00",".00","8699.82","4647.19","13347.01","13347.01","5060.20","51.75","5111.95","8235.06","","{50CA5ED7-44D7-D4CB-3762-6440B1E04E06}"
"396647","451028","3325.45","315.00",".00",".00","315.00","3640.45","716.25",".00",".00","716.25","2924.20",".00",".00","8138.42","315.00","8453.42","8453.42","4812.97","716.25","5529.22","2924.20","","{50D3D9DD-29ED-64D1-846D-44C386E0DD56}"
"396648","451029","13723.02","95.16",".00",".00","95.16","13818.18",".00",".00",".00",".00","13818.18",".00","13562.13","341.14","95.16","436.30","13998.43","180.25",".00","180.25","13818.18","","{83B7B81C-1AAC-965D-943E-0E3D2D487774}"
"396649","451030","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{52043F50-0D6A-26EB-EC06-33CC942BD459}"
"396650","451031",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","5.00","115.00",".00","115.00","120.00","120.00",".00","120.00",".00","","{B69E6257-AF4A-7C08-F2B3-B20CD5774237}"
"396653","451034","627.69","8850.00",".00",".00","8850.00","9477.69","8896.68",".00",".00","8896.68","581.01","12700.00","383.80","24131.11","8850.00","32981.11","33364.91","23887.22","8896.68","32783.90","581.01","","{24384860-1631-AEDE-FFA3-F928C0DDC9FB}"
"396654","451035","150.00","150.00",".00",".00","150.00","300.00",".00",".00",".00",".00","300.00",".00","150.00",".00","150.00","150.00","300.00",".00",".00",".00","300.00","","{A36B91AD-AE27-C62B-1065-D46E0679E4CA}"
"396656","451037","400.95",".00",".00",".00",".00","400.95",".00",".00",".00",".00","400.95","1300.00","400.95",".00",".00",".00","400.95",".00",".00",".00","400.95","","{AADFFFB1-51D9-A712-8B33-85C1152E1AB7}"
"396657","451038","26458.73",".00",".00",".00",".00","26458.73",".00",".00",".00",".00","26458.73",".00","10982.86","26006.72",".00","26006.72","36989.58","10530.85",".00","10530.85","26458.73","","{F69B2340-2FA5-2E0D-D1B0-20519EEFCA8C}"
"396659","451040","2511.96",".00",".00",".00",".00","2511.96",".00",".00",".00",".00","2511.96",".00","2511.96",".00",".00",".00","2511.96",".00",".00",".00","2511.96","","{07BD1CE9-67BB-207D-1FAC-F834842C25C8}"
"396665","451046","500.00",".00",".00",".00",".00","500.00","127.09",".00",".00","127.09","372.91",".00","500.00",".00",".00",".00","500.00",".00","127.09","127.09","372.91","","{BCA404ED-7D84-E990-BBD2-38E31394FD6C}"
"396668","451049","209947.57","52575.00",".00",".00","52575.00","262522.57","18577.87",".00",".00","18577.87","243944.70",".00","136745.89","151657.80","52575.00","204232.80","340978.69","78456.12","18577.87","97033.99","243944.70","","{4D410CE3-71F4-A992-9429-6FA5A1C9362B}"
"396669","451051","3307.69","568.64",".00",".00","568.64","3876.33","481.54",".00",".00","481.54","3394.79","1300.00",".00","33368.41","568.64","33937.05","33937.05","30060.72","481.54","30542.26","3394.79","","{C575543E-ACFB-06B6-87F2-EF8195704BA3}"
"396671","451053","1465.01",".00",".00",".00",".00","1465.01",".00",".00",".00",".00","1465.01",".00","1416.76","198.25",".00","198.25","1615.01","150.00",".00","150.00","1465.01","","{F9491679-B4D4-CA1D-389D-C346EE7DA93F}"
"396672","451054","17810.58","20000.00","2500.00",".00","22500.00","40310.58","28007.01",".00",".00","28007.01","12303.57",".00","10629.17","50000.00","22500.00","72500.00","83129.17","42818.59","28007.01","70825.60","12303.57","","{CC40792A-9D04-914B-EE08-DD5B0871E0C4}"
"396673","451055",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3FE318C7-823A-E47F-462D-1C99F9B3BAB0}"
"396674","451055",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3FE318C7-823A-E47F-462D-1C99F9B3BAB0}"
"396675","451056",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6BCA7AAA-6188-AD1B-1D3F-87E74D06D39B}"
"396676","451056",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6BCA7AAA-6188-AD1B-1D3F-87E74D06D39B}"
"396678","451058","229.86",".00",".00",".00",".00","229.86",".00",".00",".00",".00","229.86",".00","586.47",".00",".00",".00","586.47","356.61",".00","356.61","229.86","","{E8D73043-1497-0128-38AC-969C722D9CDC}"
"396680","451060","229.86",".00",".00",".00",".00","229.86",".00",".00",".00",".00","229.86",".00","586.47",".00",".00",".00","586.47","356.61",".00","356.61","229.86","","{E8D73043-1497-0128-38AC-969C722D9CDC}"
"396682","451062","5096.88","100.00",".00",".00","100.00","5196.88","78.96",".00",".00","78.96","5117.92",".00","5072.87","25.00","100.00","125.00","5197.87",".99","78.96","79.95","5117.92","","{BE267343-3CF1-5F52-BD69-E8DFFC9786BD}"
"396684","451064","68532.84","18650.00",".00",".00","18650.00","87182.84","36029.04",".00",".00","36029.04","51153.80",".00","12357.16","60360.00","18650.00","79010.00","91367.16","4184.32","36029.04","40213.36","51153.80","","{74FA4201-3AE4-6A15-D9F5-807BDB34E62D}"
"396687","451067","40399.63","35659.00",".00",".00","35659.00","76058.63","18108.22",".00",".00","18108.22","57950.41",".00",".00","48675.00","35659.00","84334.00","84334.00","8275.37","18108.22","26383.59","57950.41","","{D24BCFF6-58E5-C5D1-627D-89CA4EA26862}"
"396689","451069","238.28",".00",".00",".00",".00","238.28",".00",".00",".00",".00","238.28",".00",".00","900.00",".00","900.00","900.00","661.72",".00","661.72","238.28","","{B5C60AC4-28CE-4B0A-4105-CC3DBA6D66DE}"
"396691","451071","100.00","1145.00",".00",".00","1145.00","1245.00","546.07",".00",".00","546.07","698.93",".00",".00","100.00","1145.00","1245.00","1245.00",".00","546.07","546.07","698.93","","{6670D481-4D1F-8171-8AFD-74284E363166}"
"396692","451072",".00","7653.80",".00",".00","7653.80","7653.80","7653.80",".00",".00","7653.80",".00",".00",".00",".00","7653.80","7653.80","7653.80",".00","7653.80","7653.80",".00","","{949CC3B8-FBD8-653E-1CC8-44A1973946BA}"
"396694","451075",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","3458.49",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{65DDBDCA-7F26-44FF-58F6-53FB5C3722E7}"
"396696","451078","12073.96","500.00",".00",".00","500.00","12573.96","5.00",".00",".00","5.00","12568.96",".00","5356.13","17551.84","500.00","18051.84","23407.97","10834.01","5.00","10839.01","12568.96","","{7147DA06-DE4B-8A82-FD1C-0971BD4D9A38}"
"396703","451086",".00","8865.00",".00","2100.00","10965.00","10965.00","5591.24",".00",".00","5591.24","5373.76","2100.00",".00",".00","10965.00","10965.00","10965.00",".00","5591.24","5591.24","5373.76","","{7A1B0749-5844-4B2B-4A22-FF1435FC27A2}"
"396707","451090","100.00","1333.79",".00","1020.00","2353.79","2453.79","2213.92",".00",".00","2213.92","239.87","1120.00",".00","100.00","2353.79","2453.79","2453.79",".00","2213.92","2213.92","239.87","","{3F807840-5AE1-A467-4EC1-E32765668880}"
"396708","451091",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6092F321-C782-B9C2-9589-F8242BE9E7FD}"
"396709","451095","1000.00",".00",".00",".00",".00","1000.00",".00",".00",".00",".00","1000.00","1000.00",".00","1000.00",".00","1000.00","1000.00",".00",".00",".00","1000.00","","{67F66E05-73B5-BFD5-A6A0-730F27787455}"
