"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"451194","1201384","","","DuPont Community Credit Union","","","315 Lee Highway","","Verona","VA","24482","False","08/31/2025",".05","88788","Interest Checking","","{2CE78A1C-AD60-4567-6612-45B62EAC66CC}"
"451222","1229194","","","Austin Ridge Homeowner's Association","","","31 Boulder Dr.","","Stafford","VA","22554","False","08/25/2025","100.00","88793","deposit return for $100-check. security/key deposit(s) required for the rental of community Center","","{98BBACF2-7449-9E91-1DF2-5E91C8176A6E}"
"451277","1230550","","","Heritage Community Bank","","","1140 West Church","","Greenville","TN","37744","False","07/31/2025","6.33","88794","Bank Interest July","","{73CB3A1F-309F-ACF4-6B2B-528E4774CC28}"
"451277","1230551","","","Heritage Community Bank","","","1140 West Church","","Greenville","TN","37744","False","08/31/2025","6.34","88795","Bank Interest August","","{73CB3A1F-309F-ACF4-6B2B-528E4774CC28}"
"451335","1191316","","","Friends of Jeion Ward","","","PO Box 7310","","Hampton","VA","23666","False","07/22/2025","1000.00","88799","USPS Delayed/Returned Mail","","{C9D7F111-504D-7FA4-AF90-37688F092EF1}"
"451338","1230678","","","Lowe's","","","1216 N Main St","","Suffolk","VA","23434","False","07/10/2025","158.94","88800","Zip Ties Were Not Received","","{5FF8816F-5EBC-DCD6-9C32-08D1C3407E4A}"
"451339","1149431","","","Atlantic Union Bank","","","4300 Cox Rd","","Glen Allen","VA","23060","False","05/30/2025","1.47","88801","Interest Earned","","{D8341EFD-38FB-9758-1CAE-CB293A4AC32B}"
"451339","1149431","","","Atlantic Union Bank","","","4300 Cox Rd","","Glen Allen","VA","23060","False","06/30/2025","1.12","88802","Interest Earned","","{D8341EFD-38FB-9758-1CAE-CB293A4AC32B}"
"451339","1149431","","","Atlantic Union Bank","","","4300 Cox Rd","","Glen Allen","VA","23060","False","07/31/2025",".78","88803","Interest Earned","","{D8341EFD-38FB-9758-1CAE-CB293A4AC32B}"
"451339","1149431","","","Atlantic Union Bank","","","4300 Cox Rd","","Glen Allen","VA","23060","False","08/29/2025",".76","88804","Interest Earned","","{D8341EFD-38FB-9758-1CAE-CB293A4AC32B}"
"451345","","","","Wells Fargo Bank","","","200 B St","","Santa Rosa","CA","95401-8509","False","06/09/2025","448.51","88811","Bank Interest","","{481F3D3C-F517-06DF-F389-76142ED33736}"
"451345","","","","Wells Fargo Bank","","","200 B St","","Santa Rosa","CA","95401-8509","False","07/09/2025","345.35","88812","Bank Interest","","{481F3D3C-F517-06DF-F389-76142ED33736}"
"451345","","","","Wells Fargo Bank","","","200 B St","","Santa Rosa","CA","95401-8509","False","08/08/2025","341.87","88813","Bank Interest","","{481F3D3C-F517-06DF-F389-76142ED33736}"
"451504","1206363","","","US Bank","","","2222 E Camelback Road","","Phoenix","AZ","85016","False","06/30/2025",".04","88820","Interest","","{C420B980-DC77-EABF-27A6-C609CF9B8282}"
"451510","1229194","","","Austin Ridge Homeowner's Association","","","31 Boulder Dr.","","Stafford","VA","22554","False","08/25/2025","100.00","88822","deposit return for $100-check. security/key deposit(s) required for the rental of community Center","","{98BBACF2-7449-9E91-1DF2-5E91C8176A6E}"
"451622","1230759","","","UVA Community Credit Union","","","3033 Rockfish Valley Hwy","","Nellysford","VA","22958","False","08/29/2025",".04","88867","Checking account interest","","{8C4A8510-3240-C4FC-CF15-17D8BED95F48}"
"451673","55741","","","Henrico Federal Credit Union","","","9401 West Broad Street","","Henrico","VA","23294","False","06/30/2025","2.62","88871","Interest","","{2414B362-4735-1AC6-D0D7-214C766E2AA6}"
"451706","1203779","","","Atlantic Union Bank","","","PO Box 5568","","Glen Allen","VA","23058","False","05/30/2025","29.86","88872","Interest","","{5D522E06-35A4-16E5-C393-B90BC2B3455D}"
"451706","1203779","","","Atlantic Union Bank","","","PO Box 5568","","Glen Allen","VA","23058","False","06/30/2025","45.14","88873","Interest","","{5D522E06-35A4-16E5-C393-B90BC2B3455D}"
"451706","1203779","","","Atlantic Union Bank","","","PO Box 5568","","Glen Allen","VA","23058","False","07/31/2025","46.67","88874","Interest","","{5D522E06-35A4-16E5-C393-B90BC2B3455D}"
"451706","1203779","","","Atlantic Union Bank","","","PO Box 5568","","Glen Allen","VA","23058","False","08/29/2025","46.69","88875","Interest","","{5D522E06-35A4-16E5-C393-B90BC2B3455D}"
"451756","1144112","","","Chesapeake Parks and Recreation","","","1224 Progressive Drive","","Chesapeake","VA","23320","False","07/01/2025","150.00","88876","Refund","","{6DB12E86-1D55-08B1-446E-68917710B685}"
"451764","1214508","","","Dupont Community Credit Union","","","140 Lucy Lane","","Waynesboro","VA","22980","False","07/31/2025",".08","88878","Interest paid on campaign account","","{994B8688-8D7A-D1EC-6EE3-7DE3171CC6F8}"
"451764","1214508","","","Dupont Community Credit Union","","","140 Lucy Lane","","Waynesboro","VA","22980","False","08/31/2025",".08","88879","Interest paid on campaign account","","{994B8688-8D7A-D1EC-6EE3-7DE3171CC6F8}"
"451913","1123107","","","TowneBank","","","1312 Greenbrier Parkway","","Chesapeake","VA","23320","False","07/31/2025",".09","88885","Account Interest","","{C9F30EF4-B7BF-6B6F-BF45-9A6FD8A03698}"
"451913","1123107","","","TowneBank","","","1312 Greenbrier Parkway","","Chesapeake","VA","23320","False","08/31/2025",".08","88886","Bank Interest","","{C9F30EF4-B7BF-6B6F-BF45-9A6FD8A03698}"
"451954","1212475","","","Capitol One Bank","","","1680 Capital One Dr","","McClean","VA","22102","False","07/31/2025",".06","88888","Checking Account Interest","","{3320006D-7DD0-B1B4-D90D-62AFE8C98077}"
"451954","1212475","","","Capitol One Bank","","","1680 Capital One Dr","","McClean","VA","22102","False","08/31/2025",".06","88889","Checking Account Interest","","{3320006D-7DD0-B1B4-D90D-62AFE8C98077}"
"452007","11103","","","BB&T","","","9383 N. Congress Street","","New Market","VA","22844","False","05/30/2025",".16","88890","Interest","","{B22F23E9-BA5C-479F-9323-AA54013BCA91}"
"452007","11103","","","BB&T","","","9383 N. Congress Street","","New Market","VA","22844","False","06/30/2025",".15","88891","Interest","","{B22F23E9-BA5C-479F-9323-AA54013BCA91}"
"452007","11103","","","BB&T","","","9383 N. Congress Street","","New Market","VA","22844","False","07/31/2025",".16","88892","Interest","","{B22F23E9-BA5C-479F-9323-AA54013BCA91}"
"452007","11103","","","BB&T","","","9383 N. Congress Street","","New Market","VA","22844","False","08/29/2025",".16","88893","Interest","","{B22F23E9-BA5C-479F-9323-AA54013BCA91}"
"452020","1086596","Bill","","Stanley for Senate","","","P.O. Box 96","","Glade Hill","VA","24092","True","05/30/2025","1000.00","88899","Lost Check","","{F76B4C9C-CC61-A615-7BD3-F124606F8644}"
"452180","1216135","","","USPS","","","4625 Sudley Rd","","Catharpin","VA","20143","False","08/22/2025","113.00","88912","Unused portion of PO Box","","{9E95FB63-BA67-D912-D633-0EDB74E3076D}"
"452220","1232472","","","NGP Van Inc.","","","1445 New York Ave NW","200","Washington DC","DC","20005","False","08/13/2025","672.00","88913","Refund for subscription cancellation","","{E904AB12-53ED-C0FD-1AF6-AEFB123B9D2B}"
"452268","459848","","","Pinnacle Bank","","","36 Church Ave","","Roanoke","VA","24011","False","05/31/2025",".56","88914","Interest","","{6B228DBB-D819-4DF1-4109-8523E62B9532}"
"452268","459848","","","Pinnacle Bank","","","36 Church Ave","","Roanoke","VA","24011","False","06/30/2025",".55","88915","Interest","","{6B228DBB-D819-4DF1-4109-8523E62B9532}"
"452268","459848","","","Pinnacle Bank","","","36 Church Ave","","Roanoke","VA","24011","False","07/31/2025",".56","88916","Interest","","{6B228DBB-D819-4DF1-4109-8523E62B9532}"
"452268","459848","","","Pinnacle Bank","","","36 Church Ave","","Roanoke","VA","24011","False","08/31/2025",".56","88917","Interest","","{6B228DBB-D819-4DF1-4109-8523E62B9532}"
"452288","994068","","","TowneBank","","","P.O. Box 2818","","Norfolk","VA","23501","False","05/31/2025","1.31","88921","Interest","","{E4A96860-7739-3D4B-9567-9D7F4D0C7B8A}"
"452288","994068","","","TowneBank","","","P.O. Box 2818","","Norfolk","VA","23501","False","06/30/2025","1.10","88922","Interest","","{E4A96860-7739-3D4B-9567-9D7F4D0C7B8A}"
"452288","994068","","","TowneBank","","","P.O. Box 2818","","Norfolk","VA","23501","False","07/31/2025","1.07","88923","Interest","","{E4A96860-7739-3D4B-9567-9D7F4D0C7B8A}"
"452288","994068","","","TowneBank","","","P.O. Box 2818","","Norfolk","VA","23501","False","08/29/2025",".62","88924","Interest","","{E4A96860-7739-3D4B-9567-9D7F4D0C7B8A}"
"452288","1176218","","","Delegate N. Baxter Ennis","","","PO BOX 15807","","Chesapeake,","VA","23328","False","08/20/2025","500.00","88925","Returned Check","","{E4A96860-7739-3D4B-9567-9D7F4D0C7B8A}"
"452298","771172","","","Wells Fargo","","","125 Independence Blvd","","Virginia Beach","VA","23462","False","08/19/2025","1.00","88926","Rebate","","{77CEE5D5-9405-5133-5F22-3EDA70565659}"
"452389","","","","Beacon Credit Union","","","PO Box 4319","","Lynchburg","VA","24502-0319","False","05/30/2025","25.50","88955","bank interet","","{C0AA4490-B321-07C7-8F5F-4B775EB5CCF7}"
"452389","","","","Beacon Credit Union","","","PO Box 4319","","Lynchburg","VA","24502-0319","False","06/30/2025","24.70","88956","bank interest","","{C0AA4490-B321-07C7-8F5F-4B775EB5CCF7}"
"452389","","","","Beacon Credit Union","","","PO Box 4319","","Lynchburg","VA","24502-0319","False","07/31/2025","25.55","88957","bank interest","","{C0AA4490-B321-07C7-8F5F-4B775EB5CCF7}"
"452389","","","","Beacon Credit Union","","","PO Box 4319","","Lynchburg","VA","24502-0319","False","08/31/2025","25.59","88958","bank interst","","{C0AA4490-B321-07C7-8F5F-4B775EB5CCF7}"
"452389","","","","National Cooperative Bank - VA","","","2011 Crystal Dr","Ste 800","Arlington","VA","22202-3734","False","05/31/2025","713.65","88959","bank interest","","{C0AA4490-B321-07C7-8F5F-4B775EB5CCF7}"
"452389","","","","National Cooperative Bank - VA","","","2011 Crystal Dr","Ste 800","Arlington","VA","22202-3734","False","06/30/2025","670.45","88960","bank interest","","{C0AA4490-B321-07C7-8F5F-4B775EB5CCF7}"
"452389","","","","National Cooperative Bank - VA","","","2011 Crystal Dr","Ste 800","Arlington","VA","22202-3734","False","07/31/2025","688.59","88961","interest","","{C0AA4490-B321-07C7-8F5F-4B775EB5CCF7}"
"452389","","","","National Cooperative Bank - VA","","","2011 Crystal Dr","Ste 800","Arlington","VA","22202-3734","False","08/31/2025","685.89","88962","bank interest","","{C0AA4490-B321-07C7-8F5F-4B775EB5CCF7}"
"452425","957226","","","TowneBank","","","800 E Canal St","","Richmond","VA","23219","False","05/31/2025",".22","88966","interest","","{67A91A79-8928-57CF-197B-72DAD5DA40F8}"
"452425","957226","","","TowneBank","","","800 E Canal St","","Richmond","VA","23219","False","06/30/2025",".20","88967","interest","","{67A91A79-8928-57CF-197B-72DAD5DA40F8}"
"452425","957226","","","TowneBank","","","800 E Canal St","","Richmond","VA","23219","False","07/31/2025",".17","88968","interest","","{67A91A79-8928-57CF-197B-72DAD5DA40F8}"
"452425","957226","","","TowneBank","","","800 E Canal St","","Richmond","VA","23219","False","08/31/2025",".12","88969","interest","","{67A91A79-8928-57CF-197B-72DAD5DA40F8}"
"452440","190710","Larry","","Ritter","Dr.","","812 Crossing Court","#101","Virginia Beach","VA","23455","True","08/21/2025","200.00","88977","Refund","","{48705F6D-1087-1DD1-87A4-9501F5A9AB42}"
"452440","816171","","","Atlantic First Union","","","8209 W Broad Street","","Richmond","VA","23294","False","05/31/2025","148.31","88978","Interest","","{48705F6D-1087-1DD1-87A4-9501F5A9AB42}"
"452440","816171","","","Atlantic First Union","","","8209 W Broad Street","","Richmond","VA","23294","False","06/30/2025","140.78","88979","Interest","","{48705F6D-1087-1DD1-87A4-9501F5A9AB42}"
"452440","816171","","","Atlantic First Union","","","8209 W Broad Street","","Richmond","VA","23294","False","07/31/2025","146.74","88980","Interest","","{48705F6D-1087-1DD1-87A4-9501F5A9AB42}"
"452440","816171","","","Atlantic First Union","","","8209 W Broad Street","","Richmond","VA","23294","False","08/31/2025","145.75","88981","Interest","","{48705F6D-1087-1DD1-87A4-9501F5A9AB42}"
"452440","1193726","","","Tara Durant for Senate","","","P.O. Box 7113","","Fredericksburg","VA","22404","False","05/27/2025","500.00","88982","Refund","","{48705F6D-1087-1DD1-87A4-9501F5A9AB42}"
"452487","1166327","","","TowneBank","","","11704 W. Broad Street","","Richmond","VA","23233","False","05/30/2025",".17","88995","Bank Interest","","{79D0CF33-9927-A91B-89F1-3890CD2F7795}"
"452487","1166327","","","TowneBank","","","11704 W. Broad Street","","Richmond","VA","23233","False","06/30/2025",".17","88996","bank interest","","{79D0CF33-9927-A91B-89F1-3890CD2F7795}"
"452487","1166327","","","TowneBank","","","11704 W. Broad Street","","Richmond","VA","23233","False","07/31/2025",".13","88997","bank interest","","{79D0CF33-9927-A91B-89F1-3890CD2F7795}"
"452487","1166327","","","TowneBank","","","11704 W. Broad Street","","Richmond","VA","23233","False","08/29/2025",".13","88998","bank interest","","{79D0CF33-9927-A91B-89F1-3890CD2F7795}"
"452504","747392","","","Morgan Stanley","","","901 East Byrd Street","Suite 2000","Richmond","VA","23219","False","05/30/2025","1032.19","89009","Savings Interest","","{D1FD80E5-883A-7471-5D89-F11538852A64}"
"452504","747392","","","Morgan Stanley","","","901 East Byrd Street","Suite 2000","Richmond","VA","23219","False","06/30/2025","1002.03","89010","Savings Interest","","{D1FD80E5-883A-7471-5D89-F11538852A64}"
"452504","747392","","","Morgan Stanley","","","901 East Byrd Street","Suite 2000","Richmond","VA","23219","False","07/31/2025","1038.97","89011","Savings Interest","","{D1FD80E5-883A-7471-5D89-F11538852A64}"
"452504","747392","","","Morgan Stanley","","","901 East Byrd Street","Suite 2000","Richmond","VA","23219","False","08/29/2025","1042.97","89012","Savings Interest","","{D1FD80E5-883A-7471-5D89-F11538852A64}"
"452523","1210706","","","Capitol Campaigns","","","Address Requested","","Requested","VA","22222","False","05/28/2025","5000.00","89017","Refund of Erroneous Payment","","{946C3F99-CA6C-4D1C-9902-70BDA95953E7}"
"452523","1216812","","","Nappens LLC","","","200 Pensacola Beach Rd F1","","Gulf Breeze","FL","32561","False","08/18/2025","1595.45","89018","Refund","","{946C3F99-CA6C-4D1C-9902-70BDA95953E7}"
"452532","","","","The Monocle on Capitol","","","107 D St NE","","Washington","DC","20002-5657","False","07/24/2025","400.00","89022","Refund of Room Deposit for Fundraiser","","{F6AD826F-FC09-7D39-ECCF-487CE341077C}"
"452575","1233724","","","First Bank","","","3115 Boulevard","","Colonial Heights","VA","23834","False","07/31/2025",".20","89029","Earned Interest on committee banking account","","{F3F8A036-AE14-C9A4-5B12-51F200112D6C}"
"452575","1233727","","","First Bank","","","3115 Boulevard","","Colonial Heights","VA","23834","False","08/31/2025","1.44","89030","Earned Interest on committee banking account","","{F3F8A036-AE14-C9A4-5B12-51F200112D6C}"
"452609","1233110","","","Suntrust Bank","","","919 E. Main Street","","Richmond","VA","23219","False","08/30/2025","22.67","89035","Interest","","{FDEF88C3-8C0A-6AD1-079C-0D5D59CDBF9E}"
"452629","","","","Southern Bank","","","1756 Laskin Rd","","Virginia Beach","VA","23454-4503","False","06/10/2025","49714.54","89036","CD Interest","","{D9919AE2-DD18-B9B0-6876-5C9E1006E263}"
"452667","915063","","","TowneBank","","","550 Settlers Landing Road","","Hampton","VA","23669","False","07/31/2025",".31","89053","Bank Interest","","{435584C6-0AB8-CB08-F11C-96F0D1231773}"
"452667","915063","","","TowneBank","","","550 Settlers Landing Road","","Hampton","VA","23669","False","08/29/2025",".68","89054","Bank Interest","","{435584C6-0AB8-CB08-F11C-96F0D1231773}"
"452685","","","","Friends of Irene Shin","","","PO Box 5501","","Herndon","VA","20172","False","07/10/2025","118.00","89056","Po Box Reimbursement","","{0BBDD4D0-8A98-5875-83E0-BA0EC8CF7620}"
"452693","1212695","","","Staples","","","84 Southgate sq","","Colonial Heights","VA","23834","False","08/04/2025","36.33","89057","Refund","","{24EEC8C8-ECC2-CB86-1F35-75692E5C7CE9}"
"452693","1215210","","","Atlantic Union Bank","","","3099 Boulevard","","Colonial Heights","VA","23834","False","08/14/2025","6.00","89058","refund","","{24EEC8C8-ECC2-CB86-1F35-75692E5C7CE9}"
"452696","1189653","","","Candi King for Virginia","","","PO Box 708","","Dumfries","VA","22026","False","07/24/2025","2500.00","89062","Stale check never cashed","","{3DC49E9B-A9A8-674E-36C0-B6C6E7B88F56}"
"452717","780301","","","Justice & Public Safety PAC","","","1032 15th Street NW","Suite 247","Washington","DC","20005","False","07/31/2025","1115.10","89075","Reimbursement","","{D7C25356-0FDE-70B3-5D0C-36256BC3F508}"
"452809","54858","","","Wells Fargo Bank NA","","","PO Box 6995","","Portland","OR","97228","False","05/31/2025",".04","89105","Interest","","{5758CDF7-78FC-E9C0-048D-2F992CC80E9B}"
"452809","54858","","","Wells Fargo Bank NA","","","PO Box 6995","","Portland","OR","97228","False","06/30/2025",".05","89106","Interest","","{5758CDF7-78FC-E9C0-048D-2F992CC80E9B}"
"452809","54858","","","Wells Fargo Bank NA","","","PO Box 6995","","Portland","OR","97228","False","07/31/2025",".05","89107","Interest","","{5758CDF7-78FC-E9C0-048D-2F992CC80E9B}"
"452809","54858","","","Wells Fargo Bank NA","","","PO Box 6995","","Portland","OR","97228","False","08/31/2025",".04","89108","Interest","","{5758CDF7-78FC-E9C0-048D-2F992CC80E9B}"
"452819","888622","","","Primis Bank","","","P.O. Box 2075","","Ashland","VA","23005","False","05/30/2025",".34","89111","Bank Interest","","{98C9551C-2890-D11E-C5C6-EF087BFD0E91}"
"452819","888622","","","Primis Bank","","","P.O. Box 2075","","Ashland","VA","23005","False","06/30/2025",".35","89112","Bank Interest","","{98C9551C-2890-D11E-C5C6-EF087BFD0E91}"
"452819","888622","","","Primis Bank","","","P.O. Box 2075","","Ashland","VA","23005","False","07/31/2025",".36","89113","Bank Interest","","{98C9551C-2890-D11E-C5C6-EF087BFD0E91}"
"452819","888622","","","Primis Bank","","","P.O. Box 2075","","Ashland","VA","23005","False","08/29/2025",".35","89114","Bank Interest","","{98C9551C-2890-D11E-C5C6-EF087BFD0E91}"
"452831","915290","","","Truist","","","6385 Richmond Road","","Williamsburg","VA","23188","False","07/31/2025","67.04","89120","Interest","","{7723E3D5-DA98-97AA-DEA4-3D6F05203F82}"
"452831","915290","","","Truist","","","6385 Richmond Road","","Williamsburg","VA","23188","False","08/29/2025","67.26","89121","Interest","","{7723E3D5-DA98-97AA-DEA4-3D6F05203F82}"
"452831","1010928","","","Treasurer of Virginia","","","Pocahontas Building","900 East Main Street, 8th Floor","Richmond","VA","23219","False","07/01/2025","21.00","89122","Check Not Cashed","","{7723E3D5-DA98-97AA-DEA4-3D6F05203F82}"
"452844","","","","FP1 STRATEGIES, LLC","","","3001 Washington Blvd","Fl 7","Arlington","VA","22201-2247","False","07/28/2025","500.00","89127","Refund of Prior Disbursement","","{75B340C8-D2FD-2E1E-2882-391782CD4C80}"
"452844","","","","National Association of Realtors Political Action Committee","","","437 North Michigan Avenue","","Chicago","IL","60611-4003","False","06/20/2025","38500.00","89128","Independent Expenditure Program","","{75B340C8-D2FD-2E1E-2882-391782CD4C80}"
"452887","9085","","","Bank of America","","","P. O. Box 27025","","Richmond","VA","23261","False","05/30/2025",".24","89133","Checking Account Interest - May","","{68CB1530-2449-B7F3-1B5B-EF9B074229C2}"
"452887","9085","","","Bank of America","","","P. O. Box 27025","","Richmond","VA","23261","False","06/30/2025",".23","89134","Checking Account Interest June","","{68CB1530-2449-B7F3-1B5B-EF9B074229C2}"
"452887","9085","","","Bank of America","","","P. O. Box 27025","","Richmond","VA","23261","False","07/31/2025",".24","89135","July Checking Account Interest","","{68CB1530-2449-B7F3-1B5B-EF9B074229C2}"
"452887","9085","","","Bank of America","","","P. O. Box 27025","","Richmond","VA","23261","False","08/29/2025",".24","89136","Checking Account Interest August","","{68CB1530-2449-B7F3-1B5B-EF9B074229C2}"
"452931","","","","Amalgamated Bank","","","1825 K Street NW","","Washington","DC","20006","False","05/31/2025","2607.84","89144","Interest","","{33A385F2-D65D-04CD-4201-8342F70F3C3D}"
"452931","","","","Amalgamated Bank","","","1825 K Street NW","","Washington","DC","20006","False","06/30/2025","2524.97","89145","Interest","","{33A385F2-D65D-04CD-4201-8342F70F3C3D}"
"452931","","","","Amalgamated Bank","","","1825 K Street NW","","Washington","DC","20006","False","07/31/2025","2326.63","89146","Interest","","{33A385F2-D65D-04CD-4201-8342F70F3C3D}"
"452931","","","","Amalgamated Bank","","","1825 K Street NW","","Washington","DC","20006","False","08/31/2025","2750.39","89147","Interest","","{33A385F2-D65D-04CD-4201-8342F70F3C3D}"
"452932","822492","","","Vista Print Netherlands BV","","","P. O. Box 842882","","Boston","MA","02284","False","06/17/2021","78.19","89148","didn't apply coupon to order","","{A36D2779-4030-21B9-AFD2-F71F74620FA0}"
"452938","986679","","","Atlantic Union Bank","","","1051 E. Cary Street","","Richmond","VA","23219","False","05/31/2025","5.93","89149","Checking account interest","","{6BED85D3-3774-D841-F5FF-B50EFFD3E73F}"
"452938","986679","","","Atlantic Union Bank","","","1051 E. Cary Street","","Richmond","VA","23219","False","06/30/2025","5.51","89150","Checking account interest","","{6BED85D3-3774-D841-F5FF-B50EFFD3E73F}"
"452938","986679","","","Atlantic Union Bank","","","1051 E. Cary Street","","Richmond","VA","23219","False","07/31/2025","7.97","89151","Checking account interest","","{6BED85D3-3774-D841-F5FF-B50EFFD3E73F}"
"452938","986679","","","Atlantic Union Bank","","","1051 E. Cary Street","","Richmond","VA","23219","False","08/29/2025","9.18","89152","Checking account interest","","{6BED85D3-3774-D841-F5FF-B50EFFD3E73F}"
"452968","840166","","","HSP Direct","","","20130 Lakeview Center Plaza","Suite 300","Ashburn","VA","20147","False","08/31/2025","2529.81","89156","Debt Forgiveness","","{5CE1D505-6627-DE44-9EC7-E90351FDDDF2}"
"453001","1176305","","","Towne Bank","","","5216 Monticello Ave.","","Williamsburg","VA","23188","False","05/30/2025",".19","89163","Interest on bank account","","{5A979286-E9D0-C5E1-4D59-147D8C0C9E53}"
"453001","1176305","","","Towne Bank","","","5216 Monticello Ave.","","Williamsburg","VA","23188","False","06/30/2025",".14","89164","Interest on bank account","","{5A979286-E9D0-C5E1-4D59-147D8C0C9E53}"
"453011","123547","","","Fairfax City Recreation","","","10455 Armstrong Street","","Fairfax","VA","22030","False","08/04/2025","900.00","89169","Refund of Event Rental Deposit","","{FA8FF0F7-AE0A-9421-BEC6-4D7A4F9919BE}"
"453022","1213776","","","American Airlines","","","1 Skyview Drive","# 803","Fort Worth","TX","76155","False","06/14/2025","568.37","89170","Refund for travel expenses","","{83802927-2F96-7868-D4E1-A4DBA90FD2A0}"
"453022","1213776","","","American Airlines","","","1 Skyview Drive","# 803","Fort Worth","TX","76155","False","08/05/2025","51.08","89171","Refund for travel expenses","","{83802927-2F96-7868-D4E1-A4DBA90FD2A0}"
"453022","1216720","","","Southwest Airlines","","","2702 Love Field Drive","","Dallas","TX","75235","False","06/14/2025","252.18","89172","Refund for travel expenses","","{83802927-2F96-7868-D4E1-A4DBA90FD2A0}"
"453022","1216720","","","Southwest Airlines","","","2702 Love Field Drive","","Dallas","TX","75235","False","06/30/2025","532.36","89173","Refund for travel expenses","","{83802927-2F96-7868-D4E1-A4DBA90FD2A0}"
