"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"402877","1137018","Randy","Nelson","Smith","","","1428 Northwood Circle","","Lynchburg","VA","24503","True","04/19/2024","280.00","79437","Filing Fee refunded","","{EBF67C29-A5CF-2F07-2CD1-AB1791D49533}"
"402933","1145448","Jere","","Lewis","","","505 Peafowl","","Suffolk","VA","23435","True","05/20/2024","100.00","79440","Refund 5/13 transaction","","{9A98DE96-E894-BE20-4C50-901908E71126}"
"402972","1145368","","","ADP Arlington","","","901 North Gleve Road","","Arlington","VA","22203","False","05/30/2024","1937.50","79446","Refund","","{EAD50B99-7E29-18BC-7B33-4601AA5D1F78}"
"402979","1138520","","","Foundation Blue Media","","","57 Manchester St","","Weymouth","MA","02190","False","05/20/2024","165.80","79448","refund of overpayment","","{C300DFA9-56CE-6178-F7CE-7C3C2C20D209}"
"403109","1146055","","","Vistaprint","","","275 Wyman Street","","Waltham","MA","02451","False","05/02/2024","311.94","79449","Refund issued due to being unsatisfied with product","","{53E8CE73-3D66-8B9C-8F11-FC3D4B921909}"
"403149","","","","Hampton History Museum","","","120 Old Hampton Lane","","Hampton","VA","23669","False","05/30/2024","345.00","79451","Refund of Venue Fee and deposit after Full Payment was recieved, Venue made contract error","","{D8B74629-326C-5473-8FE6-8905F3AD7E89}"
"404246","1140423","","","City of Manassas Park","","","100 Park Central Plaza","","Manassas Park","VA","20111","False","04/19/2024","100.00","79456","Refund for not having a primary","","{2780B54F-C465-89C5-248E-91ED51F4A7EF}"
"404287","1145368","","","ADP Arlington","","","901 North Gleve Road","","Arlington","VA","22203","False","05/30/2024","1937.50","79457","Refund","","{EAD50B99-7E29-18BC-7B33-4601AA5D1F78}"
"404316","1132913","","","Treasurer, City of Lynchburg","","","900 Church Street","100","Lynchburg","VA","24505","False","04/19/2024","280.00","79459","refund of primary filing fee","","{5FAFBD10-6EC6-68E3-8B00-9B428F58CBAA}"
"404321","1132255","","","Towne Bank","","","1006 Colley Ave","","Norfolk","VA","23507","False","04/01/2024","20.00","79460","Refund of bank fee","","{3E4B3398-6A90-AF5D-4B8B-FB4CE8B4A908}"
"404542","","","","Sign Rocket","","","340 Broadway Ave","","Saint Paul Park","MN","55071-1840","False","10/23/2023","305.00","79477","Refund from Vendor","","{2397D9AC-8391-F8F3-778D-FE5A9CF0D317}"
"404622","1143892","","","City of Winchester","","","15 N Cameron St","","Winchester","VA","22601","False","05/06/2024","216.00","79491","reimbursement of state filing fee","","{7B84F75E-7C4C-1F42-0FD2-B1A3F5930130}"
"404658","1137018","Randy","Nelson","Smith","","","1428 Northwood Circle","","Lynchburg","VA","24503","True","04/19/2024","280.00","79510","Filing Fee refunded","","{EBF67C29-A5CF-2F07-2CD1-AB1791D49533}"
"404663","1146253","Office of","","Finance","","","15 North Cameron Street","","Winchester","VA","22601","True","05/10/2024","180.00","79511","Campaign Filing Fee","","{187A52C9-E06D-7341-B4B5-B1AADCD4C7C6}"
"404800","1130604","","","Google","","","1600 Amphitheatre Parkway","","Mountain View","CA","94043","False","02/29/2024",".87","79555","Google account verification deposit","","{44AB924D-38FD-4DBC-D60E-ABE4770382B0}"
"404904","1148678","","","Winchester City Treasurer","","","21 S. Kent Street","Suite 101","Winchester","VA","22601","False","03/19/2024","180.00","79562","Primary Filing Fee REFUND","","{508177A4-8945-09BB-EEA5-36CA8ED4E211}"
"405114","1148957","","","City of Winchester","","","21 S. Kent Street","Suite 101","Winchester","VA","22601","False","05/23/2024","216.00","79840","Refund of Candidate Filing Fee","","{33A1ED6C-0927-ADCC-D6FF-2E2C674B0ABA}"
"405115","584484","","","The Boathouse at Rocketts Landing","","","4708 E. Old Main Street","","Richmond","VA","23231","False","03/22/2023","1403.77","79841","Issue with previous contribution which was debited for less than it was initially written","","{2926636E-97A5-E92D-7347-87CAA22FFE72}"
"405216","1016886","Colin","","Sudduth","","","1250 Half Stree SE","438","Washington","DC","20003","True","11/03/2023","1517.96","79983","Refund of Excess Fundraising Commission Payment (See Sch. D)","","{B8279A62-F2A1-A3A3-DC79-E0BAB011D3A7}"
"405216","1016886","Colin","","Sudduth","","","1250 Half Stree SE","438","Washington","DC","20003","True","11/30/2023","255.45","79984","Refund of Excess Travel Reimbursement (See Sch. D)","","{B8279A62-F2A1-A3A3-DC79-E0BAB011D3A7}"
"405220","1034471","","","American National Bank & Trust","","","628 Main St.","","Danville","VA","24541","False","06/30/2023",".14","79986","Interest","","{507F7525-050D-40A9-0E4D-D7D6B885E0EC}"
