"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"386739","439111","3582.00","10.00",".00",".00","10.00","3592.00","1200.00",".00",".00","1200.00","2392.00",".00","1595.00","1987.00","10.00","1997.00","3592.00",".00","1200.00","1200.00","2392.00","","{3E8AE544-DB6B-D7CE-87E5-6A1B516C1CAD}"
"386740","439112","31832.57",".00",".00",".00",".00","31832.57",".00",".00",".00",".00","31832.57",".00","32071.57",".00",".00",".00","32071.57","239.00",".00","239.00","31832.57","","{7CAA1FA5-6CB7-E407-72DA-93CEB0A93D4B}"
"386743","439115","3274.90","4265.00",".00",".00","4265.00","7539.90","4265.00",".00",".00","4265.00","3274.90",".00","3274.90",".00","4265.00","4265.00","7539.90",".00","4265.00","4265.00","3274.90","","{B6212C0D-341E-2570-C4D0-3B825C99E884}"
"386745","439117","77970.00",".00",".00",".00",".00","77970.00",".00",".00",".00",".00","77970.00",".00","7970.00","75000.00",".00","75000.00","82970.00","5000.00",".00","5000.00","77970.00","","{0853DB11-6CF3-3FE2-95CA-F642C7A4E0EA}"
"386746","439118","9090.00",".00",".00",".00",".00","9090.00",".00",".00",".00",".00","9090.00",".00","9090.00",".00",".00",".00","9090.00",".00",".00",".00","9090.00","","{C334096F-CCE6-3AC2-5211-B1EA726CA655}"
"386747","439119","200000.01",".00",".00",".00",".00","200000.01","10000.00",".00",".00","10000.00","190000.01",".00",".00","200000.01",".00","200000.01","200000.01",".00","10000.00","10000.00","190000.01","","{82E95CFE-B5F8-1A65-5344-BE6BE184D678}"
"386748","439120","82.62",".00",".00",".00",".00","82.62",".00",".00",".00",".00","82.62",".00","82.62",".00",".00",".00","82.62",".00",".00",".00","82.62","","{8BEC9779-323F-CEEC-AE57-A036EEF6AC12}"
"386749","439121","9090.00","25.00",".00",".00","25.00","9115.00","25.00",".00",".00","25.00","9090.00",".00","9090.00",".00","25.00","25.00","9115.00",".00","25.00","25.00","9090.00","","{C334096F-CCE6-3AC2-5211-B1EA726CA655}"
"386751","439123","19350.73",".00",".00",".00",".00","19350.73","78.00",".00",".00","78.00","19272.73",".00","19377.88",".00",".00",".00","19377.88","27.15","78.00","105.15","19272.73","","{8B3CC9DD-CF76-0DA1-B4CE-98F80E97A3B1}"
"386756","439128","160.00",".00",".00",".00",".00","160.00",".00",".00",".00",".00","160.00",".00","160.00",".00",".00",".00","160.00",".00",".00",".00","160.00","","{942A4AE6-2DA9-5C51-758E-C41AF958E295}"
"386758","439130","268975.98","60000.00",".00",".00","60000.00","328975.98","41.00",".00",".00","41.00","328934.98",".00","268975.98",".00","60000.00","60000.00","328975.98",".00","41.00","41.00","328934.98","","{243BB3D7-5905-8BA6-4E23-2E078835AF6E}"
"386759","439131","11142.02",".00",".00",".00",".00","11142.02",".00",".00",".00",".00","11142.02",".00","11142.02",".00",".00",".00","11142.02",".00",".00",".00","11142.02","","{B481A07D-CDD1-173E-E4D1-6BCCA51BA135}"
"386760","439132","8312.11","74.00",".00",".00","74.00","8386.11",".00",".00",".00",".00","8386.11",".00","8323.83","170.00","74.00","244.00","8567.83","181.72",".00","181.72","8386.11","","{5148BEC3-FBE5-99EA-80A2-8B6416167FC3}"
"386762","439134","651.69",".00",".00",".00",".00","651.69",".00",".00",".00",".00","651.69",".00","1294.17",".00",".00",".00","1294.17","642.48",".00","642.48","651.69","","{658F97B9-D750-D760-7DB4-749BF0FFF2FE}"
"386763","439135","82.98",".00",".00",".00",".00","82.98",".00",".00",".00",".00","82.98",".00","1.35","85.00",".00","85.00","86.35","3.37",".00","3.37","82.98","","{6903D693-A8E6-3045-A2E8-7CC089522D04}"
"386765","439137","614.94","38.42",".00",".00","38.42","653.36",".00",".00",".00",".00","653.36",".00","557.31","57.63","38.42","96.05","653.36",".00",".00",".00","653.36","","{2635589C-FD70-9125-751F-46482B11C9D2}"
"386767","439142","9.60","525.00",".00",".00","525.00","534.60",".99",".00",".00",".99","533.61",".00",".00","10.00","525.00","535.00","535.00",".40",".99","1.39","533.61","","{B115B800-B43D-CEAF-D9DA-613F0BD231E0}"
"386768","439143","16670.67",".00",".00",".00",".00","16670.67","16670.67",".00",".00","16670.67",".00",".00","16670.67",".00",".00",".00","16670.67",".00","16670.67","16670.67",".00","","{0E4B0F8E-F212-42B9-4D18-15744C956624}"
"386769","439144","2151.33","25.92",".00",".00","25.92","2177.25",".00",".00",".00",".00","2177.25",".00","2100.22","51.11","25.92","77.03","2177.25",".00",".00",".00","2177.25","","{B8572FBB-40C2-213C-3C45-75393371EF05}"
"386774","439149","6222.02",".00",".00",".00",".00","6222.02",".00",".00",".00",".00","6222.02",".00","6222.02",".00",".00",".00","6222.02",".00",".00",".00","6222.02","","{3532CF6F-46B9-B9C5-5FC2-8B8A8E3362D6}"
"386778","439153","26655.07",".00",".00",".00",".00","26655.07","200.00",".00",".00","200.00","26455.07",".00","26955.07",".00",".00",".00","26955.07","300.00","200.00","500.00","26455.07","","{6483AA0D-7CF5-50FE-D206-21D1D1EE9719}"
"386779","439154","48.24",".00",".00",".00",".00","48.24",".00",".00",".00",".00","48.24",".00","48.24","202.30",".00","202.30","250.54","202.30",".00","202.30","48.24","","{AE2D8F31-62E1-97EB-9DA2-A006CE09DB78}"
"386780","439155","5806.62","245.00",".00",".00","245.00","6051.62","997.72",".00",".00","997.72","5053.90",".00","6154.80","345.00","245.00","590.00","6744.80","693.18","997.72","1690.90","5053.90","","{00B6E56C-A662-C72A-E9F0-185CE6B1552B}"
"386782","439157","19967.68","2302.50",".00",".00","2302.50","22270.18",".00",".00",".00",".00","22270.18",".00","17882.68","2241.00","2302.50","4543.50","22426.18","156.00",".00","156.00","22270.18","","{E082918F-6848-629A-B41C-E5DA1170FFBD}"
"386790","439166",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6E5EA816-5D92-F32A-AB3D-66DEDD2FFD5F}"
"386791","439167","732.77",".00",".00",".00",".00","732.77",".00",".00",".00",".00","732.77",".00","732.77",".00",".00",".00","732.77",".00",".00",".00","732.77","","{B848C073-0991-F4BA-558E-00D582B6A4AB}"
"386792","439170","1846.27",".00",".00",".00",".00","1846.27",".00",".00",".00",".00","1846.27",".00","1846.27",".00",".00",".00","1846.27",".00",".00",".00","1846.27","","{2626045C-FE66-F824-31A6-D5336A83E3E3}"
"386794","439172","4949.00",".00",".00",".00",".00","4949.00",".00",".00",".00",".00","4949.00",".00","5199.00",".00",".00",".00","5199.00",".00",".00",".00","5199.00","","{EFBF4ACD-7419-5076-6FB0-DAB54C691EB3}"
"386796","439174","17396.89",".00",".00",".00",".00","17396.89",".00",".00",".00",".00","17396.89",".00","14396.89","3000.00",".00","3000.00","17396.89",".00",".00",".00","17396.89","","{AA9F0739-78C3-6080-44F0-F6279F833E0F}"
"386798","439176","13048.24",".00",".00",".00",".00","13048.24","391.10",".00",".00","391.10","12657.14",".00","14631.85",".00",".00",".00","14631.85","1583.61","391.10","1974.71","12657.14","","{110FFAFA-FA3F-B86E-FDCD-9E779D598F9B}"
"386801","439179","6719.92","1077.36",".05",".00","1077.41","7797.33","1219.44",".00",".00","1219.44","6577.89",".00","7214.50","1518.14","1077.41","2595.55","9810.05","2012.72","1219.44","3232.16","6577.89","","{8AEAD1B5-A0FD-245B-DC36-9F621746B3CB}"
"386804","439182","21076.00",".00",".00",".00",".00","21076.00","1000.00",".00",".00","1000.00","20076.00",".00","22576.00",".00",".00",".00","22576.00","1500.00","1000.00","2500.00","20076.00","","{97C404C5-CA21-E9E7-BEFD-C8B0E20FA03B}"
"386807","439185","372.43",".00",".00",".00",".00","372.43",".00",".00",".00",".00","372.43",".00","372.43",".00",".00",".00","372.43",".00",".00",".00","372.43","","{C948C0E7-3093-CB40-490E-71D1783A66D8}"
"386808","439186","1454.92","150.00",".00",".00","150.00","1604.92","121.60",".00",".00","121.60","1483.32",".00","1682.20","800.00","150.00","950.00","2632.20","1027.28","121.60","1148.88","1483.32","","{C4C8245C-7D7B-9569-74D7-59E9FAE8BBA9}"
"386809","439187","61948.28",".00",".00",".00",".00","61948.28","2500.00",".00",".00","2500.00","59448.28",".00","72948.28",".00",".00",".00","72948.28","11000.00","2500.00","13500.00","59448.28","","{32D8AC10-99C3-BAAE-E877-E4BC30C60464}"
"386814","439192","533.89",".00",".00",".00",".00","533.89",".00",".00",".00",".00","533.89","2458.42","533.89",".00",".00",".00","533.89",".00",".00",".00","533.89","","{001A4FB1-02C5-ADBA-292A-5EF6803710AA}"
"386815","439193","39.24",".00",".00",".00",".00","39.24",".00",".00",".00",".00","39.24","348.17","39.24",".00",".00",".00","39.24",".00",".00",".00","39.24","","{F6DAEFAF-288C-944C-E977-FFA12AFBE830}"
"386816","439194","1179.19",".00",".00",".00",".00","1179.19",".00",".00",".00",".00","1179.19",".00","1179.19",".00",".00",".00","1179.19",".00",".00",".00","1179.19","","{49AB1269-1301-A596-7007-0444BEC721B1}"
"386818","439196","1699.00","32.40",".00",".00","32.40","1731.40",".00",".00",".00",".00","1731.40",".00","1699.00",".00","32.40","32.40","1731.40",".00",".00",".00","1731.40","","{A2AD9931-2CA9-84C3-2B8D-77AB16D090BA}"
"386819","439197","1731.40","16.20",".00",".00","16.20","1747.60",".00",".00",".00",".00","1747.60",".00","1699.00","32.40","16.20","48.60","1747.60",".00",".00",".00","1747.60","","{D473B2DF-9C2D-2CC5-336C-861074F49761}"
"386820","439198",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C6AD8BE4-8561-9D5D-E18A-CFB3C7E12F97}"
"386822","439200",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B13E6CDB-AB2A-2BC7-0781-4B32465CE6CD}"
"386823","439202","17057.93","8000.00",".00",".00","8000.00","25057.93","301.90",".00",".00","301.90","24756.03",".00","20135.78","5011.49","8000.00","13011.49","33147.27","8089.34","301.90","8391.24","24756.03","","{A88B8A88-4F33-88EB-AC1C-E0B93CADFE3C}"
"386826","439205","72968.88","3932.60",".00",".00","3932.60","76901.48",".00",".00",".00",".00","76901.48",".00","65741.83","7227.05","3932.60","11159.65","76901.48",".00",".00",".00","76901.48","","{D90803FE-5ECC-FB64-8F2B-D47D87D42C57}"
"386828","439207","935.00","36.77",".00",".00","36.77","971.77","246.77",".00",".00","246.77","725.00",".00","830.00","110.31","36.77","147.08","977.08","5.31","246.77","252.08","725.00","","{438D1E14-2C18-4CD7-9E0F-3A9E462A9A8E}"
"386831","439210",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","219.00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9A2EB470-9401-3526-DABD-06DFF887E29C}"
"386832","439213","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{38A800BB-C519-2CC3-CFB3-ADC08C622A1A}"
"386837","439219","310.37","8470.68",".00",".00","8470.68","8781.05","3078.73",".00",".00","3078.73","5702.32",".00","544.46","2429.42","8470.68","10900.10","11444.56","2663.51","3078.73","5742.24","5702.32","","{09B7C7BF-B67D-4032-73ED-357576627F5F}"
"386838","439220","90.00","2271.25",".00",".00","2271.25","2361.25","2291.25",".00",".00","2291.25","70.00",".00","120.00","1500.00","2271.25","3771.25","3891.25","1530.00","2291.25","3821.25","70.00","","{081A82E7-9361-078A-75CC-7719F3371007}"
"386839","439221","497.72","24.74",".00",".00","24.74","522.46",".00",".00",".00",".00","522.46",".00","497.72",".00","24.74","24.74","522.46",".00",".00",".00","522.46","","{12F8254A-8F23-0286-5717-66ECD8B61C16}"
"386842","439224","30970.75","16058.50",".00",".00","16058.50","47029.25","30755.57",".00",".00","30755.57","16273.68",".00","16403.86","33448.82","16058.50","49507.32","65911.18","18881.93","30755.57","49637.50","16273.68","","{DC511009-265E-A56C-00AA-3C79DC629452}"
"386843","439225","4401.08",".00",".00",".00",".00","4401.08",".00",".00",".00",".00","4401.08",".00","4401.08",".00",".00",".00","4401.08",".00",".00",".00","4401.08","","{C491E7CE-F60B-066F-40FB-8C771C8BDA4E}"
"386844","439226",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","100.00",".00","100.00","100.00","100.00",".00","100.00",".00","","{B3EDF96B-8012-6E11-B88B-D59970BFF3E6}"
"386845","439260","4794.46","16.00",".00",".00","16.00","4810.46",".00",".00",".00",".00","4810.46",".00","4741.46","53.00","16.00","69.00","4810.46",".00",".00",".00","4810.46","","{B2A2F13B-6BFB-13C6-75BB-D2D10FFBEDD8}"
"386847","439265",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EA16930C-AB16-0693-312B-9BAEA309A125}"
"386850","439268","169500.00","132555.91",".00",".00","132555.91","302055.91","120702.31",".00",".00","120702.31","181353.60",".00","31000.00","138500.00","132555.91","271055.91","302055.91",".00","120702.31","120702.31","181353.60","","{5BB84E43-F4C8-769D-D88E-47966473E0AC}"
"386851","439269","609120.93","5459161.19","2231.61",".00","5461392.80","6070513.73","5463219.29",".00",".00","5463219.29","607294.44",".00","607303.51","7716633.94","5461392.80","13178026.74","13785330.25","7714816.52","5463219.29","13178035.81","607294.44","","{95025138-FE0B-FD5D-96C6-FA8B9306F98A}"
"386852","439270","210.00",".00",".00",".00",".00","210.00",".00",".00",".00",".00","210.00",".00",".00","10.00",".00","10.00","10.00","10.00",".00","10.00",".00","","{49B5A218-2A00-CA7A-49A1-8A4C79809D5B}"
"386853","439271",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{707A4167-A11E-DC8D-1CDE-3D74C2032B17}"
"386854","439272","26144.78",".00",".00",".00",".00","26144.78",".00",".00",".00",".00","26144.78",".00","27144.78",".00",".00",".00","27144.78","1000.00",".00","1000.00","26144.78","","{BC7389AB-8E3B-DB94-B20E-1AF6290F24A2}"
"386859","439277","1235.75","30.98",".00",".00","30.98","1266.73",".00",".00",".00",".00","1266.73",".00","1156.01","79.74","30.98","110.72","1266.73",".00",".00",".00","1266.73","","{3B398E17-6556-8B56-828B-8384AF102CBB}"
"386862","439280","26135.03","1962.00",".00",".00","1962.00","28097.03","2762.55",".00",".00","2762.55","25334.48",".00","23243.61","2897.00","1962.00","4859.00","28102.61","5.58","2762.55","2768.13","25334.48","","{3134CFC7-11A0-0695-9685-DF8B2F5571DA}"
"386864","439282","4411.20",".00",".00",".00",".00","4411.20",".00",".00",".00",".00","4411.20","30.00","4411.20",".00",".00",".00","4411.20",".00",".00",".00","4411.20","","{8AC49E5C-EDBE-1581-CA07-E6C877906E12}"
"386867","439285","6692.63",".00",".00",".00",".00","6692.63",".00",".00",".00",".00","6692.63",".00","6692.63",".00",".00",".00","6692.63",".00",".00",".00","6692.63","","{22F8AF9C-3C6C-181D-CCDC-05D72A47B035}"
"386868","439286","684.00","2135.00",".00",".00","2135.00","2819.00","852.93",".00",".00","852.93","1966.07",".00",".00","725.00","2135.00","2860.00","2860.00","41.00","852.93","893.93","1966.07","","{224A48AA-3B25-47A8-C717-D6412F164FDB}"
"386869","439287","48702.95","762.50",".00",".00","762.50","49465.45","37500.00",".00",".00","37500.00","11965.45",".00","24672.95","24030.00","762.50","24792.50","49465.45",".00","37500.00","37500.00","11965.45","","{292A33A5-C951-95D4-6DB7-521F8FFDD463}"
"386870","439288","2734.40",".00",".00",".00",".00","2734.40",".00",".00",".00",".00","2734.40",".00","2700.62","33.78",".00","33.78","2734.40",".00",".00",".00","2734.40","","{B9DBE9A0-723E-7814-183F-7879D939718C}"
"386876","439294","723334.33","81605.45",".00",".00","81605.45","804939.78","176683.86",".00",".00","176683.86","628255.92",".00","643700.53","81132.26","81605.45","162737.71","806438.24","1498.46","176683.86","178182.32","628255.92","","{DD33E26D-69D0-E9A3-4E3F-EB6FF384CE8E}"
"386877","439295","671.96",".00",".00",".00",".00","671.96",".00",".00",".00",".00","671.96",".00","671.96",".00",".00",".00","671.96",".00",".00",".00","671.96","","{CB1BC206-DF38-E674-D099-FA29103EB5FE}"
"386879","439297","4709.79",".00",".00",".00",".00","4709.79",".00",".00",".00",".00","4709.79",".00","4709.79",".00",".00",".00","4709.79",".00",".00",".00","4709.79","","{C0B2701E-536D-9ABD-B820-6A6A684C41AF}"
"386882","439300","4709.79",".00",".00",".00",".00","4709.79",".00",".00",".00",".00","4709.79",".00","4709.79",".00",".00",".00","4709.79",".00",".00",".00","4709.79","","{C0B2701E-536D-9ABD-B820-6A6A684C41AF}"
"386885","439303","5935.23",".00",".00",".00",".00","5935.23",".00",".00",".00",".00","5935.23",".00","5935.23",".00",".00",".00","5935.23",".00",".00",".00","5935.23","","{C21034AD-1707-3E87-ACBF-9E824BB213FB}"
"386887","439305","11131.35","257206.01",".00",".00","257206.01","268337.36","205000.00",".00",".00","205000.00","63337.36",".00","21931.35","1000.00","257206.01","258206.01","280137.36","11800.00","205000.00","216800.00","63337.36","","{7E51D1D6-30E5-D57F-7BA5-543A9C014020}"
"386890","439307","7722.49","48.00",".00",".00","48.00","7770.49","1550.00",".00",".00","1550.00","6220.49",".00",".00","8847.49","48.00","8895.49","8895.49","1125.00","1550.00","2675.00","6220.49","","{11886291-B2D8-83A5-05AB-38EE09F4577B}"
"386892","439310",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{01794C26-7BE6-74E5-C8F5-4A7D1A7D3E25}"
"386893","439311","13506.56","3500.00",".00",".00","3500.00","17006.56","3082.80",".00",".00","3082.80","13923.76",".00","20205.94","5000.00","3500.00","8500.00","28705.94","11699.38","3082.80","14782.18","13923.76","","{12B04AF6-A550-ED4B-C0CF-19D97A410199}"
"386894","439312","7227.21",".06",".00",".00",".06","7227.27",".00",".00",".00",".00","7227.27",".00","7127.02","100.19",".06","100.25","7227.27",".00",".00",".00","7227.27","","{9E3B2F6F-E5F6-A180-76B9-FFE8692D5CEE}"
"386899","439322","23512.90",".00",".23",".00",".23","23513.13",".00",".00",".00",".00","23513.13",".00","23512.20",".70",".23",".93","23513.13",".00",".00",".00","23513.13","","{398121BC-CCD7-9738-449C-147B69BA7BEF}"
"386900","439323","1936.90",".00",".00",".00",".00","1936.90",".00",".00",".00",".00","1936.90",".00","1936.90",".00",".00",".00","1936.90",".00",".00",".00","1936.90","","{483C0EBF-3714-4D8F-5355-92373D5C775E}"
"386902","439326","9306.32","850.00",".00",".00","850.00","10156.32",".00",".00",".00",".00","10156.32",".00","9306.32",".00","850.00","850.00","10156.32",".00",".00",".00","10156.32","","{F48D7E7B-4B37-BE89-EA9A-131C21B1B75A}"
"386904","439328","550322.75","89650.00",".00",".00","89650.00","639972.75","209556.85",".00",".00","209556.85","430415.90",".00","612767.92","40900.00","89650.00","130550.00","743317.92","103345.17","209556.85","312902.02","430415.90","","{D499CC17-5CDF-9D63-BCC5-7D180B0C62CE}"
"386907","439330","10335.73","12625.00",".00",".00","12625.00","22960.73","7140.89",".00",".00","7140.89","15819.84",".00","10335.73",".00","12625.00","12625.00","22960.73",".00","7140.89","7140.89","15819.84","","{33BB0487-9072-35F9-880C-8F3CD16ECE79}"
"386912","439336","1187406.91","186500.00","33.60",".00","186533.60","1373940.51","146513.90",".00",".00","146513.90","1227426.61",".00","804881.54","556639.32","186533.60","743172.92","1548054.46","174113.95","146513.90","320627.85","1227426.61","","{9C9B62A2-B54C-389A-7C8A-5477D38631DE}"
"386913","439337","7903.25",".00",".00",".00",".00","7903.25",".00",".00",".00",".00","7903.25",".00","9395.83",".00",".00",".00","9395.83","1492.58",".00","1492.58","7903.25","","{D6DCF0A1-1320-0566-EBEA-D3EA202FBAAF}"
"386914","439339",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{648FF8C2-8B1D-D73D-2DB5-B2BC91F07F67}"
"386915","439338","19286.60",".00",".00",".00",".00","19286.60",".00",".00",".00",".00","19286.60",".00","19286.60",".00",".00",".00","19286.60",".00",".00",".00","19286.60","","{4427E079-8FF5-87D8-7765-40E4B2D83B42}"
"386919","439343","173173.91","2700000.00","140000.00",".00","2840000.00","3013173.91","2633524.00",".00",".00","2633524.00","379649.91",".00","29185.91","1000000.00","2840000.00","3840000.00","3869185.91","856012.00","2633524.00","3489536.00","379649.91","","{C35B2C07-7A80-1926-B4DE-5FAD389BC432}"
"386920","439344",".00","1000.00",".00",".00","1000.00","1000.00","206.04",".00",".00","206.04","793.96",".00",".00",".00","1000.00","1000.00","1000.00",".00","206.04","206.04","793.96","","{39E0B607-A229-C938-A244-FF3B9C010389}"
"386922","439346","124179.33","100000.00",".00",".00","100000.00","224179.33","56500.00",".00",".00","56500.00","167679.33",".00","36179.33","100000.00","100000.00","200000.00","236179.33","12000.00","56500.00","68500.00","167679.33","","{0692DC65-B92E-0482-622A-02D74FCBF452}"
"386926","439350","50000.00",".00",".00",".00",".00","50000.00","24732.61",".00",".00","24732.61","25267.39",".00",".00","50000.00",".00","50000.00","50000.00",".00","24732.61","24732.61","25267.39","","{A116C9BA-42DF-AD21-785B-298D3CF0F882}"
"386932","439357",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F35C3F41-F862-3DFC-003E-7CB55208C4B4}"
"386933","439358","19007.88","4750.00",".00",".00","4750.00","23757.88","430.00",".00",".00","430.00","23327.88",".00","17202.88","2000.00","4750.00","6750.00","23952.88","195.00","430.00","625.00","23327.88","","{FD947833-34A7-C640-99FA-D31FDFFF9E62}"
"386934","439359","20.07",".00",".00",".00",".00","20.07",".00",".00",".00",".00","20.07",".00","20.07",".00",".00",".00","20.07",".00",".00",".00","20.07","","{409498C9-5D2A-A37B-E57A-8A08FF1F77CB}"
"386937","439362","47229.70","50000.00",".00",".00","50000.00","97229.70","27000.00",".00",".00","27000.00","70229.70",".00","47729.70",".00","50000.00","50000.00","97729.70","500.00","27000.00","27500.00","70229.70","","{EA0368D3-9502-460D-47F2-59D0196A18FC}"
"386939","439364","73153.02",".00",".00",".00",".00","73153.02","80.00",".00",".00","80.00","73073.02",".00","43263.02","30000.00",".00","30000.00","73263.02","110.00","80.00","190.00","73073.02","","{BF48B296-0CED-1837-6B46-5566E3FDF669}"
"386948","439374","201.25",".00",".00",".00",".00","201.25",".00",".00",".00",".00","201.25",".00","1501.25","1416.00",".00","1416.00","2917.25","2716.00",".00","2716.00","201.25","","{FDFB84D9-EC02-ABE2-7038-3967348CDD0C}"
"386955","439380","27762.14","10500.00",".00",".00","10500.00","38262.14","3000.00",".00",".00","3000.00","35262.14",".00","57512.14",".00","10500.00","10500.00","68012.14","29750.00","3000.00","32750.00","35262.14","","{85999B66-5A82-570A-E544-473E73B52CA4}"
