"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"487028","","","","Virginians for Reproductive Freedom","","","232 E 14th St","","Richmond","VA","23224-3933","False","04/28/2026","45000.00","93944","Non-Monetary In-Kind Offset-No Funds Received. See Schedule D: In-Kind Expenditure to RC-26-00004.","","{F807C525-371E-B5EA-AC94-933A093F9E2B}"
"487088","","","","Dollar General","","","13509 Boydton Plank Rd","","Dinwiddie","VA","23841-2435","False","08/15/2025","4.69","93949","DG credit","","{11FC44AB-48CA-9E17-C1C8-9E89F5DF0C5B}"
"487088","","","","Paychex","","","911 Panorama Trl S","","Rochester","NY","14625-2311","False","07/21/2025",".01","93950","Unemployment tax overpayment","","{11FC44AB-48CA-9E17-C1C8-9E89F5DF0C5B}"
"487090","","","","Paychex","","","911 Panorama Trl S","","Rochester","NY","14625-2311","False","10/20/2025",".02","93951","Unemployment tax overpayment","","{358A02C1-9155-3FAF-E772-5018494433E4}"
"488192","1286108","","","Townebank","","","P O BOX 2818","","Norfolk","VA","23501","False","04/24/2026","379.39","93973","Interest","","{123DC37A-6D36-3D11-8136-E172FE5739C6}"
"488192","1292970","","","Townebank","","","P O BOX 2818","","Norfolk","VA","23501","False","05/22/2026","351.29","93974","Interest","","{123DC37A-6D36-3D11-8136-E172FE5739C6}"
"488221","1291021","","","Primis Bank","","","8821 W Broad St.","","Richmond","VA","23294","False","04/30/2026","459.00","93975","Banking Interest","","{7C7E0574-E9A3-5B85-95FB-4C34580F4136}"
"488259","1203779","","","Atlantic Union Bank","","","PO Box 5568","","Glen Allen","VA","23058","False","04/30/2026","66.92","93980","Interest","","{4F058791-6BA5-5DD6-0B89-A4CCC904CA8A}"
"488273","816171","","","Atlantic First Union","","","8209 W Broad Street","","Richmond","VA","23294","False","04/30/2026","145.24","93981","Interest","","{2B1CA2C9-5D32-4A1A-2230-41F039B36891}"
"488289","986679","","","Atlantic Union Bank","","","1051 E. Cary Street","","Richmond","VA","23219","False","04/30/2026","6.07","93982","Checking account interest","","{F795FE1A-A06D-2FFB-9962-1448B6EF5B92}"
"488317","6838","","","Bank of America","","","PO Box 25118","","Tampa","FL","33622","False","04/30/2026",".05","93994","Interest","","{E8EF9C9A-CE76-7233-D782-1AEBCB296B15}"
"488329","1239298","","","Amazon.com, Inc","","","P.O. Box 81226","","Seattle","WA","98108","False","11/12/2025","14.99","93995","Service canceled, refund issued","","{47084C52-832B-C75B-9C99-013148BD0777}"
"488355","","","","Friends of Ian Lovejoy for Delegate","","","8665 Sudley Rd. #195","","Manassas","VA","20110","False","04/13/2026","500.00","93996","Voided check","","{79FCCE59-4220-2E4C-05D2-3AC0C7DAD569}"
"488355","","","","Carr for Delegate","","","1413 Floyd Ave","","Richmond","VA","23220","False","04/13/2026","1000.00","93997","Voided check","","{79FCCE59-4220-2E4C-05D2-3AC0C7DAD569}"
"488378","1293164","","","Turnbull, Hoover, & Kahl, P.A.","","","217 Glenn Street","Suite 200","Cumberland","MD","21502","False","04/23/2026","105.00","93998","Reimbursement for QuickBooks subscription fees.","","{EFF27F86-309D-DE6D-DCD1-70F9E294DE2A}"
"488382","1277553","","","Atlantic Union Bank","","","P.O. Box 5566","","Glen Allen","VA","23058","False","04/30/2026","242.93","94000","Interest","","{537AE060-CD4C-5F24-27CC-EDBEFC44FD56}"
"488385","509536","","","Mark Peake for Senate","","","4925 Boonesboro Road","Box 172","Lynchburg","VA","24503","False","05/07/2026","500.00","94001","check not cashed","","{2602D311-D455-2F22-0792-EAC1321654AB}"
"488385","1178451","","","Shelly Simonds for Delegate","","","PO Box 2296","","Newport News","VA","23609","False","05/07/2026","500.00","94002","check never cashed","","{2602D311-D455-2F22-0792-EAC1321654AB}"
"488388","667098","","","Atlantic Union Bank","","","PO Box 446","","Bowling Green","VA","22427","False","04/30/2026","152.18","94003","Interest","","{83AB4911-FCCF-4CDD-D26E-CA08C1CACC70}"
"488388","690982","","","Virginia Department of Taxation","","","PO Box 1500","","Richmond","VA","23218-1500","False","05/06/2026","21.00","94004","Refund for 2025 tax adjustment","","{83AB4911-FCCF-4CDD-D26E-CA08C1CACC70}"
"488390","1293164","","","Turnbull, Hoover, & Kahl, P.A.","","","217 Glenn Street","Suite 200","Cumberland","MD","21502","False","04/23/2026","105.00","94005","Reimbursement for QuickBooks subscription fees.","","{EFF27F86-309D-DE6D-DCD1-70F9E294DE2A}"
"488396","","","","Beacon Credit Union","","","PO Box 4319","","Lynchburg","VA","24502-0319","False","04/30/2026","24.78","94020","bank interest","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488396","","","","Commonwealth Victory Fund","","","1021 East Cary Street","Suite 1275","Richmond","VA","23219-4818","False","04/22/2026","500.00","94021","VOID of 1/5/2025 contribution","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488396","","","","Friends of Michelle Maldonado","","","9108 Church Street, #102","","Manassas","VA","20108-8005","False","04/22/2026","1500.00","94022","VOID of 11/21/2024 contribution","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488396","","","","Henson for VA","","","P.O. Box 4026","","Woodbridge","VA","22194-4026","False","04/22/2026","2000.00","94023","VOID of 8/27/2025 contribution","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488396","","","","J Ward for Delegate","","","Post Office Box 7310","","Hampton","VA","23666-0310","False","04/22/2026","500.00","94024","VOID of 1/5/2025 contribution","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488396","","","","Jackie Glass for Delegate","","","PO Box 99071","","Norfolk","VA","23509-9071","False","04/22/2026","500.00","94025","VOID of 10/7/2025 contribution","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488396","","","","Luther Cifers for Virginia","","","314 Briarwood Drive","","Farmville","VA","23901-4154","False","04/22/2026","500.00","94026","VOID of 1/1/2025 contribution","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488396","","","","National Cooperative Bank - VA","","","2011 Crystal Dr","","Arlington","VA","22202-3709","False","04/30/2026","266.25","94027","","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488396","","","","Phil for VA","","","P.O. Box 8927","","Norfolk","VA","23503-0927","False","04/22/2026","250.00","94028","VOID of 12/21/2023 contribution","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488396","","","","Rip Sullivan for Delegate","","","PO Box 994","","Mc Lean","VA","22101-0994","False","04/22/2026","1000.00","94029","VOID of 12/21/2023 contribution","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488396","","","","Stanley for Senate","","","13508 Booker T. Washington Hwy.","","Moneta","VA","24121-5819","False","04/22/2026","1500.00","94030","VOID of 12/4/2024 contribution","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488396","","","","VA House Democratic Caucus","","","1021 E. Cary Street","Suite 1275","Richmond","VA","23219-4818","False","04/22/2026","500.00","94031","VOID of 1/5/2025 contribution","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488396","","","","Virginia Legislative Black Caucus","","","PO Box 35","","Richmond","VA","23218-0035","False","04/22/2026","500.00","94032","VOID of 12/4/2024 contribution","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488396","","","","Virginia Senate Democratic Caucus","","","P.O. Box 842","","Richmond","VA","23218-0842","False","04/22/2026","500.00","94033","VOID of 1/5/2025 contribution","","{0F9CF3C1-6732-A001-BDD4-985F36E0E8BF}"
"488405","","","","Jessica Anderson for VA House of Delegate","","","P.O. Box 1495","","Williamsburg","VA","23187-1495","False","04/28/2026","500.00","94034","Cancelled 2026 Contribution","","{1A56C7BE-D51A-7031-25FC-EA4990627695}"
"488405","","","","REALTORS Political Action Committee of Virginia","","","Two James Center","1021 E. Cary Street, Suite 1825","Richmond","VA","23219-4092","False","05/08/2026","802.50","94035","In Kind - VanValkenburg Event","","{1A56C7BE-D51A-7031-25FC-EA4990627695}"
"488423","1600","","","Suntrust Bank","","","919 E. Main Street","","Richmond","VA","23219","False","04/30/2026","5.01","94042","Interest","","{BA105469-27E4-C8D5-7FAC-9B1F31128A33}"
"488423","1600","","","Suntrust Bank","","","919 E. Main Street","","Richmond","VA","23219","False","05/15/2026","4.99","94043","Interest","","{BA105469-27E4-C8D5-7FAC-9B1F31128A33}"
"488431","1275079","Jessica","","Anderson for House","","","P.O. Box 1495","","Williamsburg","VA","23187","True","04/01/2026","750.00","94044","Return of Check","","{D4C30AED-152C-CB43-BE27-6780451BD667}"
"488458","660998","","","Home Base Federal Credit Union","","","4495 Crossings Blvd","","Prince George","VA","23875","False","04/30/2026",".19","94045","Bank Interest","","{52DA3ECD-7970-E3B0-7C3A-C40478A213F1}"
"488535","","","","Downey for Virginia","","","P.O. Box 42","","Williamsburg","VA","23187-0042","False","04/10/2026","500.00","94050","VOID of 1/5/2026 Contribution","","{30520153-2010-DA3F-D3E6-1B80F4EB7903}"
"488535","","","","Surovell for Senate","","","P.O. Box 289","","Mount Vernon","VA","22121-0289","False","05/04/2026","7500.00","94051","VOID of 1/5/2026  Contribution","","{30520153-2010-DA3F-D3E6-1B80F4EB7903}"
"488536","1166327","","","TowneBank","","","11704 W. Broad Street","","Richmond","VA","23233","False","04/30/2026",".16","94052","Interest","","{3A57534D-C678-ED84-0527-4F2FE995C4FF}"
"488537","2981","","","Wells Fargo Bank","","","9801 W Broad Street","","Glen Allen","VA","23060","False","04/30/2026",".26","94053","Interest earned","","{64A0BBDB-06D5-C4EA-A98D-D5320352A601}"
"488548","933214","Jackie","","Glass","","","PO Box 99071","","Norfolk","VA","23509","True","05/12/2026","750.00","94054","Check #1420 on 10/15/25 UNCASHED","","{F12CC54C-B158-E83B-0D8D-3246731510D0}"
"488548","1052622","Rozia","","Henson","","","PO Box 4026","","Woodbridge","VA","22194","True","05/12/2026","1000.00","94055","Check #1344 on 7/11/25 UNCASHED","","{F12CC54C-B158-E83B-0D8D-3246731510D0}"
"488548","1276159","Mark","","Downey","","","1113 Palace Lane","Ste K","Williamsburg","VA","23185","True","05/12/2026","1000.00","94056","Check #3128 on 1/21/25 UNCASHED","","{F12CC54C-B158-E83B-0D8D-3246731510D0}"
"488560","","","","Bank Of America","","","3901 Stillman Pkwy","","Glen Allen","VA","23060-4168","False","04/30/2026","2.25","94058","Interest earned","","{06937D5A-5A06-A6EA-27D7-8F2AEE39CB75}"
"488585","583342","","","Towne Bank","","","800 E Canal St #100","","Richmond","VA","23219","False","05/25/2026","20.00","94061","Bank Fee Refund","","{81ECA749-F3BD-8CC1-0450-F3548C60002B}"
"488622","747392","","","Morgan Stanley","","","901 East Byrd Street","Suite 2000","Richmond","VA","23219","False","04/30/2026","867.13","94062","Interest","","{9130D6F4-75D8-4144-4C89-01D5FC060F5D}"
"488633","54858","","","Wells Fargo Bank NA","","","PO Box 6995","","Portland","OR","97228","False","04/30/2026",".03","94063","Interest","","{1DDEFDA8-8CA3-D93F-F564-5989A2234A0B}"
"488643","","","","Wells Fargo Bank","","","200 B St","","Santa Rosa","CA","95401-8509","False","04/08/2026","244.82","94064","Bank Interest","","{61DF7923-143D-1A04-8990-432BF5137AAD}"
"488643","","","","Wells Fargo Bank","","","200 B St","","Santa Rosa","CA","95401-8509","False","05/08/2026","235.54","94065","Interest","","{61DF7923-143D-1A04-8990-432BF5137AAD}"
"488661","957226","","","TowneBank","","","800 E Canal St","","Richmond","VA","23219","False","04/30/2026",".23","94066","interest","","{24C8A5EE-C9D7-60BB-890F-06BC9AF3D415}"
"488677","","","","First Citizen's Bank","","","PO Box 27131","","Raleigh","NC","27611-7131","False","04/30/2026","3.60","94070","Apr 2026 Bank Interest","","{BE7E3AF9-4384-2FFB-7BEB-470178BB7C03}"
"488677","","","","Link Bank","","","3045 Market St","","Camp Hill","PA","17011-4546","False","04/30/2026","677.77","94071","Apr 2026 Bank Interest","","{BE7E3AF9-4384-2FFB-7BEB-470178BB7C03}"
"488677","","","","REALTORS Political Action Committee of Virginia","","","Two James Center","1021 E. Cary Street, Suite 1825","Richmond","VA","23219-4092","False","05/19/2026","210.66","94072","NVAR's Portion of Contributions to VAR","","{BE7E3AF9-4384-2FFB-7BEB-470178BB7C03}"
"488682","459848","","","Pinnacle Bank","","","36 Church Ave","","Roanoke","VA","24011","False","04/30/2026",".22","94075","Interest","","{B14B40E5-8762-F74B-3D08-8751CD42694D}"
"488705","1232227","","","Jirani Coffeehouse","","","9425 West St","","Manassas","VA","20110","False","10/14/2025","144.32","94079","Refund","","{F96F643F-F527-FE8C-4E21-62219FBC704D}"
"488705","1232227","","","Jirani Coffeehouse","","","9425 West St","","Manassas","VA","20110","False","10/14/2025","371.14","94080","Refund","","{F96F643F-F527-FE8C-4E21-62219FBC704D}"
"488705","1232314","","","TheLabRVA","","","3118 E Marshall St","","Richmond","VA","23223","False","10/27/2025","100.00","94081","Refund","","{F96F643F-F527-FE8C-4E21-62219FBC704D}"
"488789","1282976","","","Towne Bank","","","1 Old Oyster Point Rd","","Newport News","VA","23602","False","04/30/2026",".18","94086","Interest","","{FBF7B022-97DF-74DE-9BCF-4E48C4A5F447}"
"488804","888622","","","Primis Bank","","","P.O. Box 2075","","Ashland","VA","23005","False","04/30/2026","2.87","94096","Bank Interest","","{3A90A327-EA04-8547-7D27-1FD826C6C5F6}"
"488811","1210682","","","Dupont Community Credit Union","","","410 N Augusta St","","Staunton","VA","24401","False","04/30/2026",".07","94097","Bank interest","","{C3805926-1FB1-20FD-F6A7-CA8EF20CCD28}"
"488825","1211415","","","Central Republican Women","","","7285 Jordantown Road","","Vinton","VA","24179","False","04/01/2026","45.00","94098","Check Never Cashed","","{6A485620-A935-01EB-8D11-B7205B860737}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","12/31/2017",".79","94131","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","03/31/2018",".78","94132","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","06/30/2018",".80","94133","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","10/31/2018",".28","94134","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","11/30/2018",".27","94135","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","12/31/2018",".28","94136","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","01/31/2019",".29","94137","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","02/28/2019",".26","94138","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","03/31/2019",".29","94139","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","04/30/2019",".28","94140","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","05/31/2019",".29","94141","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","06/30/2019",".26","94142","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","07/31/2019",".27","94143","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","08/31/2019",".27","94144","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","09/30/2019",".22","94145","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","10/31/2019",".16","94146","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","11/30/2019",".16","94147","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
"488834","457779","","","Fairfax County Federation of Teachers","","","7405 Alban Station Court","B215","Springfield","VA","22150","False","12/31/2019",".17","94148","Interest","","{66A96E48-CFD2-E6E9-7D42-BEFE49E33B54}"
