"ScheduleDId","ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","AuthorizingName","ItemOrService","ScheduleId","ReportUID"
"3031197","216896","702356","","","Richmond Times Dispatch","","","300 East Franklin","","Richmond","VA","23219","False","04/08/2020","11.99","Philip Newell","Subscription","","{51960BB1-F96F-6A4B-1031-7F0DCF71D179}"
"3031198","216896","702356","","","Richmond Times Dispatch","","","300 East Franklin","","Richmond","VA","23219","False","05/07/2020","11.99","Philip Newell","Subscription","","{51960BB1-F96F-6A4B-1031-7F0DCF71D179}"
"3031199","216896","702398","","","Zoom","","","55 Almaden Blvd","","San Jose","CA","95113","False","03/26/2020","149.00","Philip Newell","Subscription","","{51960BB1-F96F-6A4B-1031-7F0DCF71D179}"
"3031200","216896","702525","","","PWC Community Foundation","","","P.O. Box 5148","","Woodbridge","VA","22194","False","06/14/2020","1000.00","Philip Newell","Donation","","{51960BB1-F96F-6A4B-1031-7F0DCF71D179}"
"3031201","216896","702614","","","Mclellan for Governor","","","P.O. Box 396","","Richmond","VA","23218","False","06/29/2020","1000.00","Philip Newell","Donation","","{51960BB1-F96F-6A4B-1031-7F0DCF71D179}"
"3031202","216896","703278","","","Apple","","","One Apple Park Way","","Cupertino","CA","95014","False","01/01/2020",".99","Philip Newell","Subscription","","{51960BB1-F96F-6A4B-1031-7F0DCF71D179}"
"3031203","216896","703278","","","Apple","","","One Apple Park Way","","Cupertino","CA","95014","False","02/01/2020",".99","Philip Newell","Subscription","","{51960BB1-F96F-6A4B-1031-7F0DCF71D179}"
"3031204","216896","703278","","","Apple","","","One Apple Park Way","","Cupertino","CA","95014","False","03/01/2020",".99","Philip Newell","Subscription","","{51960BB1-F96F-6A4B-1031-7F0DCF71D179}"
"3031205","216896","703278","","","Apple","","","One Apple Park Way","","Cupertino","CA","95014","False","05/01/2020",".99","Philip Newell","Subscription","","{51960BB1-F96F-6A4B-1031-7F0DCF71D179}"
"3031206","216896","703278","","","Apple","","","One Apple Park Way","","Cupertino","CA","95014","False","06/01/2020",".99","Philip Newell","Subscription","","{51960BB1-F96F-6A4B-1031-7F0DCF71D179}"
"3031207","216896","703389","","","Carroll Foy For Governor","","","PO Box 2306","","Arlington","VA","22202","False","06/29/2020","1000.00","Philip Newell","Donation","","{51960BB1-F96F-6A4B-1031-7F0DCF71D179}"
"3088345","225067","685701","","","USPS Baileys Crossroads","","","6021 Leesburg Pike","","Falls Church","VA","22041","False","03/21/2020","550.00","Terron Sims","1000 Postage stamps at $0.55 each","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088346","225067","685702","","","FedEx Office","","","2300 Clarendon Boulevard","","Arlington","VA","22201","False","01/23/2020","10.58","FedEx Office","Printing Contribution Forms","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088347","225067","685702","","","FedEx Office","","","2300 Clarendon Boulevard","","Arlington","VA","22201","False","01/23/2020","32.91","Terron Sims","Printing Contribution Forms","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088348","225067","685702","","","FedEx Office","","","2300 Clarendon Boulevard","","Arlington","VA","22201","False","02/22/2020","18.29","Terron Sims","Contribution forms-Campaign fundraiser","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088349","225067","685704","","","USPS Arlington","","","3118 Washington Boulevard","","Arlington","VA","22201","False","03/21/2020","165.00","Terron Sims","300 Postage stamps at $0.55 each","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088350","225067","685705","","","CPU K-1","","","2516 Columbia Pike","","Arlington","VA","22204","False","03/21/2020","550.00","Terron Sims","1000 Postage stamps at $0.55 each","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088351","225067","685710","","","Virginia Blue Star Printing & Consulting","","","6003 Belspring Road","","Fairlawn","VA","24141","False","03/10/2020","1847.07","Terron Sims","Campaign printing materials-yard signs","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088352","225067","685717","","","Minuteman Press","","","2187 Crystal Plaza Arcade","","Arlington","VA","22202","False","03/18/2020","1762.72","Terron Sims","Printing correspondence-campaign","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088353","225067","685739","","","USPS Courthouse","","","2043 Wilson Boulevard","","Arlington","VA","22201","False","03/21/2020","1485.00","Terron Sims","2700 Postage stamps at $0.55 each","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088354","225067","685861","","","ActBlue","","","366 Summer Street","","Somerville","MA","02144","False","01/12/2020","5.93","Terron Sims","ActBlue Fee-01/12/2020","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088355","225067","685861","","","ActBlue","","","366 Summer Street","","Somerville","MA","02144","False","01/19/2020","22.72","Terron Sims","ActBlue fee-01/19/2020","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088356","225067","685861","","","ActBlue","","","366 Summer Street","","Somerville","MA","02144","False","01/26/2020","6.92","Terron Sims","ActBlue fee-01/26/2020","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088357","225067","685861","","","ActBlue","","","366 Summer Street","","Somerville","MA","02144","False","02/01/2020","17.59","Terron Sims","ActBlue fee-02/02/2020","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088358","225067","685861","","","ActBlue","","","366 Summer Street","","Somerville","MA","02144","False","02/09/2020","19.76","Terron Sims","ActBlue fee-02/09/2020","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088359","225067","685861","","","ActBlue","","","366 Summer Street","","Somerville","MA","02144","False","02/16/2020","9.88","Terron Sims","ActBlue fee-02/16/2020","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088360","225067","685861","","","ActBlue","","","366 Summer Street","","Somerville","MA","02144","False","02/23/2020","17.79","Terron Sims","ActBlue fee-02/23/2020","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088361","225067","685861","","","ActBlue","","","366 Summer Street","","Somerville","MA","02144","False","03/01/2020","25.68","Terron Sims","ActBlue fee-03/01/2020","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088362","225067","685861","","","ActBlue","","","366 Summer Street","","Somerville","MA","02144","False","03/08/2020","35.35","Terron Sims","ActBlue fee-03/08/2020","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088363","225067","685861","","","ActBlue","","","366 Summer Street","","Somerville","MA","02144","False","03/15/2020","8.89","Terron Sims","ActBlue fee-03/15/2020","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088364","225067","685861","","","ActBlue","","","366 Summer Street","","Somerville","MA","02144","False","03/22/2020","3.95","Terron Sims","ActBlue fee-03/22/2020","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088365","225067","685861","","","ActBlue","","","366 Summer Street","","Somerville","MA","02144","False","03/29/2020","13.83","Terron Sims","ActBlue fee-03/29/2020","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088366","225067","685861","","","ActBlue","","","366 Summer Street","","Somerville","MA","02144","False","03/31/2020","3.95","Terron Sims","ActBlue fee-03/31/2020","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088367","225067","685865","","","Democratic Party of Virginia","","","919 East Main Street","Suite 2050","Richmond","VA","23219","False","01/12/2020","532.00","Terron Sims","DPVA Votebuilder","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3088368","225067","685867","","","Arlington County Democratic Committee","","","1235 S Clark Street","#207","Arlington","VA","22207","False","02/12/2020","432.16","Terron Sims","Letter of Intent to run for School Board for ACDC","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"3093562","225667","732704","","","Wawa","","","604 Boulevard","","Colonial Heights","VA","23834","False","11/03/2020","12.35","Sam Jean","Campaign Day snacks for volunteers","","{B8EF5B3B-708D-CF3E-D5CC-EEEE945FA434}"
"3093563","225667","732704","","","Wawa","","","604 Boulevard","","Colonial Heights","VA","23834","False","11/13/2020","14.23","Sam Jean","Gas","","{B8EF5B3B-708D-CF3E-D5CC-EEEE945FA434}"
"3093564","225667","732704","","","Wawa","","","604 Boulevard","","Colonial Heights","VA","23834","False","11/13/2020","29.80","Sam Jean","Gas/ picking up yard signs","","{B8EF5B3B-708D-CF3E-D5CC-EEEE945FA434}"
"3093565","225667","732705","","","Ta Bon Fry & Southern Eats","","","404 N. Sycamore Street","","Petersburg","VA","23803","False","11/03/2020","51.52","Sam Jean","Campaign Day lunch for volunteers","","{B8EF5B3B-708D-CF3E-D5CC-EEEE945FA434}"
"3093566","225667","732708","","","WNB","","","3091 Boulevard","","Colonial Heights","VA","23834","False","11/13/2020","15.57","Sam Jean","Campaign lunch/ Pickup yard signs","","{B8EF5B3B-708D-CF3E-D5CC-EEEE945FA434}"
"3095146","225851","716350","Joshua","T","Norris","","","121 Bell Court","","Danville","VA","24541","True","09/15/2020","2948.42","Steven P Gould","Wages","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095147","225851","716350","Joshua","T","Norris","","","121 Bell Court","","Danville","VA","24541","True","09/29/2020","2948.42","Steven P Gould","Wages","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095148","225851","716350","Joshua","T","Norris","","","121 Bell Court","","Danville","VA","24541","True","09/29/2020","73.15","Steven P Gould","Reimbursement for PPE","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095149","225851","716352","Tommy","R","Bennett","","","394 Seminole Trail","","Danville","VA","24540","True","09/04/2020","57.50","Steven P Gould","Mileage reimbursement","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095150","225851","716352","Tommy","R","Bennett","","","394 Seminole Trail","","Danville","VA","24540","True","09/15/2020","839.74","Steven P Gould","Wages","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095151","225851","716352","Tommy","R","Bennett","","","394 Seminole Trail","","Danville","VA","24540","True","09/29/2020","839.74","Steven P Gould","Wages","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095152","225851","716378","","","Momenta","","","P. O. Box 707","","Martinsville","VA","24114","False","09/11/2020","10170.00","Steven P Gould","Webpage design and hosting","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095153","225851","716384","","","Showcase Magazine, Inc.","","","753 Main St.","Ste 3","Danville","VA","24541","False","09/04/2020","1805.00","Steven P Gould","Advertising for Showcase Magazine and Evince","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095154","225851","716396","Bruce","D","Hedrick","","","25 Old Halifax Rd.","#15","Danville","VA","24541","True","09/15/2020","453.48","Steven P Gould","Wages","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095155","225851","716396","Bruce","D","Hedrick","","","25 Old Halifax Rd.","#15","Danville","VA","24541","True","09/29/2020","453.48","Steven P Gould","Wages","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095156","225851","724542","","","Riverside Insurance Agency Inc","","","2323 Riverside Dr","","Danville","VA","24540","False","09/03/2020","625.00","Steven P Gould","General liability insurance","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095157","225851","724542","","","Riverside Insurance Agency Inc","","","2323 Riverside Dr","","Danville","VA","24540","False","09/08/2020","14.00","Steven P Gould","General liability insurance","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095158","225851","724547","","","Boys & Girls Club of the Danville Area","","","123 Foster St","","Danville","VA","24541","False","09/03/2020","1500.00","Steven P Gould","Event sponsorship","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095159","225851","724548","","","The Fashion Haus","","","869 Stokes Street","","Danville","VA","24541","False","09/04/2020","500.00","Steven P Gould","Event sponsorship","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095160","225851","724552","","","KG Graphics, LLC","","","311 Court St.","","Danville","VA","24541","False","09/08/2020","825.50","Steven P Gould","Graphic design services","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095161","225851","724556","","","Creative Direct","","","25 E. Main St","","Richmond","VA","23219","False","09/09/2020","10700.00","Steven P Gould","Social media management and advertising costs","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095162","225851","724556","","","Creative Direct","","","25 E. Main St","","Richmond","VA","23219","False","09/21/2020","9722.00","Steven P Gould","Direct mail","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095163","225851","724556","","","Creative Direct","","","25 E. Main St","","Richmond","VA","23219","False","09/23/2020","500.00","Steven P Gould","Social media advertising","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095164","225851","724557","","","Piedmont Printing & Graphics Incorporated","","","521 Monroe St.","","Danville","VA","24541","False","09/09/2020","3406.46","Steven P Gould","Signs","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095165","225851","724557","","","Piedmont Printing & Graphics Incorporated","","","521 Monroe St.","","Danville","VA","24541","False","09/17/2020","4606.88","Steven P Gould","Signs","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095166","225851","724557","","","Piedmont Printing & Graphics Incorporated","","","521 Monroe St.","","Danville","VA","24541","False","09/17/2020","1605.83","Steven P Gould","Signs","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095167","225851","724557","","","Piedmont Printing & Graphics Incorporated","","","521 Monroe St.","","Danville","VA","24541","False","09/30/2020","1605.83","Steven P Gould","Signs","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095168","225851","724558","","","CallHub","","","340 S. Lemon Ave","#7468","Walnut","CA","91789","False","09/09/2020","100.00","Steven P Gould","Phone bank service","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095169","225851","724559","","","United States Postal Service","","","700 Main St.","","Danville","VA","24541","False","09/09/2020","22.00","Steven P Gould","Postage","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
"3095170","225851","724559","","","United States Postal Service","","","700 Main St.","","Danville","VA","24541","False","09/28/2020","220.00","Steven P Gould","Postage","","{E39C4519-B343-FDEA-8872-36AA4B9165F6}"
