"ScheduleDId","ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","AuthorizingName","ItemOrService","ScheduleId","ReportUID"
"3988741","296931","895933","","","FACEBOOK INC","","","1601 Willow Road","","MENLO PARK","CA","94025-1452","False","09/29/2022","2.14","KIMBERLY SCOTT","ONLINE ADS","","{EEB69E59-3821-2DE8-98EF-B4A20EF6CD33}"
"3988742","296931","932358","","","PURE BUTTONS","","","2991 Interstate Parkway","","BRUNSWICK","OH","44212","False","09/04/2022","46.20","KIMBERLY SCOTT","CAMPAIGN BUTTON","","{EEB69E59-3821-2DE8-98EF-B4A20EF6CD33}"
"3988767","296935","924810","World Headquarters","","Hot Cards","","","2400 Superior Ave","","Cleveland","OH","44114","True","09/21/2022","114.13","Vicki R Hurt","door knocking literature","","{8447CFBD-EB86-2DA1-B9EB-549B0280C11B}"
"3988768","296935","932294","Vista","","print","","","275 Wyman St","","Waltham","MA","02451","True","09/01/2022","100.72","Vicki R Hurt","literature","","{8447CFBD-EB86-2DA1-B9EB-549B0280C11B}"
"3988769","296935","932294","Vista","","print","","","275 Wyman St","","Waltham","MA","02451","True","09/01/2022","103.04","Vicki R Hurt","literature","","{8447CFBD-EB86-2DA1-B9EB-549B0280C11B}"
"3988794","296941","516080","","","Act Blue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","07/01/2022","1.98","Constance Cordovilla","Service Fee from Act Blue","","{75AD1B4F-D302-4EAF-CA53-A1F5A3FBA26C}"
"3988795","296941","516080","","","Act Blue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","07/11/2022","39.70","Constance Cordovilla","Service Fee for Act Blue","","{75AD1B4F-D302-4EAF-CA53-A1F5A3FBA26C}"
"3988796","296941","931773","","","Friends of Karl Frisch","","","P.O. Box 8060","","Vienna","VA","22183-8060","False","09/28/2022","250.00","Constance Cordovilla","Friends of Karl Frisch Campaign","","{75AD1B4F-D302-4EAF-CA53-A1F5A3FBA26C}"
"3988797","296942","780825","","","Facebook Inc.","","","1 Hacker Way","","Menlo Park","CA","94025","False","09/14/2022","37.33","Neil Smith","Advertisements","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988798","296942","828696","","","L2","","","18912 North Creek Parkway","Suite 201","Bothell","WA","98011","False","07/18/2022","14.88","Neil Smith","Voter informaiton","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988799","296942","847748","","","WPForms LLC","","","2701 Okeechobee Blvd","Ste 400","West Palm Beach","FL","33409","False","08/23/2022","199.50","Neil Smith","Website Software package","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988800","296942","896151","","","HostGator","","","5005 Mitchelldale St","Suite 100","Houston","TX","77092","False","07/11/2022","18.00","Neil Smith","Software","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988801","296942","896151","","","HostGator","","","5005 Mitchelldale St","Suite 100","Houston","TX","77092","False","07/11/2022","6.00","Neil Smith","Software","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988802","296942","896151","","","HostGator","","","5005 Mitchelldale St","Suite 100","Houston","TX","77092","False","07/22/2022","12.00","Neil Smith","Software","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988803","296942","896151","","","HostGator","","","5005 Mitchelldale St","Suite 100","Houston","TX","77092","False","08/01/2022","20.00","Neil SMith","Google Suite","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988804","296942","896151","","","HostGator","","","5005 Mitchelldale St","Suite 100","Houston","TX","77092","False","08/10/2022","18.00","Neil Smith","Software","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988805","296942","896151","","","HostGator","","","5005 Mitchelldale St","Suite 100","Houston","TX","77092","False","08/11/2022","6.00","Neil Smith","Software","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988806","296942","896151","","","HostGator","","","5005 Mitchelldale St","Suite 100","Houston","TX","77092","False","08/22/2022","12.00","Neil Smith","Software","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988807","296942","896151","","","HostGator","","","5005 Mitchelldale St","Suite 100","Houston","TX","77092","False","08/30/2022","20.00","Neil Smith","Software","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988808","296942","896151","","","HostGator","","","5005 Mitchelldale St","Suite 100","Houston","TX","77092","False","09/12/2022","18.00","Neil Smith","Software","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988809","296942","896151","","","HostGator","","","5005 Mitchelldale St","Suite 100","Houston","TX","77092","False","09/12/2022","6.00","Neil Smith","Software","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988810","296942","896151","","","HostGator","","","5005 Mitchelldale St","Suite 100","Houston","TX","77092","False","09/22/2022","12.00","Neil Smith","Software","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988811","296942","906503","","","Office Max","","","3364 Princess Anne Road","Ste 509","Virginia Beach","VA","23456","False","08/08/2022","63.59","Neil Smith","Banner","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988812","296942","932423","","","Jennifer Rouse for Council","","","P.O. Box 2864","","Virginia Beach","VA","23450","False","08/08/2022","25.00","Neil Smith","Campaign Donation","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988813","296942","932426","","","Staci Martin for School Board","","","238 Bowman Road","","Virginia Beach","VA","23462","False","08/08/2022","25.00","Neil Smith","Campaign donation","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988814","296942","932429","","","Erika Guess for School Board","","","5077 Bardith Circle","","Virginia Beach","VA","23455","False","08/08/2022","25.00","Neil Smith","Campaign donation","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988815","296942","932432","","","Melissa Peck for City Council","","","4468 Revere Drive","","Virginia Beach","VA","23456","False","08/08/2022","25.00","Neil Smith","Campaign donation","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988816","296942","932439","","","Virginia State Corporation Commission","","","1300 E. Main St","","Richmond","VA","23219","False","07/27/2022","10.00","Neil Smith","Corporate operation costs","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988817","296942","932442","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144","False","09/04/2022",".99","Neil Smith","Act Blue - service fee","","{7D1A4997-4F76-DA36-360B-43989834E8DD}"
"3988818","296944","893374","","","VistaPrint","","","170 Data Dr.","","Waltham","MA","02451","False","09/13/2022","159.07","Brittany Walker","Custom Rack Cards","","{EB166A66-5C92-5DDD-C763-6E2396628D2B}"
"3988819","296944","930302","","","The Shopper","","","133 Kempsville Rd.","","Chesapeake","VA","23320","False","09/21/2022","2000.00","Brittany Walker","Political Ad in Publication","","{EB166A66-5C92-5DDD-C763-6E2396628D2B}"
"3988820","296944","930834","","","Republican Party of Virginia","","","115 E. Grace Street","","Richmond","VA","23219","False","09/22/2022","5580.00","Brittany Walker","Donation to Political Party Organization","","{EB166A66-5C92-5DDD-C763-6E2396628D2B}"
"3988821","296944","930979","","","Truist Bank","","","238 Battlefield Blvd. S","","Chesapeake","VA","23322","False","09/22/2022","20.00","Brittany Walker","Bank Wiring Fee for donation to Republic Party of Virginia","","{EB166A66-5C92-5DDD-C763-6E2396628D2B}"
"3988822","296944","932264","","","Bay Custom Graphics","","","1315 Centerville Tpke. N.","","Chesapeake","VA","23320","False","09/30/2022","136.74","Brittany Walker","Campaign T-shirts","","{EB166A66-5C92-5DDD-C763-6E2396628D2B}"
"3988830","296955","905699","","","Southern Bank","","","403 Boush Street","","Norfolk","VA","23510","False","09/22/2022","20.00","Cynthia McCormick","Wire Fee to Bank","","{64BCD7A9-24AD-3B36-0C19-561974B319ED}"
"3988831","296955","924986","","","UpWork","","","475 Brannan Street","Suite 430","San Francisco","CA","94107","False","09/20/2022","42.87","Cynthia McCormick","New Mailer Design work","","{64BCD7A9-24AD-3B36-0C19-561974B319ED}"
"3988832","296955","924986","","","UpWork","","","475 Brannan Street","Suite 430","San Francisco","CA","94107","False","09/27/2022","85.75","Cynthia McCormick","New mailer design","","{64BCD7A9-24AD-3B36-0C19-561974B319ED}"
"3988833","296955","931721","","","Republican Party of Virginia","","","115 E. Grace Street","","Richmond","VA","23219","False","09/22/2022","11405.00","Cynthia McCormick","Donation","","{64BCD7A9-24AD-3B36-0C19-561974B319ED}"
"3988834","296955","931729","","","The Shopper Inc","","","133 Kempsville Road","Suite 105","Chesapeake","VA","23320","False","09/20/2022","2000.00","Cynthia McCormick","The Shopper October Issue advertisement","","{64BCD7A9-24AD-3B36-0C19-561974B319ED}"
"3988866","296966","138255","","","Watts for Delegate","","","8717 Mary Lee Lane","","Annandale","VA","22003","False","07/19/2022","250.00","Clayton Medford","Campaign Contribution","","{013DDCDD-6AA0-5295-2000-D38E1FD55B6D}"
"3988867","296966","744887","","","Friends of Suhas Subramanyam","","","PO Box302","","Ashburn","VA","20146","False","07/19/2022","250.00","Clayton Medford","Campaign Contribution","","{013DDCDD-6AA0-5295-2000-D38E1FD55B6D}"
"3988868","296966","918973","","","Friends of Michelle Maldonado","","","11151 Valley View Drive","#642","Bristow","VA","20136","False","07/19/2022","250.00","Clayton Medford","Campaign Contribution","","{013DDCDD-6AA0-5295-2000-D38E1FD55B6D}"
"3988869","296967","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","01/30/2022","13.87","ACT Blue","Service fee for donations","","{93EFD833-116A-A15C-98D3-38605076D134}"
"3988870","296967","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","02/06/2022","15.82","ACT Blue","Service fee for donations","","{93EFD833-116A-A15C-98D3-38605076D134}"
"3988871","296967","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","02/13/2022","16.80","ACT Blue","Service fee for donations","","{93EFD833-116A-A15C-98D3-38605076D134}"
"3988872","296967","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","02/20/2022","5.94","ACT Blue","Service fee donations","","{93EFD833-116A-A15C-98D3-38605076D134}"
"3988873","296967","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","03/13/2022","11.27","ACT Blue","Service fee donations","","{93EFD833-116A-A15C-98D3-38605076D134}"
"3988874","296967","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","03/20/2022","3.95","ACT Blue","Service fee donations","","{93EFD833-116A-A15C-98D3-38605076D134}"
"3988875","296967","894515","","","Vista Print","","","275 Wyman St","","Waltham","MA","02451","False","02/28/2022","34.55","Vista Print","Business Cards","","{93EFD833-116A-A15C-98D3-38605076D134}"
"3988876","296967","894516","","","USPS","","","25 Catoctin Cir SE","","Leesburg","VA","20175","False","02/15/2022","58.00","USPS","Postage Stamps","","{93EFD833-116A-A15C-98D3-38605076D134}"
"3988877","296967","899840","Todd","A","Cimino-Johnson","","","308 Petite Sirah Terr, SE","","Leesburg","VA","20175","True","01/31/2022","300.00","Todd Cimino-Johnson","Logo Work","","{93EFD833-116A-A15C-98D3-38605076D134}"
"3988878","296967","899840","Todd","A","Cimino-Johnson","","","308 Petite Sirah Terr, SE","","Leesburg","VA","20175","True","02/12/2022","31.80","Todd Cimino-Johnson","Thank you Cards","","{93EFD833-116A-A15C-98D3-38605076D134}"
"3988879","296967","902702","","","Meta Platforms, Inc.","","","1600 Willow Rd","","Menlo Park","CA","94025","False","01/28/2022","7.02","Todd CImino-Johnson","FB Ad","","{93EFD833-116A-A15C-98D3-38605076D134}"
"3988880","296967","902702","","","Meta Platforms, Inc.","","","1600 Willow Rd","","Menlo Park","CA","94025","False","02/28/2022","11.56","Todd Cimino-Johnson","FB Ad","","{93EFD833-116A-A15C-98D3-38605076D134}"
"3988881","296968","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","04/17/2022",".40","Todd Cimino-Johnson","Fees","","{BF3E73FC-D320-2944-E8EF-3F41696A61B7}"
"3988882","296968","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","05/08/2022",".99","Todd Cimino-Johnson","Fees","","{BF3E73FC-D320-2944-E8EF-3F41696A61B7}"
"3988883","296968","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","05/15/2022","12.75","Todd Cimino-Johnson","Fee","","{BF3E73FC-D320-2944-E8EF-3F41696A61B7}"
"3988884","296968","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","05/22/2022","58.67","Todd Cimino-Johnson","ACT Blue Fees","","{BF3E73FC-D320-2944-E8EF-3F41696A61B7}"
"3988885","296968","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","05/29/2022",".99","Todd Cimino-Johnson","Fee","","{BF3E73FC-D320-2944-E8EF-3F41696A61B7}"
"3988886","296968","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","06/05/2022","2.77","Todd Cimino-Johnson","Fee from ACT Blue","","{BF3E73FC-D320-2944-E8EF-3F41696A61B7}"
"3988887","296968","902700","","","Egoditor","","","93 Weststraﬂe","","Bielefeld","N/A","00000","False","04/06/2022","119.88","Todd Cimino-Johnson","QR Code","","{BF3E73FC-D320-2944-E8EF-3F41696A61B7}"
"3988888","296968","902701","","","Minute Man Press","","","108 Dry Mill Rd SW","","Leesburg","VA","20175","False","05/18/2022","135.65","Todd Cimino-Johnson","Stickers","","{BF3E73FC-D320-2944-E8EF-3F41696A61B7}"
"3988889","296968","902702","","","Meta Platforms, Inc.","","","1600 Willow Rd","","Menlo Park","CA","94025","False","05/23/2022","75.00","Todd Cimino-Johnson","Web Ad","","{BF3E73FC-D320-2944-E8EF-3F41696A61B7}"
"3988890","296968","902702","","","Meta Platforms, Inc.","","","1600 Willow Rd","","Menlo Park","CA","94025","False","05/31/2022","23.38","Todd Cimino-Johnson","Web ad","","{BF3E73FC-D320-2944-E8EF-3F41696A61B7}"
"3988891","296968","902703","","","Gibson Print","","","5659 South Laburnum Avenue","","Henrico","VA","23231","False","05/26/2022","775.36","Todd Cimino-Johnson","Yard Signs","","{BF3E73FC-D320-2944-E8EF-3F41696A61B7}"
"3988892","296968","902703","","","Gibson Print","","","5659 South Laburnum Avenue","","Henrico","VA","23231","False","06/01/2022","173.04","Todd Cimino-Johnson","Signs Printed","","{BF3E73FC-D320-2944-E8EF-3F41696A61B7}"
"3988893","296969","894468","Karen","","Jimmerson","","","41286 Turkey Oak Dr","","Aldie","VA","20105","True","06/13/2022","656.50","Todd Cimino-Johnson","Door Hangers","","{E10F2C56-A06C-4BDA-8416-0E25EA0782EB}"
"3988894","296969","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","06/12/2022",".40","Todd Cimino-Johnson","Service Fee","","{E10F2C56-A06C-4BDA-8416-0E25EA0782EB}"
"3988895","296969","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","06/26/2022","4.95","Todd Cimino-Johnson","Service Fee","","{E10F2C56-A06C-4BDA-8416-0E25EA0782EB}"
"3988896","296969","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","06/30/2022","15.82","Todd Cimino-Johnson","Service Fee","","{E10F2C56-A06C-4BDA-8416-0E25EA0782EB}"
"3988897","296969","894515","","","Vista Print","","","275 Wyman St","","Waltham","MA","02451","False","06/22/2022","35.50","Todd Cimino-Johnson","Business Cards","","{E10F2C56-A06C-4BDA-8416-0E25EA0782EB}"
"3988898","296969","899840","Todd","A","Cimino-Johnson","","","308 Petite Sirah Terr, SE","","Leesburg","VA","20175","True","06/27/2022","157.50","Todd Cimino-Johnson","VAN Access","","{E10F2C56-A06C-4BDA-8416-0E25EA0782EB}"
"3988899","296969","902702","","","Meta Platforms, Inc.","","","1600 Willow Rd","","Menlo Park","CA","94025","False","06/30/2022","62.78","Todd Cimino-Johnson","Online Ads","","{E10F2C56-A06C-4BDA-8416-0E25EA0782EB}"
"3988900","296969","908543","","","Staples","","","1019-B Edwards Ferry Road NE","","Leesburg","VA","20176","False","06/13/2022","38.15","Todd Cimino-Johnson","Display","","{E10F2C56-A06C-4BDA-8416-0E25EA0782EB}"
"3988901","296969","908543","","","Staples","","","1019-B Edwards Ferry Road NE","","Leesburg","VA","20176","False","06/24/2022","78.10","Todd Cimino-Johnson","Printed items","","{E10F2C56-A06C-4BDA-8416-0E25EA0782EB}"
"3988902","296969","908544","","","Lapel Pin Now","","","12701 Executive Dr","Ste 604B","Sugarland","TX","77477","False","06/13/2022","117.45","Todd Cimino-Johnson","Lapel Pins","","{E10F2C56-A06C-4BDA-8416-0E25EA0782EB}"
"3988903","296970","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","07/10/2022","5.94","Todd Cimino-Johnson","Act Blue Fee","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988904","296970","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","07/17/2022","4.36","Todd Cimino-Johnson","Service Fee","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988905","296970","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","07/31/2022","12.84","Todd Cimino-Johnson","Service Fee","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988906","296970","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","08/07/2022","17.00","Todd Cimino-Johnson","Service Fee","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988907","296970","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","08/14/2022","4.35","Todd Cimino-Johnson","Service Fee","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988908","296970","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","08/21/2022","7.91","Todd Cimino-Johnson","Service Fee","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988909","296970","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","08/28/2022","8.94","Todd Cimino-Johnson","Service Fee","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988910","296970","894513","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","08/31/2022","2.97","Todd Cimino-Johnson","Service Fee","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988911","296970","894516","","","USPS","","","25 Catoctin Cir SE","","Leesburg","VA","20175","False","07/11/2022","84.00","Todd Cimino-Johnson","Postage","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988912","296970","902702","","","Meta Platforms, Inc.","","","1600 Willow Rd","","Menlo Park","CA","94025","False","07/25/2022","75.00","Todd Cimino-Johnson","Ads","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988913","296970","902702","","","Meta Platforms, Inc.","","","1600 Willow Rd","","Menlo Park","CA","94025","False","08/01/2022","40.41","Todd Cimino-Johnson","Ads","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988914","296970","902702","","","Meta Platforms, Inc.","","","1600 Willow Rd","","Menlo Park","CA","94025","False","08/15/2022","75.00","Todd Cimion-Johnson","Ads","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988915","296970","902702","","","Meta Platforms, Inc.","","","1600 Willow Rd","","Menlo Park","CA","94025","False","08/26/2022","125.00","Todd Cimino-Johnson","Ads","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988916","296970","922918","","","Switchboard Public Benefit Corp","","","PO Box 33485","","Washington","DC","20033","False","08/05/2022","351.07","Todd Cimino-Johnson","Text messaging","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988917","296970","922919","","","BusinessCast of Loudoun, Inc","","","PO BOX 902","","PURCELLVILLE","VA","20134","False","07/26/2022","150.00","Todd Cimino-Johnson","Ads","","{A732F617-8B3C-5AE0-782B-059188187808}"
"3988975","296975","34079","","","Vito's Italian Restaurant","","","8181 Thomas Nelson Hwy.","","Lovingston","VA","22949","False","07/12/2022","100.00","Marian Dixon","Food & Beverage for Dinner Meeting","","{7AC0A258-03F9-54ED-74C0-FB81762EB8F7}"
"3988976","296975","34079","","","Vito's Italian Restaurant","","","8181 Thomas Nelson Hwy.","","Lovingston","VA","22949","False","09/13/2022","55.00","Marian Dixon","Food and Beverage for Dinner Meeting","","{7AC0A258-03F9-54ED-74C0-FB81762EB8F7}"
"3988977","296975","54017","","","U. S. Postal Service","","","131 Main Street","","Lovingston","VA","22971","False","09/14/2022","108.00","Marian Dixon","Annual Post Office Box Rental Fee","","{7AC0A258-03F9-54ED-74C0-FB81762EB8F7}"
"3988978","296975","274929","","","WordPress Corporate Office Headquarters Automatic, Inc","","","60 29th Street #343","","San Francisco","CA","94110-4929","False","08/09/2022","18.00","Marian Dixon","Website Domain Name","","{7AC0A258-03F9-54ED-74C0-FB81762EB8F7}"
"3988979","296975","274929","","","WordPress Corporate Office Headquarters Automatic, Inc","","","60 29th Street #343","","San Francisco","CA","94110-4929","False","08/22/2022","48.00","Marian Dixon","Annual Website Hosting Fee","","{7AC0A258-03F9-54ED-74C0-FB81762EB8F7}"
"3988986","296978","307232","Lynn","A.","Tucker","","","709 Harper Valley Road","","Brookneal","VA","24528","True","07/19/2022","862.41","Marian Dixon","Reimbursement for Event Tent Rental","","{F4D1E0FC-58AA-EE11-BE36-019D30952A6B}"
"3988987","296978","320647","","","Mecklenburg County Republican Committee","","","2299 Country Club Road","","La Crosse","VA","23950","False","09/13/2022","300.00","Marian Dixon","Contribution","","{F4D1E0FC-58AA-EE11-BE36-019D30952A6B}"
"3988988","296978","680362","","","Charleys Waterfront Cafe","","","201 Mill Street","Bldg. B","Farmville","VA","23901","False","08/20/2022","85.00","Marian Dixon","Meeting Venue","","{F4D1E0FC-58AA-EE11-BE36-019D30952A6B}"
"3988989","296978","806474","","","WordPress Corporate Office Headquarters Automattic, Inc.","","","60 29th Street","#343","San Francisco","CA","94110-4929","False","08/20/2022","48.00","Marian Dixon","Annual Website Hosting Fee","","{F4D1E0FC-58AA-EE11-BE36-019D30952A6B}"
"3988990","296978","911392","Benton","J.","Merritt","","","220 Monacan Park Road","","Madison Heights","VA","24572","True","08/31/2022","1102.63","Marian Dixon","Reimbursement for Movie Event Expenses","","{F4D1E0FC-58AA-EE11-BE36-019D30952A6B}"
"3988991","296978","919980","","","Auburnlea on Main","","","521 N. Main Street","","South Boston","VA","24592","False","07/26/2022","956.70","Marian Dixon","Catering","","{F4D1E0FC-58AA-EE11-BE36-019D30952A6B}"
"3988992","296979","932564","Walter","Cooper","Brown","","","15 Oxford Circle","Rocky Mount, VA 24151","Rocky Mount","VA","24151","True","09/14/2022","251.61","W. Cooper Brown","VA Dept. of Election Lists (x2) + Utility fee","","{C3929605-716C-B035-CC45-1CC320458CFC}"
"3988993","296979","932566","Walter","Cooper","Brown","","","15 Oxford Circle","Rocky Mount, VA 24151","Rocky Mount","VA","24151","True","09/20/2022","171.74","W. Cooper Brown","4Imprint - Button order (100 buttons)","","{C3929605-716C-B035-CC45-1CC320458CFC}"
"3988994","296979","932568","Walter","Cooper","Brown","","","15 Oxford Circle","Rocky Mount, VA 24151","Rocky Mount","VA","24151","True","09/23/2022","324.00","W. Cooper Brown","VistaPrint - Flyers and Door Hangers (Advertising Material)","","{C3929605-716C-B035-CC45-1CC320458CFC}"
"3988995","296979","932569","Walter","Cooper","Brown","","","15 Oxford Circle","Rocky Mount, VA 24151","Rocky Mount","VA","24151","True","09/30/2022","3.00","W. Cooper Brown","Banking Fee (monthly) - Paper Statement","","{C3929605-716C-B035-CC45-1CC320458CFC}"
"3989053","296983","","","","NGP VAN","","","1445 New York Ave NW","Ste 200","Washington","DC","20005-2158","False","07/05/2022","100.00","Jackie von Wodtke","Operating expense","","{E9D6A691-C6C6-9751-642D-0330A88463B6}"
"3989054","296983","","","","Square","","","1455 Market St","Ste 600","San Francisco","CA","94103-1332","False","07/05/2022","24.07","Jackie von Wodtke","Operating expense","","{E9D6A691-C6C6-9751-642D-0330A88463B6}"
"3989055","296983","","","","Zoom","","","55 Almaden Blvd","Ste 600","San Jose","CA","95113-1612","False","07/11/2022","110.24","Jackie von Wodtke","Operating expense","","{E9D6A691-C6C6-9751-642D-0330A88463B6}"
"3989056","296983","","","","Squarespace","","","8 Clarkson St","","New York","NY","10014-4301","False","07/27/2022","26.00","Jackie von Wodtke","Operating expense","","{E9D6A691-C6C6-9751-642D-0330A88463B6}"
"3989057","296983","","","","Flowers by Legacy","","","2200 NW 70th Ave","","Miami","FL","33122-1816","False","07/29/2022","94.32","Jackie von Wodtke","Operating expense","","{E9D6A691-C6C6-9751-642D-0330A88463B6}"
"3989058","296983","","","","ActBlue","","","PO Box 441146","","West Somerville","MA","02144-0031","False","07/31/2022","39.88","Jackie von Wodtke","Operating expense","","{E9D6A691-C6C6-9751-642D-0330A88463B6}"
