"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"217954","695927","","","Arlington Community Credit Union","","","5666 Columbia Pike","","Falls Church","VA","22041","False","03/31/2020",".18","51829","Interest","","{73B22A24-F999-BC37-C872-31FCCC61AA4C}"
"218037","697145","","","Towne Bank","","","200 High Street","Suite 100","Portsmouth","VA","23704","False","07/31/2020",".79","51832","Interest","","{DD49B78B-52F3-046C-9E1B-1CC8180BDDB8}"
"218037","697145","","","Towne Bank","","","200 High Street","Suite 100","Portsmouth","VA","23704","False","08/31/2020",".68","51833","Interest","","{DD49B78B-52F3-046C-9E1B-1CC8180BDDB8}"
"218132","695927","","","Arlington Community Credit Union","","","5666 Columbia Pike","","Falls Church","VA","22041","False","04/30/2020",".29","51836","Interest on Bank Account","","{2B6EDF8F-421F-38A3-3E64-363A61F1B075}"
"218132","695927","","","Arlington Community Credit Union","","","5666 Columbia Pike","","Falls Church","VA","22041","False","05/31/2020",".28","51837","APY Interest","","{2B6EDF8F-421F-38A3-3E64-363A61F1B075}"
"218132","696700","","","Gibson Print","","","5659 S. Laburnum Ave","","Henrico","VA","23231","False","05/12/2020","740.33","51838","Credit Voucher","","{2B6EDF8F-421F-38A3-3E64-363A61F1B075}"
"218132","711611","","","Adespresso INC.","","","5 East 8th Ave","","Vancouver","N/A","98607","False","06/04/2020","58.65","51839","Refund","","{2B6EDF8F-421F-38A3-3E64-363A61F1B075}"
"218133","714080","","","PayPal","","","2211 North First Street","","San Jose","CA","95131","False","07/17/2020",".04","51840","Reimbursement of credit card processing test","","{28D12FF8-E089-2266-D062-0049B3ACAA16}"
"218133","714080","","","PayPal","","","2211 North First Street","","San Jose","CA","95131","False","07/17/2020",".05","51841","Reimbursement of credit card processing test","","{28D12FF8-E089-2266-D062-0049B3ACAA16}"
"218135","695927","","","Arlington Community Credit Union","","","5666 Columbia Pike","","Falls Church","VA","22041","False","06/30/2020",".08","51842","Interest To Account","","{5B784DBD-7232-7E25-07E0-9E9CE3E09EE1}"
"218156","695927","","","Arlington Community Credit Union","","","5666 Columbia Pike","","Falls Church","VA","22041","False","07/31/2020",".08","51843","Interest","","{CFC99CF5-5091-5934-C3C7-9DA6839C254B}"
"218156","695927","","","Arlington Community Credit Union","","","5666 Columbia Pike","","Falls Church","VA","22041","False","08/31/2020",".15","51844","Interest","","{CFC99CF5-5091-5934-C3C7-9DA6839C254B}"
"218168","716620","","","Atlantic Union Bank","","","3556 West Cary Street","","Richmond","VA","23221","False","08/26/2020","50.00","51845","Refund - Bank Fees","","{5E864EE9-3AED-23A7-26F2-C4CEBC4684FE}"
"218202","716657","","","Roanoke City Democratic Committee","","","PO Box 2516","","Roanoke","VA","24010","False","05/22/2020","750.00","51849","Return of 2020 Primary Fee","","{098CA03F-9653-FF31-4787-3DFC007E2D48}"
"218277","717616","","","ValleyStar Credit Union","","","PO Box 5511","","Martinsville","VA","24112","False","08/31/2020",".01","51852","checking account interest","","{226F4085-422D-36A1-B0AB-D103447D372F}"
"218350","695615","","","Mark for Manassas","","","9401 Zebedee Street","","Manassas","VA","20110","False","06/08/2020","187.56","51872","repayment of 1/3 of printing of joint campaign materials","","{20E7916A-7584-2F34-60B0-407CD40E0964}"
"218350","695615","","","Mark for Manassas","","","9401 Zebedee Street","","Manassas","VA","20110","False","06/10/2020","586.75","51873","repayment of 1/3 of printing  & postage of joint campaign materials","","{20E7916A-7584-2F34-60B0-407CD40E0964}"
"218350","695616","","","Friends of Pamela Sebesky","","","8569 Yoder Street","","Manassas","VA","20110","False","06/08/2020","187.56","51874","repayment of 1/3 of printing of campaign materials","","{20E7916A-7584-2F34-60B0-407CD40E0964}"
"218350","695616","","","Friends of Pamela Sebesky","","","8569 Yoder Street","","Manassas","VA","20110","False","06/10/2020","586.75","51875","repayment of 1/3 of printing  & postage of joint campaign materials","","{20E7916A-7584-2F34-60B0-407CD40E0964}"
"218352","695615","","","Mark for Manassas","","","9401 Zebedee Street","","Manassas","VA","20110","False","07/15/2020","108.35","51876","Refund, Rebate or Interest","","{5D62A496-1208-EF51-9580-79363FF809F8}"
"218352","695616","","","Friends of Pamela Sebesky","","","8569 Yoder Street","","Manassas","VA","20110","False","07/01/2020","108.35","51877","Refund/Rebate or Interest","","{5D62A496-1208-EF51-9580-79363FF809F8}"
