"ScheduleDId","ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","AuthorizingName","ItemOrService","ScheduleId","ReportUID"
"5508233","472974","915243","","","Anedot","","","PO Box 84314","","Baton Rouge","LA","70808","False","05/02/2025","42.60","Chris Woodfin","Online Processing Fee","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508234","472974","915243","","","Anedot","","","PO Box 84314","","Baton Rouge","LA","70808","False","05/08/2025","30.60","Chad Green","Online Processing Fee","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508235","472974","915243","","","Anedot","","","PO Box 84314","","Baton Rouge","LA","70808","False","05/14/2025","82.50","Chris Woodfin","Online Processing","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508236","472974","915243","","","Anedot","","","PO Box 84314","","Baton Rouge","LA","70808","False","05/16/2025","10.30","Chris Woodfin","Online Processing","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508237","472974","915243","","","Anedot","","","PO Box 84314","","Baton Rouge","LA","70808","False","05/18/2025","22.20","Chris Woodfin","Online Processing","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508238","472974","915243","","","Anedot","","","PO Box 84314","","Baton Rouge","LA","70808","False","05/20/2025","30.50","Chris Woodfin","Online Processing Fee","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508239","472974","915243","","","Anedot","","","PO Box 84314","","Baton Rouge","LA","70808","False","05/22/2025","20.30","Chris Woodfin","Online Processing","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508240","472974","915243","","","Anedot","","","PO Box 84314","","Baton Rouge","LA","70808","False","05/24/2025","95.50","Chris Woodfin","Online Processing Fee","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508241","472974","915243","","","Anedot","","","PO Box 84314","","Baton Rouge","LA","70808","False","05/28/2025","2.30","Chris Woodfin","Online Processing Fee","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508242","472974","915243","","","Anedot","","","PO Box 84314","","Baton Rouge","LA","70808","False","05/30/2025","20.30","Chris Woodfin","Online Processing Fee","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508243","472974","915243","","","Anedot","","","PO Box 84314","","Baton Rouge","LA","70808","False","06/05/2025","20.30","Chris Woodfin","Online Processing Fee","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508244","472974","915249","","","John Henry Printing","","","7300 George Washington Memorial Hwy Suite B","","Yorktown","VA","23692","False","05/07/2025","232.56","Chad Green","Printing","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508245","472974","915249","","","John Henry Printing","","","7300 George Washington Memorial Hwy Suite B","","Yorktown","VA","23692","False","05/21/2025","179.62","Chad Green","Printing","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508246","472974","915253","","","FP1 Strategies, LLC","","","3001 Washington Blvd.","7th Floor","Arlington","VA","22201","False","04/01/2025","3000.00","Chad Green","Consulting","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508247","472974","915253","","","FP1 Strategies, LLC","","","3001 Washington Blvd.","7th Floor","Arlington","VA","22201","False","04/30/2025","6000.00","Chad Green","Media Ad","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508248","472974","915256","","","USPS","","","7489 Richmond Rd","","Norge","VA","23127","False","04/17/2025","75.19","Chad Green","Postage","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508249","472974","915256","","","USPS","","","7489 Richmond Rd","","Norge","VA","23127","False","05/05/2025","84.00","Chad Green","Postage","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508250","472974","915288","","","Smoke BBQ","","","10900 Warwick Blvd.","","Newport News","VA","23601","False","05/15/2025","96.89","Chad Green","Food and Beverage","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508251","472974","915288","","","Smoke BBQ","","","10900 Warwick Blvd.","","Newport News","VA","23601","False","05/29/2025","58.33","Chad Green","Food and Beverage","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508252","472974","915290","","","Truist","","","6385 Richmond Road","","Williamsburg","VA","23188","False","04/21/2025","12.50","Chad Green","Service Charges","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508253","472974","915290","","","Truist","","","6385 Richmond Road","","Williamsburg","VA","23188","False","05/21/2025",".50","Chad Green","Service Charges","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508254","472974","946271","","","Google","","","1600 Amphitheatre Parkway","","Mountain View","CA","94043","False","04/02/2025","111.19","Chad Green","Advertisement","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508255","472974","946271","","","Google","","","1600 Amphitheatre Parkway","","Mountain View","CA","94043","False","06/05/2025","12.77","Chad Green","Advertisement","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508256","472974","946272","","","Mailchimp","","","675 Ponce de Leon Ave NE","Suite 5000","Atlanta","GA","30308","False","04/10/2025","57.75","Chad Green","Email","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508257","472974","946272","","","Mailchimp","","","675 Ponce de Leon Ave NE","Suite 5000","Atlanta","GA","30308","False","05/13/2025","57.75","Chad Green","Email Services","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508258","472974","993500","","","Al Fresco Italian","","","11710 Jefferson Ave","","Newport News","VA","23606","False","04/10/2025","78.55","Chad Green","Food and Beverage","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508259","472974","993500","","","Al Fresco Italian","","","11710 Jefferson Ave","","Newport News","VA","23606","False","05/01/2025","86.90","Chad Green","Food and Beverage","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508260","472974","993510","","","Joe and Mimma's","","","5742 George Washington Memorial Hwy","","Yorktown","VA","23692","False","05/19/2025","96.84","Chad Green","Food and Beverage","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508261","472974","993514","","","ADP","","","2 Commercial Pl","","Norfolk","VA","23510","False","04/11/2025","133.13","Chad Green","Payroll Fees","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508262","472974","993514","","","ADP","","","2 Commercial Pl","","Norfolk","VA","23510","False","05/09/2025","137.32","Chad Green","Payroll Fees","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508263","472974","993514","","","ADP","","","2 Commercial Pl","","Norfolk","VA","23510","False","05/23/2025","128.94","Chad Green","Payroll Fees","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508264","472974","1027512","","","Amazon","","","410 Terry Ave North","","Seattle","WA","98109","False","05/05/2025","197.92","Chad Green","Supplies","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508265","472974","1027512","","","Amazon","","","410 Terry Ave North","","Seattle","WA","98109","False","05/06/2025","21.39","Chad Green","Supplies","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508266","472974","1027512","","","Amazon","","","410 Terry Ave North","","Seattle","WA","98109","False","05/20/2025","18.18","Chad Green","Supplies","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508267","472974","1027512","","","Amazon","","","410 Terry Ave North","","Seattle","WA","98109","False","05/22/2025","21.38","Chad Green","Supplies","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508268","472974","1027521","","","Old City BBQ","","","700 York St.","","Williamsburg","VA","23185","False","04/23/2025","59.97","Chad Green","Food and Beverage","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508269","472974","1033429","Sam","","Knowlton","","","1142 Round Pebble Lane","","Reston","VA","20194","True","05/16/2025","145.00","Chad Green","Door Knocking","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508270","472974","1045773","","","Pharos Properties","","","700 Town Center Dr","Ste. 800","Newport News","VA","23606","False","04/04/2025","1000.00","Chad Green","Rent Payment","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508271","472974","1045773","","","Pharos Properties","","","700 Town Center Dr","Ste. 800","Newport News","VA","23606","False","05/05/2025","1000.00","Chad Green","Rent Payment","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508272","472974","1045773","","","Pharos Properties","","","700 Town Center Dr","Ste. 800","Newport News","VA","23606","False","06/04/2025","1000.00","Chad Green","Rent Payment","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508273","472974","1045791","","","Google Ads","","","1600 Amphitheatre Way","","Mountain View","CA","94043","False","05/02/2025","99.06","Chad Green","Advertisement","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508274","472974","1045791","","","Google Ads","","","1600 Amphitheatre Way","","Mountain View","CA","94043","False","06/02/2025","102.53","Chad Green","Advertisement","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508275","472974","1060901","","","Newport News Waterworks","","","700 Town Center Dr","","Newport News","VA","23606","False","04/23/2025","27.41","Chad Green","Bill Payment","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508276","472974","1060902","","","HRSD","","","2401 G Ave","","Newport News","VA","23602","False","04/14/2025","8.40","Chad Green","Bill Payment","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508277","472974","1060902","","","HRSD","","","2401 G Ave","","Newport News","VA","23602","False","05/06/2025","9.30","Chad Green","Bill Payment","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508278","472974","1060902","","","HRSD","","","2401 G Ave","","Newport News","VA","23602","False","05/27/2025","27.23","Chad Green","Bill Payment","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508279","472974","1060908","","","AppFolio, Inc","","","70 Castilian Drive","","Goleta","CA","93117","False","04/04/2025","2.49","Chad Green","Subscription","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508280","472974","1060908","","","AppFolio, Inc","","","70 Castilian Drive","","Goleta","CA","93117","False","05/05/2025","2.49","Chad Green","Subscription","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508281","472974","1060908","","","AppFolio, Inc","","","70 Castilian Drive","","Goleta","CA","93117","False","06/04/2025","2.49","Chad Green","Subscription","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508282","472974","1113658","","","Printwell Inc","","","3407 Poplar Creek Ln","","Williamsburg","VA","23188","False","05/27/2025","96.30","Chad Green","Printing","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508283","472974","1116937","","","Walmart","","","2601 George Washington memorial Hwy","","Yorktown","VA","23693","False","05/13/2025","14.15","Chad Green","Supplies","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508284","472974","1116937","","","Walmart","","","2601 George Washington memorial Hwy","","Yorktown","VA","23693","False","06/03/2025","29.54","Chad Green","Supplies","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508285","472974","1124674","","","Dominion Energy","","","4059 Ironbound Rd","","Williamsburg","VA","23188","False","04/08/2025","72.48","Chad Green","Bill Payment","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508286","472974","1124674","","","Dominion Energy","","","4059 Ironbound Rd","","Williamsburg","VA","23188","False","05/07/2025","40.12","Chad Green","Bill Payment","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508287","472974","1138638","","","Shortys Diner","","","627 Merrimac Train","","Williamsburg","VA","23185","False","05/09/2025","45.52","Chad Green","Food and Beverage","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508288","472974","1138643","","","Campaign Compliance Center LLC","","","7151 Richmond Rd","201A","Williamsburg","VA","23188","False","04/01/2025","1000.00","Chad Green","Campaign Compliance","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508289","472974","1138643","","","Campaign Compliance Center LLC","","","7151 Richmond Rd","201A","Williamsburg","VA","23188","False","04/30/2025","1000.00","Chad Green","Campaign Compliance","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508290","472974","1154491","","","Microsoft","","","1 Microsoft Way","","Redmond","WA","98052","False","04/17/2025","9.99","Chad Green","Subscription","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508291","472974","1154491","","","Microsoft","","","1 Microsoft Way","","Redmond","WA","98052","False","05/19/2025","9.99","Chad Green","Subscription","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508292","472974","1195409","","","B R Framing","","","135 Grafton Station Ln A","","Yorktown","VA","23692","False","04/17/2025","400.00","Chad Green","Supplies","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508293","472974","1195806","","","The Embroidery Connection of Williamsburg","","","7441 Richmond Rd","","Williamsburg","VA","23188","False","06/04/2025","30.00","Chad Green","Supplies","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508294","472974","1205222","","","X Corp","","","1355 Market St","","San Francisco","CA","94103","False","04/01/2025","8.00","Chad Green","Advertising","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508295","472974","1205222","","","X Corp","","","1355 Market St","","San Francisco","CA","94103","False","05/01/2025","8.00","Chad Green","Advertisement","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508296","472974","1205222","","","X Corp","","","1355 Market St","","San Francisco","CA","94103","False","06/02/2025","8.00","Chad Green","Advertising","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508297","472974","1215363","","","Richmond Parkhub","","","3600 Saunders Avenue","","Richmond","VA","23227","False","05/01/2025","2.05","Chad Green","Parking","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508298","472974","1215406","","","Chat GPT","","","1455 3rd st","","San Francisco","CA","94158","False","04/24/2025","20.00","Chad Green","Subscription","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508299","472974","1215406","","","Chat GPT","","","1455 3rd st","","San Francisco","CA","94158","False","05/27/2025","20.00","Chad Green","Subscription","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508300","472974","1215408","","","Wendys","","","8020 George Washington Memorial Hwy","","Yorktown","VA","23692","False","06/02/2025","17.39","Chad Green","Food and Beverage","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508301","472974","1215426","","","Williamsburg Catering and Concessinos","","","312 Lightfoot Rd","","Williamsburg","VA","23188","False","04/08/2025","2200.00","Chad Green","Catering","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508302","472974","1215430","Ashton","","Bradford","","","2072 Kittridge Dr","","Virginia Beach","VA","23456","True","05/04/2025","1000.00","Chad Green","Salary","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508303","472974","1215430","Ashton","","Bradford","","","2072 Kittridge Dr","","Virginia Beach","VA","23456","True","06/04/2025","1000.00","Chad Green","Salary","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508304","472974","1215449","William","","Fitzgerald","","","111 Green St","","Williamsburg","VA","23185","True","05/28/2025","258.07","Chad Green","Salary","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5508305","472974","1215449","William","","Fitzgerald","","","111 Green St","","Williamsburg","VA","23185","True","06/04/2025","1000.00","Chad Green","Salary","","{A569D168-CCF1-4FF5-4C7D-2FB6BCD9DE76}"
"5510900","473436","1274911","","","Truist","","","7205 Commerce St","","Springfield","VA","22150","False","12/11/2025","65.00","Robert Corn","Bank Fees","","{00EC9FD4-0D0F-C87C-A33C-40CB1EF624B4}"
"5510901","473436","1274912","","","Energized for Change Federal PAC","","","PO Box 532082","","Springfield","VA","22152","False","12/11/2025","199935.00","Robert Corn","Transfer to Affiliated Federal PAC","","{00EC9FD4-0D0F-C87C-A33C-40CB1EF624B4}"
"5516531","474169","1009657","","","Go Daddy","","","5335 Gate Pkwy","2nd Floor","Jacksonville","FL","32256","False","03/28/2023","126.06","Karen LaBell","Go Daddy standard website and marketing package + .com domain registration","","{BEDA38F6-517F-B312-8682-CB45410EC603}"
"5516532","474169","1094939","","","Go Daddy","","","5335 Gate Pkwy","2nd Floor","Jacksonville","FL","32256","False","03/29/2023","23.88","Karen LaBell","Go Daddy monthy chg.","","{BEDA38F6-517F-B312-8682-CB45410EC603}"
"5516584","474177","980703","Karen","Lee","LaBell","","","37965 Morrisonville Rd.","","Lovettsville","VA","20180","True","12/31/2024","2.00","Karen LaBell","bank service paper charge","","{1EFBC158-02B0-0DFB-7EF9-4D0E998D9D31}"
"5516585","474177","1105332","","","Bank of Clarke","","","203 Hirst RD","","Purcellville","VA","20132","False","11/30/2024","2.00","Karen LaBell","Service charge Paper Statement fee","","{1EFBC158-02B0-0DFB-7EF9-4D0E998D9D31}"
"5516586","474177","1105332","","","Bank of Clarke","","","203 Hirst RD","","Purcellville","VA","20132","False","11/30/2024","10.00","Karen LaBell","Service charge -dormant acct","","{1EFBC158-02B0-0DFB-7EF9-4D0E998D9D31}"
"5516656","474196","1024994","","","Domain.com","","","5335 Gate Pkwy","","Jacksonville","FL","32256","False","07/02/2025","21.17","Gloria Carlineo","Email service charge","","{A9CE417C-F6D8-6F3F-97C8-0ACC0C4150DE}"
"5516657","474196","1274764","","","Whitney L Pence for District 4 School Board","","","PO Box 152","","Woodstock","VA","22664","False","08/08/2025","300.00","Gloria Carlineo","Campaign Donation (Committee to Committee)","","{A9CE417C-F6D8-6F3F-97C8-0ACC0C4150DE}"
"5516658","474196","1274765","","","Kyle Gutshall for Supervisor","","","307 Eagle St","","Woodstock","VA","22664","False","10/14/2025","200.00","Gloria Carlineo","Campaign Donation (Committee to Committee)","","{A9CE417C-F6D8-6F3F-97C8-0ACC0C4150DE}"
"5516659","474196","1274766","","","Scheibe for School Board","","","241 Catfish Trail","","New Market","VA","22844","False","08/29/2025","125.00","Gloria Carlineo","Campaign Donation (Committee to Committee)","","{A9CE417C-F6D8-6F3F-97C8-0ACC0C4150DE}"
"5516660","474196","1274767","","","Winsome for Governor","","","PO Box 71596","","RIchmond","VA","23255","False","11/03/2025","250.00","Gloria Carlineo","Campaign Donation (Committee to Committee)","","{A9CE417C-F6D8-6F3F-97C8-0ACC0C4150DE}"
"5516661","474201","778928","Nancy","B","Muir","","","3324 Rowcross St","","Crozet","VA","22932","True","11/12/2025","25.00","Nancy Muir","Reimbursement to Nancy Muir for Holiday Invitations - Unique Design Studio","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516662","474201","778928","Nancy","B","Muir","","","3324 Rowcross St","","Crozet","VA","22932","True","11/14/2025","312.88","Nancy Muir","Reimbursement for Staples, Stacy's Music, Music & Art","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516663","474201","778928","Nancy","B","Muir","","","3324 Rowcross St","","Crozet","VA","22932","True","12/05/2025","42.12","Nancy Muir","Reimbursement for Baileys Printing","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516664","474201","778928","Nancy","B","Muir","","","3324 Rowcross St","","Crozet","VA","22932","True","12/15/2025","219.13","Nancy Muir","Reimbursement to Nancy Muir for artwork and Staples","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516665","474201","963273","Philip","","Hamilton","","","112 Turtle Creek Rd","10","Charlottesville","VA","22901","True","10/16/2025","750.00","Nancy Muir","Reimbursement to Philip Hamilton for Tee Shirts","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516666","474201","982373","Connie","","Sylvester","","","1730 Lambs Rd","","Charlottesville","VA","22901","True","10/31/2025","33.67","Nancy Muir","Reimbursement to Connie Sylvester for paper Fed Ex","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516667","474201","982373","Connie","","Sylvester","","","1730 Lambs Rd","","Charlottesville","VA","22901","True","12/24/2025","69.54","Nancy Muir","Reimbursement to Connie Sylvester for flowers for Naomi","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516668","474201","1194064","","","First Free Coffee Bar","","","340 Towncenter Ln.","","Charlottesville","VA","22911","False","11/05/2025","400.00","Nancy Muir","Election Watch Party Venue Fee","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516669","474201","1194064","","","First Free Coffee Bar","","","340 Towncenter Ln.","","Charlottesville","VA","22911","False","12/08/2025","400.00","Nancy Muir","FFCB venue fee for holiday part 12-7-2025","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516670","474201","1194080","","","Bailey Printing Inc.","","","914 Harris St.","","Charlottesville","VA","22903","False","10/12/2025","63.18","Nancy Muir","Bailey Printing - Foamcore","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516671","474201","1199947","","","Advocates Hub LLC","","","555 Belaire Ave","Suite 340","Chesapeake","VA","23320","False","11/30/2025","1.70","Nancy Muir","RA Service Charge for payment","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516672","474201","1199947","","","Advocates Hub LLC","","","555 Belaire Ave","Suite 340","Chesapeake","VA","23320","False","12/12/2025","1.32","Nancy Muir","RA Service Fee for payment Henry Perritt","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516673","474201","1199947","","","Advocates Hub LLC","","","555 Belaire Ave","Suite 340","Chesapeake","VA","23320","False","12/12/2025","14.80","Nancy Muir","RA Service Fee for Donation Henry Perritt","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516674","474201","1199947","","","Advocates Hub LLC","","","555 Belaire Ave","Suite 340","Chesapeake","VA","23320","False","12/24/2025","313.00","Nancy Muir","SMS Credits - Advocates Hub","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516675","474201","1271625","","","R&R Printing","","","8326 Seminole Trail","","Ruckersville","VA","22968","False","10/31/2025","725.00","Nancy Muir","R&R Printing for Signs","","{14BD1CDB-2333-99A8-4AEA-0404506F6AEB}"
"5516749","474216","701051","","","Ladysmith Ruritan Club","","","19366 Chilesburg Rd","","Beaverdam","VA","23015","False","10/03/2025","100.00","Jeffrey Stephen Black","Ad for Trivia Night","","{9D4B6925-A103-AEBE-AC76-4558906EBEA7}"
"5516750","474216","1276037","","","Caroline County Treasurers Office","","","212 N Main St","","Bowling Green","VA","22427","False","12/23/2025","117.38","Jeffrey Stephen Black","Copies of Newsletter","","{9D4B6925-A103-AEBE-AC76-4558906EBEA7}"
"5516751","474221","1192775","","","United States Postal Service","","","5702 George Washington Memorial Hwy.","","Yorktown","VA","23692","False","12/03/2025","146.00","Scott Williams","Stamps for mailings","","{481BF324-CBD1-40D5-C525-A8BE945EABA8}"
"5516752","474221","1192779","","","Sams Club","","","12407 Jefferson Avenue","","Newport News","VA","23602","False","12/01/2025","575.33","Scott Williams","Food for Campaign party","","{481BF324-CBD1-40D5-C525-A8BE945EABA8}"
"5516753","474221","1192786","","","Staples","","","12144 Jefferson Ave","","Newport News","VA","23602","False","12/11/2025","43.25","Scott Williams","Folders and paper","","{481BF324-CBD1-40D5-C525-A8BE945EABA8}"
"5516754","474221","1276038","Mark","","Downey","","","113 Palace Lane","Suite K","Williamsburg","VA","23185","True","09/06/2025","500.00","Scott Williams","Donation to Downey for Delegate","","{481BF324-CBD1-40D5-C525-A8BE945EABA8}"
"5516755","474221","1276040","Gaberial","","Morgan","","","224 26th Street","","Newport News","VA","23607","True","09/12/2025","300.00","Scott S. Williams","Donation for Morgan for Sheriff of Newport News","","{481BF324-CBD1-40D5-C525-A8BE945EABA8}"
"5516756","474221","1276042","Jessica","","Anderson","","","113 Palace Lane","Suite K","Williamsburg","VA","23185","True","09/06/2025","250.00","Scott S. Williams","Donation for Jessica Anderson for delegate","","{481BF324-CBD1-40D5-C525-A8BE945EABA8}"
