"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"412308","474241","8553.57","210.00",".00",".00","210.00","8763.57","8.34","600.00",".00","608.34","8155.23","8833.68","7138.97","1825.00","210.00","2035.00","9173.97","410.40","608.34","1018.74","8155.23","","{5A2C6076-E749-A0BE-DAEB-96E48BCA4D72}"
"412309","474242","67071.82","199.00",".00",".00","199.00","67270.82",".00",".00",".00",".00","67270.82","2955.24","64292.02","2779.80","199.00","2978.80","67270.82",".00",".00",".00","67270.82","","{8F27B73B-4226-1554-DBC3-F4539BABB276}"
"412310","474243","52783.80","1563.43",".00",".00","1563.43","54347.23","2608.90",".00",".00","2608.90","51738.33",".00","42306.39","94084.74","1563.43","95648.17","137954.56","83607.33","2608.90","86216.23","51738.33","","{85AFC82E-5AD0-8F9E-9F31-3C62B14D4357}"
"412318","474251","100.00",".00",".00",".00",".00","100.00","100.00",".00",".00","100.00",".00",".00",".00","100.00",".00","100.00","100.00",".00","100.00","100.00",".00","","{C319CE05-E414-6A4A-456B-5C65D33BA342}"
"412319","474252","3232.67",".00",".00",".00",".00","3232.67",".00",".00",".00",".00","3232.67",".00","3682.67",".00",".00",".00","3682.67","450.00",".00","450.00","3232.67","","{515EA940-A269-7988-2C42-270252588F9D}"
"412320","474253","400.86","5000.00","611.30","275000.00","280611.30","281012.16","275000.00",".00",".00","275000.00","6012.16","275000.00","91826.86","61574.00","280611.30","342185.30","434012.16","153000.00","275000.00","428000.00","6012.16","","{4899BFBF-22AA-6A68-4003-84DDBA066013}"
"412321","474254",".00","29297.24",".00",".00","29297.24","29297.24","9721.93",".00",".00","9721.93","19575.31",".00",".00",".00","29297.24","29297.24","29297.24",".00","9721.93","9721.93","19575.31","","{560BFF36-0AC8-BF03-F441-48621F8B40EF}"
"412324","474257","8420.30","1836.00",".00",".00","1836.00","10256.30","5706.96",".00",".00","5706.96","4549.34",".00","7015.16","7511.00","1836.00","9347.00","16362.16","6105.86","5706.96","11812.82","4549.34","","{7C7833E7-8374-D0F7-A5BE-9CDB001DDC04}"
"412327","474260","152926.52","356967.22",".00",".00","356967.22","509893.74","12093.07",".00",".00","12093.07","497800.67","59000.00","689.81","187096.57","356967.22","544063.79","544753.60","34859.86","12093.07","46952.93","497800.67","","{C7F3E79B-4A1A-5251-FD59-8C95307470B3}"
"412329","474262","225539.64",".00",".00",".00",".00","225539.64","15015.00",".00",".00","15015.00","210524.64",".00","234827.83","161251.81",".00","161251.81","396079.64","170540.00","15015.00","185555.00","210524.64","","{D0E53F10-59B1-3B89-C618-42A935855631}"
"412330","474263","291.20",".00",".00",".00",".00","291.20",".00",".00",".00",".00","291.20",".00","291.20",".00",".00",".00","291.20",".00",".00",".00","291.20","","{9E7AE5BE-64AF-F464-09BA-683E40150394}"
"412336","474269","1300.78",".00",".00",".00",".00","1300.78","195.00",".00",".00","195.00","1105.78",".00",".00","17476.11",".00","17476.11","17476.11","16175.33","195.00","16370.33","1105.78","","{0E16D98C-4CCC-CB82-7CAF-41DDEDD5826F}"
"412339","474272","1285.41","60.00",".00",".00","60.00","1345.41","642.18",".00",".00","642.18","703.23",".00","12648.48","57795.79","60.00","57855.79","70504.27","69158.86","642.18","69801.04","703.23","","{A909297B-5FD1-4D73-3446-401A99D39643}"
"412341","474274","1007.43","400.00",".00",".00","400.00","1407.43","466.38",".00",".00","466.38","941.05",".00","1682.20","1450.00","400.00","1850.00","3532.20","2124.77","466.38","2591.15","941.05","","{B7AFB4A8-9789-8009-6083-55441EC3BD66}"
"412342","474275","328.28",".00",".00",".00",".00","328.28",".00",".00",".00",".00","328.28",".00","100.78","1209.16",".00","1209.16","1309.94","981.66",".00","981.66","328.28","","{C7A71502-5413-E801-A0CF-3791D4806128}"
"412344","474277","22498.93",".00",".00",".00",".00","22498.93","500.00",".00",".00","500.00","21998.93",".00",".00","27250.00",".00","27250.00","27250.00","4751.07","500.00","5251.07","21998.93","","{66A06515-72FA-B918-BD2D-C8D6C1AEA349}"
"412345","474278","113.01","2835.00",".85",".00","2835.85","2948.86","870.20",".00",".00","870.20","2078.66",".00","522.21","1568.60","2835.85","4404.45","4926.66","1977.80","870.20","2848.00","2078.66","","{8199C5CF-58F1-05F1-DCC4-AF28150780A1}"
"412346","474279","63179.87","17479.00","2085.26",".00","19564.26","82744.13","21429.34",".00",".00","21429.34","61314.79",".00","69411.63","45443.21","19564.26","65007.47","134419.10","51674.97","21429.34","73104.31","61314.79","","{25FCA1BA-6629-938A-24D6-06E6370E2B83}"
"412347","474280","6.51",".00",".00",".00",".00","6.51",".00",".00",".00",".00","6.51",".00","6.51",".00",".00",".00","6.51",".00",".00",".00","6.51","","{F71B7B16-9FA4-2F0A-A422-BB2950CF0AA7}"
"412348","474281","4218.16",".00",".00",".00",".00","4218.16",".00",".00",".00",".00","4218.16",".00",".00","25704.95",".00","25704.95","25704.95","21486.79",".00","21486.79","4218.16","","{9EA78DF1-A722-4743-F618-C9392FAE99CC}"
"412349","474286",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B5D392B6-AE69-1029-675F-E0CDB5FD3848}"
"412350","474285","78422.69","22250.00",".00",".00","22250.00","100672.69","1123.99",".00",".00","1123.99","99548.70",".00","136745.89","286221.80","22250.00","308471.80","445217.69","344545.00","1123.99","345668.99","99548.70","","{ABCE6646-44C8-33A2-6386-5C4A5E6EC156}"
"412352","474287","11421.17",".00",".00",".00",".00","11421.17",".00",".00",".00",".00","11421.17",".00",".00","24400.00",".00","24400.00","24400.00","12978.83",".00","12978.83","11421.17","","{FA002CDD-17D8-F381-7ADD-BAA589377766}"
"412353","474289","17796.22",".00",".00",".00",".00","17796.22","1450.00",".00",".00","1450.00","16346.22",".00","13580.89","10800.00",".00","10800.00","24380.89","6584.67","1450.00","8034.67","16346.22","","{70178CBB-C24E-12E0-D4EF-E10945CD336A}"
"412354","474290",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0D7CF589-8409-BB22-AB74-E14165231953}"
"412355","474291",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0D7CF589-8409-BB22-AB74-E14165231953}"
"412356","474292","17796.22","96.80",".00",".00","96.80","17893.02","1450.00",".00",".00","1450.00","16443.02",".00","13580.89","10800.00","96.80","10896.80","24477.69","6584.67","1450.00","8034.67","16443.02","","{70178CBB-C24E-12E0-D4EF-E10945CD336A}"
"412361","474297","15264.89",".00",".00",".00",".00","15264.89","692.00",".00",".00","692.00","14572.89",".00",".00","17742.00",".00","17742.00","17742.00","2477.11","692.00","3169.11","14572.89","","{7B211504-E32F-D243-25F3-E20F56D2C797}"
"412363","474299","667.44",".00",".00",".00",".00","667.44",".00",".00",".00",".00","667.44",".00","667.44",".00",".00",".00","667.44",".00",".00",".00","667.44","","{5015A9C9-85BE-EFB9-1722-8012560565E3}"
"412365","474301",".00","29397.24",".00",".00","29397.24","29397.24","9721.93",".00",".00","9721.93","19675.31",".00",".00",".00","29397.24","29397.24","29397.24",".00","9721.93","9721.93","19675.31","","{560BFF36-0AC8-BF03-F441-48621F8B40EF}"
"412366","474302","19675.31","16915.00",".00",".00","16915.00","36590.31","22838.66",".00",".00","22838.66","13751.65",".00",".00","29397.24","16915.00","46312.24","46312.24","9721.93","22838.66","32560.59","13751.65","","{970D5F4A-0032-FE21-04DB-2B7317BD8FD0}"
"412371","474307","13751.65","22524.36",".00",".00","22524.36","36276.01","36276.01",".00",".00","36276.01",".00",".00",".00","46312.24","22524.36","68836.60","68836.60","32560.59","36276.01","68836.60",".00","","{B5BAE541-048A-C69E-20AC-2B756F4C0048}"
"412374","474310","50.00",".00",".00",".00",".00","50.00",".00",".00",".00",".00","50.00",".00","25.00","25.00",".00","25.00","50.00",".00",".00",".00","50.00","","{7FF06EEE-1484-6735-6BCA-665F82A10BBB}"
"412378","474314","400.95",".00",".00",".00",".00","400.95",".00",".00",".00",".00","400.95","1300.00","400.95",".00",".00",".00","400.95",".00",".00",".00","400.95","","{FE1281C1-5B38-87EA-D3AE-7C972CDFBC71}"
"412379","474315","50.00",".00",".00",".00",".00","50.00",".00",".00",".00",".00","50.00",".00","25.00","25.00",".00","25.00","50.00",".00",".00",".00","50.00","","{469FDD53-0B6A-8D8B-83A0-C9389581A6B1}"
"412380","474323","484.81",".00",".00",".00",".00","484.81",".00",".00",".00",".00","484.81","3000.00","2286.30","22381.88",".00","22381.88","24668.18","24183.37",".00","24183.37","484.81","","{1FD434E0-5852-F10A-73F7-D859480F2A18}"
"412383","474326","1520.56",".00",".00",".00",".00","1520.56",".00",".00",".00",".00","1520.56",".00","1520.56",".00",".00",".00","1520.56",".00",".00",".00","1520.56","","{99901FE6-F9A0-CA02-3A8F-77BE7C5644FE}"
"412384","474327","134.13","500.00",".00",".00","500.00","634.13","326.00",".00",".00","326.00","308.13",".00","421.05","2775.00","500.00","3275.00","3696.05","3061.92","326.00","3387.92","308.13","","{79215051-7EAF-AD75-B96A-49153F3B4DAD}"
"412388","474331","136.49",".00",".00",".00",".00","136.49",".00",".00",".00",".00","136.49","400.00","165.00","400.00",".00","400.00","565.00","428.51",".00","428.51","136.49","","{819FCF8F-3776-A489-F692-93DD1AA33EBC}"
"412389","474332","1112.14",".00",".00",".00",".00","1112.14",".00",".00",".00",".00","1112.14",".00","1112.14",".00",".00",".00","1112.14",".00",".00",".00","1112.14","","{5264F104-F7C8-D5D1-255A-4CE6D484B3BE}"
"412390","474333","979.64",".00",".00",".00",".00","979.64",".00",".00","979.64","979.64",".00",".00",".00","2644.02",".00","2644.02","2644.02","1664.38","979.64","2644.02",".00","","{21941241-A0FB-7BA7-903F-FA70CA6A7F1B}"
"412393","474338","613.48","2275.96",".00",".00","2275.96","2889.44","681.37",".00",".00","681.37","2208.07",".00","1551.54",".00","2275.96","2275.96","3827.50","938.06","681.37","1619.43","2208.07","","{CB0592F2-AF48-3029-7DB3-A20676CD4EA2}"
"412395","474340","1687.11",".00",".00",".00",".00","1687.11",".00",".00",".00",".00","1687.11",".00","1687.11",".00",".00",".00","1687.11",".00",".00",".00","1687.11","","{0100D4C0-2715-AB5C-04AF-AE3F1F99F6A4}"
"412397","474342","1544.59",".00",".00",".00",".00","1544.59","110.00",".00",".00","110.00","1434.59",".00",".00","44557.12",".00","44557.12","44557.12","43012.53","110.00","43122.53","1434.59","","{FA48E444-FA00-11CC-CC61-2378499F24C0}"
"412398","474343","804.42",".00",".00",".00",".00","804.42","779.42","25.00",".00","804.42",".00",".00","881.97",".00",".00",".00","881.97","77.55","804.42","881.97",".00","","{8E555E9C-F11F-BC29-A844-F24BAA8923A7}"
"412400","474345","1091.30",".00",".00",".00",".00","1091.30",".00","290.40",".00","290.40","800.90","40880.69","1091.30","40.00",".00","40.00","1131.30","40.00","290.40","330.40","800.90","","{D91B22AC-C01E-11E9-7671-0BE949F0B94F}"
"412401","474346","3994.87",".00",".00",".00",".00","3994.87","166.65",".00",".00","166.65","3828.22","2834.64","617.55","12812.64",".00","12812.64","13430.19","9435.32","166.65","9601.97","3828.22","","{F099A682-BD8B-EF86-3F7D-D865C98D1233}"
"412402","474347","3994.87",".00",".00",".00",".00","3994.87","166.65",".00",".00","166.65","3828.22","2834.64","617.55","12812.64",".00","12812.64","13430.19","9435.32","166.65","9601.97","3828.22","","{F099A682-BD8B-EF86-3F7D-D865C98D1233}"
"412403","474348","2230.40","22.00","2.86",".00","24.86","2255.26",".00",".00",".00",".00","2255.26",".00","1880.22","370.31","24.86","395.17","2275.39","20.13",".00","20.13","2255.26","","{9738EBB2-AD69-AE8A-F887-67083A8D64BB}"
"412404","474349","4020.29",".00",".00",".00",".00","4020.29",".00",".00",".00",".00","4020.29",".00","4020.29",".00",".00",".00","4020.29",".00",".00",".00","4020.29","","{A00EA17E-BF57-E46B-A269-EC6191838C8A}"
"412405","474350","2579.74",".00",".00",".00",".00","2579.74",".00",".00",".00",".00","2579.74",".00","3661.74",".00",".00",".00","3661.74","1082.00",".00","1082.00","2579.74","","{BFBD6686-06E1-C90C-AE4F-BCAB9DA41DD8}"
"412406","474351","2051.33",".00",".00",".00",".00","2051.33",".00",".00",".00",".00","2051.33",".00","2051.33",".00",".00",".00","2051.33",".00",".00",".00","2051.33","","{6C516727-D7F6-A351-0BF1-4BCFDD808E1F}"
"412409","474354","118.77",".00",".00",".00",".00","118.77",".00",".00",".00",".00","118.77","3000.00","143.77","2250.00",".00","2250.00","2393.77","2275.00",".00","2275.00","118.77","","{C9B230E3-DB24-2192-41DC-6F36FF6FBB3B}"
"412410","474357",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","12385.57",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B10FFE1B-C606-CB30-CF8D-3696EA723427}"
"412411","474359","110.30","5.00",".00","5.00","10.00","120.30",".00",".00",".00",".00","120.30","97.00","110.30","72.00","10.00","82.00","192.30","72.00",".00","72.00","120.30","","{C689D0F8-7A48-9D99-E779-9E85B590622E}"
"412413","474362","142.50",".00",".00",".00",".00","142.50",".00",".00",".00",".00","142.50",".00","142.50",".00",".00",".00","142.50",".00",".00",".00","142.50","","{EA726CE3-7EA8-B69C-882F-82C0F68FEE47}"
"412414","474364","435.43",".00",".00",".00",".00","435.43",".00",".00",".00",".00","435.43","3500.00","435.43",".00",".00",".00","435.43",".00",".00",".00","435.43","","{5A7BD2F7-7779-8078-F7B7-DFF3A65882F8}"
"412417","474367",".00","5170.00",".00",".00","5170.00","5170.00",".00",".00",".00",".00","5170.00",".00",".00",".00","5170.00","5170.00","5170.00",".00",".00",".00","5170.00","","{3B37E61E-B9AF-D071-8344-3CD0A0CF1757}"
"412418","474368","2761.80",".00",".00",".00",".00","2761.80",".00",".00",".00",".00","2761.80","10000.00",".00","34576.74",".00","34576.74","34576.74","31814.94",".00","31814.94","2761.80","","{64A80D14-F618-B62C-452E-EA7C7CE77962}"
"412420","474370","31779.25","450.00",".00",".00","450.00","32229.25","619.50",".00",".00","619.50","31609.75",".00","44320.86","38416.56","450.00","38866.56","83187.42","50958.17","619.50","51577.67","31609.75","","{E6539E91-D676-9D93-18CD-C92C4B3102A0}"
"412422","474373","1197.52",".00",".00",".00",".00","1197.52",".00",".00",".00",".00","1197.52",".00","1197.52",".00",".00",".00","1197.52",".00",".00",".00","1197.52","","{83CF579C-8768-381B-F2FA-58CE7DF676F7}"
"412423","474375","34280.83","24244.36","500.00",".00","24744.36","59025.19","29966.72",".00",".00","29966.72","29058.47",".00","21031.12","110304.79","24744.36","135049.15","156080.27","97055.08","29966.72","127021.80","29058.47","","{11D62D93-80F0-35EB-9E2B-282E3953789D}"
"412424","474376","899.80",".00",".00",".00",".00","899.80",".00",".00",".00",".00","899.80",".00","899.80",".00",".00",".00","899.80",".00",".00",".00","899.80","","{7BCFF8E7-7B38-0984-2DB8-24600EEB8237}"
"412427","474383",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6F1C98F0-8DB4-14D5-E1B7-FF2DDD4772F1}"
"412428","474384","9235.07",".00",".00",".00",".00","9235.07","3000.00",".00",".00","3000.00","6235.07",".00","10010.35","16013.28",".00","16013.28","26023.63","16788.56","3000.00","19788.56","6235.07","","{54F8EF40-811B-A3B7-B3F2-B28D43828B3E}"
"412430","474386","21.03",".00",".00",".00",".00","21.03",".00",".00",".00",".00","21.03","2020.00","21.03","100.00",".00","100.00","121.03","100.00",".00","100.00","21.03","","{056BC860-9CFE-AC6D-1A98-E07B3C6DC9AE}"
"412431","474389","187008.44","2000.00","460.37",".00","2460.37","189468.81","4254.98",".00",".00","4254.98","185213.83",".00","277498.02","631569.58","2460.37","634029.95","911527.97","722059.16","4254.98","726314.14","185213.83","","{9E059AEF-C616-6E5F-81B3-F4D00912D99E}"
"412433","474391","1465.01",".00",".00",".00",".00","1465.01",".00",".00",".00",".00","1465.01",".00","1416.76","198.25",".00","198.25","1615.01","150.00",".00","150.00","1465.01","","{C8CA37F7-6FEF-2C22-EA66-7916D91D7A6C}"
"412434","474392","8.57",".00",".00",".00",".00","8.57",".00",".00",".00",".00","8.57",".00","8.57",".00",".00",".00","8.57",".00",".00",".00","8.57","","{F051D51B-5963-5E50-C34E-E38F4626CBED}"
"412435","474393",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","2493.65",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D403509D-158E-DC4C-2AC8-66ED03644471}"
"412438","474396","55775.20","1970.91",".00",".00","1970.91","57746.11","712.33",".00",".00","712.33","57033.78",".00","56133.61",".00","1970.91","1970.91","58104.52","358.41","712.33","1070.74","57033.78","","{D9B9C5A1-34F3-DE51-9123-C3EBFF06A144}"
"412439","474397","123.91",".00",".00",".00",".00","123.91",".00",".00",".00",".00","123.91",".00","500.00",".00",".00",".00","500.00","376.09",".00","376.09","123.91","","{C1378A75-319F-C736-C60F-FDCC3ECD796E}"
"412442","474400","5806.93",".00",".00",".00",".00","5806.93","4926.40",".00",".00","4926.40","880.53",".00","8551.68","55100.00",".00","55100.00","63651.68","57844.75","4926.40","62771.15","880.53","","{88F730B1-4323-DEEB-F9AA-B82D6F9F7AE6}"
"412444","474402","49.24",".00",".00",".00",".00","49.24",".00",".00",".00",".00","49.24",".00","651.03","192.77",".00","192.77","843.80","794.56",".00","794.56","49.24","","{E2987357-68BE-059E-25A0-5436185AA639}"
"412448","474406","1540.23",".00",".00",".00",".00","1540.23","500.00",".00",".00","500.00","1040.23","1261.69","1262.37","532.86",".00","532.86","1795.23","255.00","500.00","755.00","1040.23","","{952C140B-884B-6728-F65B-279D47A2EF4D}"
"412452","474411","1145.00",".00",".00",".00",".00","1145.00",".00",".00",".00",".00","1145.00",".00","1145.00",".00",".00",".00","1145.00",".00",".00",".00","1145.00","","{D1B7A3A5-CC97-F77E-9002-3DDC1253E1B4}"
"412454","474415","31.20",".00",".00",".00",".00","31.20",".00",".00",".00",".00","31.20",".00","31.20",".00",".00",".00","31.20",".00",".00",".00","31.20","","{8439C5FF-12B2-201F-EEB8-58E2B4337DE4}"
"412456","474417","999.97",".00",".00",".00",".00","999.97",".00",".00",".00",".00","999.97",".00","999.97",".00",".00",".00","999.97",".00",".00",".00","999.97","","{F8D6D46C-0B48-29E3-A86F-28FEB732B706}"
"412458","474419","11249.62",".00",".00",".00",".00","11249.62","1000.00",".00",".00","1000.00","10249.62",".00","11249.62",".00",".00",".00","11249.62",".00","1000.00","1000.00","10249.62","","{0C0A24CF-9ED3-02C3-B7DF-C102441F5F28}"
"412460","474421","24055.42","1425.00",".00",".00","1425.00","25480.42","20.65",".00",".00","20.65","25459.77",".00","28758.04","10776.50","1425.00","12201.50","40959.54","15479.12","20.65","15499.77","25459.77","","{B0087089-127E-9EA5-5EAE-8B03B3F74C74}"
"412461","474423","33.03",".00",".00",".00",".00","33.03",".00",".00",".00",".00","33.03",".00","29.03","4.00",".00","4.00","33.03",".00",".00",".00","33.03","","{4CBB5F20-04BF-DDDF-97ED-3A44EB799AF9}"
"412463","474424","123.91",".00",".00",".00",".00","123.91",".00",".00","123.91","123.91",".00",".00","500.00",".00",".00",".00","500.00","376.09","123.91","500.00",".00","","{C1378A75-319F-C736-C60F-FDCC3ECD796E}"
