"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"412367","482197","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","75.00","75.00",".00",".00",".00",".00",".00","","{447C4AFA-60E8-9BD2-ED2E-AB201B146279}"
"412368","482198","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1500.00","1500.00",".00",".00",".00",".00",".00","","{78224525-E52D-01B7-8821-8AC2C11DD663}"
"412369","482199","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E839D4E0-A87E-1686-2B7C-B654B9C9F656}"
"412370","482200","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4427B49B-D3F1-F2A6-0CBE-05DE976B18B7}"
"412371","482201","4","1907.19","0",".00","5","176.25","0",".00","9","2083.44",".00",".00",".00","358.06","358.06",".00",".00",".00",".00",".00","","{937A02D4-135E-A815-33BC-8B7AB5BF3571}"
"412384","482216","4","1650.00","0",".00","23","1100.00","0",".00","27","2750.00","46.21",".00",".00","9731.01","9731.01",".00","6934.80","6934.80",".00","6934.80","","{C0811732-5989-A402-944D-25FC7A548F49}"
"412385","482217","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","119.99","119.99",".00",".00",".00",".00",".00","","{6B991A1E-540B-5145-D2FA-1B9C5C9776B0}"
"412387","482219","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{A9E58613-2C9D-A669-CA08-3DCA142F6A86}"
"412388","482220","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.16","100.16",".00",".00",".00",".00",".00","","{F5733BB4-9038-E384-89EB-C3DACFBC197B}"
"412389","482221","11","2061.00","0",".00","6","375.30","0",".00","17","2436.30",".00",".00",".00","7500.00","7500.00",".00",".00",".00",".00",".00","","{EC370F83-A075-BC30-DAAC-68C8C9ADD12B}"
"412391","482223","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","7213.00","7213.00",".00",".00",".00",".00",".00","","{D4C3FE6E-6EFE-2A29-FE8D-C5CFA500A652}"
"412393","482225","1","2532.57","0",".00","0",".00","0",".00","1","2532.57",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{FB4838F8-2B8B-6C91-9BD1-F22D2DF1FC9B}"
"412395","482227","1","1000.00","0",".00","10","650.00","0",".00","11","1650.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6D5CFB7C-5D7B-3ABA-EA9A-B96C3E6B15BD}"
"412398","482231","34","102300.00","6","17771.58","70","3909.31","1","42.16","111","124023.05",".00","17771.58","42.16","69538.87","87352.61",".00",".00",".00",".00",".00","","{B2F2C87C-474C-9E41-483D-CBA022E13E75}"
"412400","482233","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FFD8C5ED-A71E-1153-C4A6-B90B4A7A3BB2}"
"412403","482236","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{423AE97E-A51E-2726-AF6A-C2CC3B56E783}"
"412410","482246","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1C460229-B444-9931-FAA7-67ADEBD56455}"
"412412","482248","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0BF38131-DED0-826B-E2FE-2AE95048E3A3}"
"412415","482252","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AF192846-59EF-35CC-5926-32398CC504EC}"
"412419","482261","2","410.68","0",".00","0",".00","0",".00","2","410.68",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4EF8402F-FF83-8138-B66C-900C93A55B53}"
"412422","482265","25","3420.00","0",".00","0",".00","0",".00","25","3420.00",".00",".00",".00","2340.00",".00",".00",".00",".00",".00",".00","","{FDF69793-5DC5-F2E5-7CC7-7E4B1B3F5F53}"
"412423","482264","15","55167.33","4","17158.95","25","1730.00","0",".00","44","74056.28",".00","17158.95",".00","4889.81","22048.76",".00",".00",".00",".00",".00","","{EF0A5400-3B32-8F82-BD40-25F8D2494A3C}"
"412425","482267","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8F50D08B-18B7-D61C-C042-45595DF8135E}"
"412426","482268","1","400.00","0",".00","1","100.00","0",".00","2","500.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ABAC25BF-FEC0-0FA9-1044-075BD4EC5345}"
"412428","482270","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C94150A4-1C72-400C-DB26-A7D79B9DEF6D}"
"412431","482273","2","645.50","0",".00","0",".00","0",".00","2","645.50",".00",".00",".00","186.90","186.90",".00",".00",".00",".00",".00","","{7A8D9C4F-0E48-149A-26D8-DBCD8D207AE0}"
"412433","482275","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9F461289-3A22-5AB2-7E5A-8C2AC39FB1C3}"
"412434","482276","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2CF5B5E9-BF01-D2CA-D2E2-4496CD7A5A7E}"
"412436","482278","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{53EFA24E-355D-14F0-0B53-5D844B6E4EA7}"
"412439","482281","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","9500.00","9500.00",".00",".00",".00",".00",".00","","{7D461797-D8CF-9457-1284-8B57EF95AB9B}"
"412440","482282","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A804C2A4-5208-C012-A918-791A00D11068}"
"412441","482283","3","2400.00","1","1434.66","1","100.00","0",".00","5","3934.66",".00","1434.66",".00","160.00","1594.66",".00",".00",".00",".00",".00","","{790166C4-7D34-B2AC-9F09-5AF10E0A173B}"
"412442","482284","2","555.59","0",".00","0",".00","0",".00","2","555.59",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{682EBC08-04BB-A3F3-8534-11B4D8FE49B0}"
"412454","482298","6","2186.95","0",".00","4","350.00","0",".00","10","2536.95",".00",".00",".00","15.48","15.48","22660.16",".00","22660.16",".00","22660.16","","{6DD91578-EE71-235A-7B58-05A069385EA9}"
"412455","482299","5","2250.00","0",".00","5","425.00","0",".00","10","2675.00",".00",".00",".00","1033.04","1033.04","22500.00",".00","22500.00",".00","22500.00","","{2D3CA637-B61D-CAE6-176F-001168B9E710}"
"412456","482300","1","250.00","1","5494.95","1","100.00","0",".00","3","5844.95",".00","5494.95",".00","7160.78","12655.73","22500.00",".00","22500.00",".00","22500.00","","{03887A03-AA7A-686B-7624-935EA7FDF9D2}"
"412463","482307","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","362.79","362.79","500.00",".00","500.00",".00","500.00","","{C173A38E-F6CD-2B5E-0466-5357441F5DD2}"
"412465","482309","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E36FBC2B-2833-6FBF-7E6A-D23986B2E2C9}"
"412469","482313","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5642.54","5642.54",".00",".00",".00",".00",".00","","{F2B9384C-4925-D902-4E09-703BE2919F5B}"
"412470","482314","1","250.00","1","5494.95","1","100.00","0",".00","3","5844.95",".00","5494.95",".00","7163.98","12658.93","22500.00",".00","22500.00",".00","22500.00","","{03887A03-AA7A-686B-7624-935EA7FDF9D2}"
"412474","482319","43","6761.85","0",".00","125","4796.45","0",".00","168","11558.30",".00",".00",".00","31205.50","31205.50",".00",".00",".00",".00",".00","","{36E5A961-D935-32C8-6D95-3F8ACF79FA64}"
"412475","482320","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{65BDAD9B-359D-3EB0-E0DC-521A7C09A79E}"
"412477","482322","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BFFD6669-0755-DE79-BF67-DC6F07008135}"
"412478","482323","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BFFD6669-0755-DE79-BF67-DC6F07008135}"
"412479","482324","33","102050.00","6","17771.58","70","3909.31","1","42.16","110","123773.05",".00","17771.58","42.16","69538.87","87352.61",".00",".00",".00",".00",".00","","{B2F2C87C-474C-9E41-483D-CBA022E13E75}"
"412486","482332","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AB17CEDA-67AB-ACEF-6700-09A226844482}"
"412489","482335","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{81D60A11-257C-D38C-CDA2-D21DD0FB72D5}"
"412503","482349","1","750.00","0",".00","1","20.00","0",".00","2","770.00",".00",".00",".00","789.57","789.57","1020.00",".00","1020.00","1020.00",".00","","{A7B91BB2-4FA0-9ED5-B8BE-B1CB53A86C43}"
"412511","482360","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1287.27","1287.27",".00",".00",".00",".00",".00","","{1D182BC7-8B50-B861-43EA-576C31C611AF}"
"412515","482364","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{607A417F-2D1D-972C-CE59-C26BF18DE74F}"
"412517","482366","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","965.35","965.35",".00",".00",".00",".00",".00","","{D84BBB6E-A40F-81AF-EB6E-08E00D811880}"
"412518","482367","5","7650.00","1","4075.00","21","574.98","0",".00","27","12299.98",".00","4075.00",".00","6285.44","10360.44",".00",".00",".00",".00",".00","","{9E302C25-21E5-8DD7-0EE3-D4302362DB58}"
"412519","482369","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6974C5E8-46C4-2859-D717-CC0956D462EB}"
"412520","482370","2","3500.00","0",".00","0",".00","0",".00","2","3500.00",".00",".00",".00","9023.20","9023.20",".00",".00",".00",".00",".00","","{A6ACF973-8CC9-71A7-64AB-BA470C24B573}"
"412521","482371","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{069B786F-A90D-D46B-E19B-0CD1FF7CA366}"
"412524","482374","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","9102.10","9102.10",".00",".00",".00",".00",".00","","{31BDA3F0-0A4C-4860-26F7-281111F84904}"
"412527","482377","37","12745.50","16","2322.70","48","1519.00","1","7.81","102","16595.01",".00","2322.70","7.81","11558.13","13888.64",".00",".00",".00",".00",".00","","{81FD0C2A-4BFF-84A9-3069-6295B6FD2F88}"
"412528","482378","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C9AD08CC-635D-CD7D-889F-E4EB1C4ADEE5}"
"412530","482380","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C9AD08CC-635D-CD7D-889F-E4EB1C4ADEE5}"
"412536","482386","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","600.00",".00","600.00","600.00",".00","","{F7D63CC8-380D-B502-30AD-257B65664780}"
"412551","482406","1","19500.00","1","19500.00","0",".00","0",".00","2","39000.00",".00","19500.00",".00",".00","19500.00","19500.00",".00","19500.00","19500.00",".00","","{4C939454-E47D-A702-E3EA-D6FA9E26E521}"
"412552","482407","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1970.00","1970.00",".00",".00",".00",".00",".00","","{88A35BFC-B0F5-0D43-5EF9-A04744718528}"
"412572","482428","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{295E24B7-2C15-6DD8-ECF5-C18CE8FBD7ED}"
"412573","482429","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DA0E00C6-C8BF-5B9D-2D59-877AF3953F73}"
"412574","482430","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4944D774-3E01-B764-ABAC-3C10003B2A11}"
"412576","482432","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","27.01","27.01",".00",".00",".00",".00",".00","","{94647E12-81F9-0865-51E8-EB798C0FC08A}"
"412593","482450","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C22BA0FA-54F6-3C0E-FE34-91DCA13378F7}"
"412594","482453","68","324207.53","11","73269.42","511","7113.69","0",".00","590","404590.64",".00","73269.42",".00","475712.30","548981.72",".00",".00",".00",".00",".00","","{B801D7C5-60C3-3CE1-8A14-99C6BF25A713}"
"412605","482464","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2100.00",".00","2100.00",".00","2100.00","","{B7BF4E89-857B-1C88-7F61-907A8BFC6FF8}"
"412608","482468","51","28930.00","3","2227.13","149","5572.62","0",".00","203","36729.75",".00","2227.13",".00","38650.34","40877.47","25025.00",".00","25025.00",".00","25025.00","","{DC582975-F50E-F884-DB9E-02ECB38D00E3}"
"412613","482473","22","8076.82","1","290.19","28","1845.85","0",".00","51","10212.86",".00","290.19",".00","3739.48","4029.67",".00",".00",".00",".00",".00","","{A914F597-602F-709E-BFF0-B3B36D0C137F}"
"412615","482475","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1210.02","1210.02",".00",".00",".00",".00",".00","","{47FF7E49-4ACE-7471-65D5-EF63E6CB8CB6}"
"412617","482478","0",".00","0",".00","6","1.00","0",".00","6","1.00",".00",".00",".00","174.00","174.00","20354.24",".00","20354.24",".00","20354.24","","{4B236203-4F8D-A297-F7D2-8A1FF341C7B5}"
"412619","482480","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","19.50","19.50",".00",".00",".00",".00",".00","","{656A91E2-C479-4260-1A75-34CC7348A7EE}"
"412620","482481","1","300.00","1","120.30","0",".00","0",".00","2","420.30",".00","120.30",".00","100.00","220.30",".00",".00",".00",".00",".00","","{45BB4498-31EB-40F3-D2A8-35363AD1716C}"
"412622","482483","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","151.91","151.91",".00",".00",".00",".00",".00","","{AEBF95C5-2278-33E5-9746-409F7606023E}"
"412623","482484","4","1400.00","2","1628.26","2","200.00","0",".00","8","3228.26",".00","1628.26",".00","1262.61","2890.87",".00",".00",".00",".00",".00","","{27F24883-C3CF-6865-F96F-B22A85CBB66C}"
"412624","482485","2","950.00","1","164.95","0",".00","0",".00","3","1114.95",".00","164.95",".00","160.05","325.00",".00",".00",".00",".00",".00","","{87CA2FF5-6438-8FB3-7F68-0E0B258B1455}"
"412625","482486","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","1366.00","1366.00",".00",".00",".00",".00",".00","","{4B2D3652-89E6-8420-986A-6A4E09307160}"
"412626","482487","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","241.75","241.75",".00",".00",".00",".00",".00","","{9752F732-1D19-2956-236C-C661E1201256}"
"412627","482488","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{53CF9611-028E-64B0-7F9C-32CAFFA7F5ED}"
"412628","482489","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","50.00","50.00",".00",".00",".00",".00",".00","","{37A1A278-E5A2-3955-27E6-A9EF1D4CD995}"
"412629","482490","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ED59AD74-9E73-729F-8CB6-3C182691512D}"
"412630","482491","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","98.18","98.18",".00",".00",".00",".00",".00","","{641AD9C4-28E7-1451-B5D0-CB48298C0A1F}"
"412631","482492","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{302CBCFB-1AD8-5BE4-CAF5-FC9D1A312C83}"
"412632","482493","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9FC6D938-D70C-F8A8-B7E0-5DEA7F4FE3BF}"
"412634","482495","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9FC6D938-D70C-F8A8-B7E0-5DEA7F4FE3BF}"
"412636","482497","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C4A32424-62C1-FD0F-5020-68173301B096}"
"412643","482504","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5181708B-F08D-27FA-A02D-F6DE4EE4B64E}"
"412653","482516","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{267EF590-66A3-9117-2E83-08EA8A5F8DF6}"
"412657","482520","1","12000.00","0",".00","0",".00","0",".00","1","12000.00",".00",".00",".00","51655.03","51655.03",".00",".00",".00","15000.00","-15000.00","","{6B3F2F91-F971-B1A1-11C6-61AD7B139CDF}"
"412659","482522","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1292.88","1292.88","-15000.00",".00","-15000.00",".00","-15000.00","","{47B9DFBB-34E5-ED88-CD99-99A3CB290BE7}"
"412660","482523","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","-15000.00",".00","-15000.00",".00","-15000.00","","{1010E1B0-54D2-51E0-7EA4-5720F731F970}"
"412661","482524","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","-15000.00",".00","-15000.00",".00","-15000.00","","{E812521A-9AD9-994F-736B-88D715824590}"
"412662","482525","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","-15000.00",".00","-15000.00",".00","-15000.00","","{0D83A73E-2020-F64F-47A4-E5E79C163FE3}"
"412663","482526","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{73FEA761-A2EF-47DA-1BA6-60B96569B9FE}"
"412666","482529","1","2500.00","0",".00","0",".00","0",".00","1","2500.00",".00",".00",".00","184.38","184.38",".00",".00",".00",".00",".00","","{D67CD0CA-78EC-4593-C2F0-7BB952047D6E}"
"412667","482530","1","2500.00","0",".00","1","100.00","0",".00","2","2600.00",".00",".00",".00","184.38","184.38",".00",".00",".00",".00",".00","","{D67CD0CA-78EC-4593-C2F0-7BB952047D6E}"
"412671","482534","27","80700.00","2","2899.00","41","1247.54","0",".00","70","84846.54",".00","2899.00",".00","30230.00","33129.00",".00",".00",".00",".00",".00","","{622FD46C-B6FA-DFB6-CFF9-4A5D8BF2C86D}"
"412673","482536","7","19150.00","0",".00","29","602.39","0",".00","36","19752.39",".00",".00",".00","13356.70","13356.70",".00",".00",".00",".00",".00","","{2A845AC9-21B8-C362-D94D-D716B9F4A51D}"
"412674","482537","1","250.00","0",".00","1","100.00","0",".00","2","350.00",".00",".00",".00",".00",".00","22660.16",".00","22660.16",".00","22660.16","","{24469E67-D75E-81BF-D7F5-20DC30481846}"
"412675","482538","1","1500.00","0",".00","0",".00","0",".00","1","1500.00",".00",".00",".00",".00",".00","22660.16",".00","22660.16",".00","22660.16","","{BBA2AFC8-0FD0-434B-9686-BA07862D9F6A}"
"412676","482539","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","22660.16",".00","22660.16",".00","22660.16","","{A9C15398-923C-AA52-ED1C-695BC2785DFF}"
"412677","482540","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","22660.16",".00","22660.16",".00","22660.16","","{4DDF178D-9CF2-BDC3-7378-08BA018AD9D7}"
"412678","482541","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","22660.16",".00","22660.16",".00","22660.16","","{91E5570E-DFC9-C1CA-7E28-5403246E750C}"
"412679","482542","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","22660.16",".00","22660.16",".00","22660.16","","{83D80C5A-9DB5-52DC-91FF-695252ED7BD6}"
"412680","482543","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","161.16","161.16","22660.16","161.16","22821.32",".00","22821.32","","{4965ACD3-CAF4-EF8C-0F16-524B9C26BB20}"
"412681","482544","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00",".00",".00","22821.32",".00","22821.32",".00","22821.32","","{17C7DBD2-E963-0DF6-FD26-26E0C208B629}"
"412682","482545","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","222.16","222.16","22821.32","222.16","23043.48",".00","23043.48","","{72E28BE8-700D-5384-E765-505AD8199FA7}"
"412683","482546","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","23043.48",".00","23043.48",".00","23043.48","","{A06E9EA9-CCCA-C7A9-9731-2DB70B6054C5}"
"412686","482547","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","227.16","227.16","23043.48","227.16","23270.64",".00","23270.64","","{07B1D8BC-199E-6067-CC7A-332BB3D4F1F9}"
"412687","482550","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","23270.64",".00","23270.64",".00","23270.64","","{067211CF-DE18-70ED-F1E5-6759699797F7}"
"412689","482552","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3639.66","3639.66","23270.64","246.16","23516.80",".00","23516.80","","{6F553C60-C223-D544-D5B2-C2A83FFC3F74}"
"412690","482553","2","3500.00","0",".00","0",".00","0",".00","2","3500.00","3393.50",".00",".00",".00",".00","23516.80",".00","23516.80",".00","23516.80","","{E7FCF849-4655-932F-22DE-EFC2BAC7D9E4}"
"412691","482554","1","2500.00","0",".00","0",".00","0",".00","1","2500.00",".00",".00",".00",".00",".00","23516.80",".00","23516.80",".00","23516.80","","{A8177FDC-A31C-3F75-7F47-E6841101785F}"
