"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"408957","470472","3031.11",".00",".00",".00",".00","3031.11",".00",".00",".00",".00","3031.11","13500.00",".00","36245.00",".00","36245.00","36245.00","33213.89",".00","33213.89","3031.11","","{A9999E96-5A0D-CE7A-6395-FAEFCE58BAFE}"
"408959","470476",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","100.00",".00",".00",".00","100.00","100.00",".00","100.00",".00","","{54C31703-652C-787D-202C-6A8C839DB2BC}"
"408960","470480","32.16","30.00",".00",".00","30.00","62.16","52.65",".00",".00","52.65","9.51",".00",".00","4735.00","30.00","4765.00","4765.00","4702.84","52.65","4755.49","9.51","","{89879EC5-7477-A08C-6456-6BCF470B59CF}"
"408962","470484","64289.00","10850.30",".00",".00","10850.30","75139.30","23922.97",".00",".00","23922.97","51216.33",".00","44319.68","209298.01","10850.30","220148.31","264467.99","189328.69","23922.97","213251.66","51216.33","","{ABFF8B9A-0A52-595D-8D66-72E1D1123D07}"
"408964","470486","1049.65",".00",".00",".00",".00","1049.65",".00",".00",".00",".00","1049.65",".00","1049.65",".00",".00",".00","1049.65",".00",".00",".00","1049.65","","{878E1FBF-A186-1257-FE28-E0332E9DC57D}"
"408967","470489","7080.41",".00",".00",".00",".00","7080.41",".00",".00",".00",".00","7080.41",".00","12106.59",".00",".00",".00","12106.59","5026.18",".00","5026.18","7080.41","","{632D4BF3-34E4-E378-1EDF-5216ACE2A851}"
"408968","470490",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{025E69FB-A26D-38C7-57A6-67E33E183DB4}"
"408969","470491","1426.55",".00",".00",".00",".00","1426.55",".00",".00",".00",".00","1426.55",".00","1426.55",".00",".00",".00","1426.55",".00",".00",".00","1426.55","","{04FCCC98-1877-AAC7-CADD-70488AE52299}"
"408970","470492","1100.00",".00",".00",".00",".00","1100.00",".00",".00",".00",".00","1100.00","600.00",".00","1100.00",".00","1100.00","1100.00",".00",".00",".00","1100.00","","{0541267A-DBC7-3E25-CA6A-4892912A8C8E}"
"408971","470493","13007.13",".00",".00",".00",".00","13007.13","730.00",".00",".00","730.00","12277.13",".00","10920.97","166078.29",".00","166078.29","176999.26","163992.13","730.00","164722.13","12277.13","","{B4B1008C-F2E0-FC7C-D068-AFE11BF194ED}"
"408972","470494","147.63","1000.00",".00",".00","1000.00","1147.63","98.66","1000.00",".00","1098.66","48.97",".00",".00","2100.94","1000.00","3100.94","3100.94","1953.31","1098.66","3051.97","48.97","","{0C305443-DFEE-84DD-D867-A6ACBF9D3297}"
"408973","470495","21873.68","3206.00",".00",".00","3206.00","25079.68","12964.30",".00",".00","12964.30","12115.38",".00",".00","55806.23","3206.00","59012.23","59012.23","33932.55","12964.30","46896.85","12115.38","","{7F23CEEA-3E8B-E3CF-0C1E-EBAF1E162B5E}"
"408974","470496",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","11.05","2716.18",".00","2716.18","2727.23","2727.23",".00","2727.23",".00","","{B670755F-7E71-A74C-BFEB-C5132DACB0F1}"
"408975","470497","6072.00",".00",".00",".00",".00","6072.00","35.00",".00",".00","35.00","6037.00",".00",".00","16272.00",".00","16272.00","16272.00","10200.00","35.00","10235.00","6037.00","","{B9EDF45F-0336-0DDE-4086-A5E9E6B7618F}"
"408977","470499","1687.11",".00",".00",".00",".00","1687.11",".00",".00",".00",".00","1687.11",".00","1687.11",".00",".00",".00","1687.11",".00",".00",".00","1687.11","","{22D13FDD-47D8-3452-71FF-15DD857CC0EA}"
"408980","470502",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2AA57497-1A36-4A38-1D3E-9C486FB1E0B2}"
"408982","470505",".59",".00",".00",".00",".00",".59",".00",".00",".00",".00",".59",".00",".00","754.03",".00","754.03","754.03","753.44",".00","753.44",".59","","{7A12FA5A-8304-0FEA-287B-936C43135C5A}"
"408983","470504","155.00","1044.40",".00",".00","1044.40","1199.40","1199.40",".00",".00","1199.40",".00",".00",".00","7338.25","1044.40","8382.65","8382.65","7183.25","1199.40","8382.65",".00","","{F4E158CA-CF52-12A4-826B-51E4EDBAE458}"
"408985","470507","16079.00",".00",".00",".00",".00","16079.00",".00",".00",".00",".00","16079.00",".00","16079.00","16079.00",".00","16079.00","32158.00","16079.00",".00","16079.00","16079.00","","{5F2DEDF0-4056-0554-5D4C-9DD2FD50818E}"
"408990","470511",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{34915768-FD05-2C08-9758-842A84D93B0E}"
"408997","470519",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6E3ED876-3059-2942-CDB0-64F4CC170BC8}"
"408998","470521","93.90",".00",".00",".00",".00","93.90",".00",".00",".00",".00","93.90",".00","1141.86","5338.54",".00","5338.54","6480.40","6386.50",".00","6386.50","93.90","","{28C72328-0908-6100-5A1A-9C40126CA3FD}"
"408999","470520","259.30","2392.89",".00",".00","2392.89","2652.19","1652.19","1000.00",".00","2652.19",".00",".00",".00","7350.00","2392.89","9742.89","9742.89","7090.70","2652.19","9742.89",".00","","{22C6DCD3-9CB3-E483-BF33-8FA8124B4C90}"
"409002","470525",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3237A142-D83D-3E27-0755-CEE8E7C28F5B}"
"409003","470523","394.49",".00",".00",".00",".00","394.49","350.00",".00",".00","350.00","44.49",".00",".00","1400.00",".00","1400.00","1400.00","1005.51","350.00","1355.51","44.49","","{AA8C678B-CD91-2E3C-911A-6D8A5DAD474A}"
"409005","470527",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BBC93418-DE38-4C52-365F-4B8DEF8939A1}"
"409006","470530",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{380B995F-2592-5275-FC92-0047E8C4C286}"
"409007","470531","552.50",".00",".00",".00",".00","552.50",".00",".00",".00",".00","552.50",".00","552.50",".00",".00",".00","552.50",".00",".00",".00","552.50","","{519BBA37-27E9-525D-FB55-02F9BADD12E5}"
"409009","470535","40654.77",".00",".00",".00",".00","40654.77",".00",".00",".00",".00","40654.77",".00","40654.77",".00",".00",".00","40654.77",".00",".00",".00","40654.77","","{DB6451BE-BA50-4071-9503-253F4D17ADB4}"
"409010","470533","4319.14",".00",".00",".00",".00","4319.14","108.71",".00",".00","108.71","4210.43",".00","7482.64",".00",".00",".00","7482.64","3163.50","108.71","3272.21","4210.43","","{660A7734-F2DB-40DB-1B67-510D8B615446}"
"409012","470537",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{563B860D-7324-95F9-C533-4013DAA68E4C}"
"409013","470536",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","225.00",".00","225.00","225.00","225.00",".00","225.00",".00","","{3BD8DE43-289B-216C-7F41-910D3BA12FD3}"
"409014","470538","18886.18",".00",".00",".00",".00","18886.18",".00",".00",".00",".00","18886.18",".00","18886.18",".00",".00",".00","18886.18",".00",".00",".00","18886.18","","{492CC664-9BDC-03F2-E0BF-BB47202FE417}"
"409016","470540",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{44CD36B6-C5C7-B743-2D05-97CB5B8CFE1B}"
"409018","470542","4664.83",".00",".03",".00",".03","4664.86","16.00",".00",".00","16.00","4648.86",".00","4838.22","500.61",".03","500.64","5338.86","674.00","16.00","690.00","4648.86","","{9E5EE865-2BC4-D616-709E-77AC2F8A7490}"
"409021","470545","808.43",".00",".00",".00",".00","808.43",".00",".00",".00",".00","808.43","15203.50","768.43","480.00",".00","480.00","1248.43","440.00",".00","440.00","808.43","","{15CFBCA4-3F2E-D6B3-4E8D-0046CB23F1F8}"
"409022","470546","128.20",".00",".00",".00",".00","128.20",".00",".00",".00",".00","128.20",".00",".00","1395.00",".00","1395.00","1395.00","1266.80",".00","1266.80","128.20","","{1FC89E32-DA91-5841-775B-D67373540A4E}"
"409025","470549","6768.91",".00",".00",".00",".00","6768.91","1950.00",".00",".00","1950.00","4818.91","10000.00",".00","13115.00",".00","13115.00","13115.00","6346.09","1950.00","8296.09","4818.91","","{79EB2396-25EB-15D6-F0A6-D99B139FE022}"
"409028","470553","118.77",".00",".00",".00",".00","118.77",".00",".00",".00",".00","118.77","3000.00","143.77","2250.00",".00","2250.00","2393.77","2275.00",".00","2275.00","118.77","","{3F36008F-CF3C-F773-0621-BB4AD435A7C5}"
"409030","470554","26458.73","50.00",".00",".00","50.00","26508.73","92.70",".00",".00","92.70","26416.03",".00","10982.86","26815.45","50.00","26865.45","37848.31","11339.58","92.70","11432.28","26416.03","","{F26C577C-6842-6C15-2694-3C29ABEB314E}"
"409031","470555","9.30",".00",".00",".00",".00","9.30",".00",".00",".00",".00","9.30",".00","9.30","1740.58",".00","1740.58","1749.88","1740.58",".00","1740.58","9.30","","{C50A0BDC-AD94-DAF8-C446-CCA90D0BDBD0}"
"409032","470557",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A2DBA1B9-C10A-CD95-956B-81A6612EDDF3}"
"409035","470559",".00",".00",".00","20.00","20.00","20.00",".00",".00",".00",".00","20.00","20.00",".00",".00","20.00","20.00","20.00",".00",".00",".00","20.00","","{F8BE24BC-6F8B-2348-DC34-F4393814BD31}"
"409037","470561","150.00","250.00",".00",".00","250.00","400.00","293.00",".00",".00","293.00","107.00",".00","100.00","50.00","250.00","300.00","400.00",".00","293.00","293.00","107.00","","{D9E2AE33-0BE9-134D-ED5F-8A6C77C12070}"
"409042","470566",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","3458.49",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ECE934F4-7E30-FC1E-E579-AF591B48C4F4}"
"409043","470567","20.00",".00",".00",".00",".00","20.00",".00",".00",".00",".00","20.00","20.00",".00","20.00",".00","20.00","20.00",".00",".00",".00","20.00","","{CDF8BF1C-2480-C7D4-C355-BB1C1793A15D}"
"409045","470569","20.00","285.00",".00",".00","285.00","305.00","285.00",".00",".00","285.00","20.00","20.00",".00","20.00","285.00","305.00","305.00",".00","285.00","285.00","20.00","","{3EEF7D26-B6C3-3EB0-FB4A-C786B9F66213}"
"409047","470571","87.41","1500.00",".00",".00","1500.00","1587.41",".00",".00",".00",".00","1587.41",".00","87.41",".00","1500.00","1500.00","1587.41",".00",".00",".00","1587.41","","{17F4D7C6-57C1-692F-A2FC-2FF2D7867CB6}"
"409048","470572","20.00","200.00",".00","400.00","600.00","620.00","461.11",".00",".00","461.11","158.89","420.00",".00","305.00","600.00","905.00","905.00","285.00","461.11","746.11","158.89","","{49D6A4CB-C447-72F2-F89D-F5D91D4923CB}"
"409049","470573","158.89",".00",".50",".00",".50","159.39",".00",".00",".00",".00","159.39","420.00",".00","905.00",".50","905.50","905.50","746.11",".00","746.11","159.39","","{183A1133-87E3-5A3F-7D25-8AF3EECBC22B}"
"409050","470574","159.39","260.61",".00",".00","260.61","420.00",".00","420.00",".00","420.00",".00",".00",".00","905.50","260.61","1166.11","1166.11","746.11","420.00","1166.11",".00","","{DDDD656A-129D-82AC-C5C6-764D75E9E843}"
"409054","470578",".00","100.00",".00",".00","100.00","100.00","100.00",".00",".00","100.00",".00",".00",".00",".00","100.00","100.00","100.00",".00","100.00","100.00",".00","","{CC3A6EEB-947E-BFC4-5904-785504A69D04}"
"409058","470583","1503.51",".00",".00",".00",".00","1503.51",".00",".00",".00",".00","1503.51",".00",".00","2550.00",".00","2550.00","2550.00","1046.49",".00","1046.49","1503.51","","{3DB18785-65F4-7E98-DC33-1F81F7002353}"
"409059","470582",".00","1600.00",".00",".00","1600.00","1600.00",".00","1600.00",".00","1600.00",".00",".00",".00",".00","1600.00","1600.00","1600.00",".00","1600.00","1600.00",".00","","{1F3DAF2B-B79C-61A4-25E6-D7DB48803DF0}"
"409062","470586","423.55","25.00",".00",".00","25.00","448.55","55.02",".00",".00","55.02","393.53",".00","920.81","5893.49","25.00","5918.49","6839.30","6390.75","55.02","6445.77","393.53","","{C0B684CE-CCD6-FAD2-22EE-3796675C02AD}"
"409065","470588","417.21",".00",".00",".00",".00","417.21","385.00",".00",".00","385.00","32.21",".00",".00","8020.00",".00","8020.00","8020.00","7602.79","385.00","7987.79","32.21","","{E04B713B-66ED-883A-80D4-1F1E7D527EC5}"
"409069","470593",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1176.19",".00","1176.19","1176.19","1176.19",".00","1176.19",".00","","{7CE9FF06-67AF-690E-8EBC-C56EB695F576}"
"409070","470594","527.97",".00",".00",".00",".00","527.97",".00",".00",".00",".00","527.97",".00","2399.97",".00",".00",".00","2399.97","1872.00",".00","1872.00","527.97","","{D326BB12-28D3-D930-E407-C249C75C43AC}"
"409071","470595","269.71",".00",".00",".00",".00","269.71",".00",".00",".00",".00","269.71","9000.00","2698.19","846.52",".00","846.52","3544.71","3275.00",".00","3275.00","269.71","","{17AED5C6-4209-F831-DEF0-B9E2410E7037}"
"409079","470603","33.80",".00",".00",".00",".00","33.80",".00",".00",".00",".00","33.80",".00","303.79",".00",".00",".00","303.79","269.99",".00","269.99","33.80","","{A7F05B8D-C605-7E80-4C86-F9C84DC8142A}"
"409084","470608","1811.63",".00",".00",".00",".00","1811.63","110.38",".00",".00","110.38","1701.25","6000.00",".00","7476.25",".00","7476.25","7476.25","5664.62","110.38","5775.00","1701.25","","{F834D6C9-4DBA-6285-31CC-62BC7AA5C2E3}"
"409088","470611","139.58","1250.00",".00",".00","1250.00","1389.58","1064.54",".00",".00","1064.54","325.04",".00",".00","19138.00","1250.00","20388.00","20388.00","18998.42","1064.54","20062.96","325.04","","{DDB90BB5-3809-3C41-F767-ECCD759D250D}"
"409089","470614",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9399D51D-7195-923D-9DEB-7DA235106D6A}"
"409090","470613","207.82","420.75",".00",".00","420.75","628.57","628.57",".00",".00","628.57",".00",".00","20.00","900.00","420.75","1320.75","1340.75","712.18","628.57","1340.75",".00","","{EBDE3549-A70E-90C4-0240-5727709FE620}"
"409092","470618",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EDC453DF-59D5-A64E-BEEB-1DE276E0683C}"
"409094","470617","207.82","420.75",".00",".00","420.75","628.57","628.57",".00",".00","628.57",".00",".00","20.00","900.00","420.75","1320.75","1340.75","712.18","628.57","1340.75",".00","","{EBDE3549-A70E-90C4-0240-5727709FE620}"
"409098","470622","313.56",".00",".00",".00",".00","313.56",".00",".00",".00",".00","313.56","2200.00",".00","3200.00",".00","3200.00","3200.00","2886.44",".00","2886.44","313.56","","{4B72026F-6876-3DDD-747D-712229FD5185}"
"409099","470623",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BD638CCC-3CB6-D46F-EEF9-DA0835BBFB44}"
"409100","470624","1473.58",".00",".00",".00",".00","1473.58","147.28",".00",".00","147.28","1326.30",".00","1966.29","600.00",".00","600.00","2566.29","1092.71","147.28","1239.99","1326.30","","{C1831367-4D61-B7E9-615D-A1C23ECDB458}"
"409107","470631","162.18",".00",".00","500.00","500.00","662.18","101.85",".00",".00","101.85","560.33","2500.00",".00","2470.00","500.00","2970.00","2970.00","2307.82","101.85","2409.67","560.33","","{16EAB82E-F3D6-06F0-C469-50F78ABC9A6D}"
"409108","470632",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AC813279-4419-BE51-6448-3944091FC364}"
"409116","470640",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9D85DBF7-0C98-E504-3C85-8CC6A3BE7900}"
"409118","470642","2763.57",".00",".00",".00",".00","2763.57",".00",".00",".00",".00","2763.57",".00",".00","7222.00",".00","7222.00","7222.00","4458.43",".00","4458.43","2763.57","","{967D605E-C946-62FF-F508-674372B79728}"
