"ScheduleDId","ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","AuthorizingName","ItemOrService","ScheduleId","ReportUID"
"4798029","396162","1091986","Terry Austin for House of Delegates","","Terry Austin for House of Delegates","","","PO Box 400","","Buchanan","VA","24066","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Delegate Terry Austin","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798030","396162","1091991","Kim Taylor for Virginia","","Kim Taylor for Virginia","","","PO Box 2122","","Petersburg","VA","23804","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Delegate Kim Taylor","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798031","396162","1092041","Kilgore for Delegate","","Kilgore for Delegate","","","PO Box 669","","Gate City","VA","24251","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Delegate Terry Kilgore","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798032","396162","1092063","Suetterlein","","Suetterlein for Senate","","","PO Box 20237","","Roanoke","VA","24018","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Senator David Suettterlein","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798033","396162","1092080","Reid for Delegate","","Reid for Delegate","","","PO Box 4132","","Ashburn","VA","20148","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Delegate David Reid","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798034","396162","1092089","Friends of David Bulova","","Friends of David Bulova","","","PO Box 106","","Fairfax Station","VA","22039","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Delegate David Bulova","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798035","396162","1092099","Watts for Delegate","","Watts for Delegate","","","8717 Mary Lee Lane","","Annandale","VA","22003","True","10/05/2023","250.00","Jaime Coleman","PAC Contribution for Delegate Vivian Watts","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798036","396165","634891","","","Danny Marshall Election Committee","","","P.O. Box 439","","Danville","VA","24543","False","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Delegate Danny Marshall","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798037","396165","635076","","","Elect Bloxom for Delegate","","","P.O. Box 27","","Mappsville","VA","23407","False","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Delegate Rob Bloxom","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798038","396165","635078","","","Carr for Delegate","","","P.O. Box 14625","","Richmond","VA","23221","False","10/05/2023","250.00","Jaime Coleman","PAC Contribution for Delegate Betsy Carr","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798039","396165","635080","","","Gilbert for Delegate","","","P.O. Box 309","","Woodstock","VA","22664","False","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Speaker Todd Gilbert","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798040","396165","635083","","","Stuart for Senate","","","P.O. Box 1146","","Montross","VA","22520","False","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Senator Richard Stuart","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798041","396165","635089","","","Ruff for Senate","","","PO Box 332","","Clarksville","VA","23968","False","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Senator Frank Ruff","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798042","396165","635105","","","Marsden for Senate","","","P.O. Box 10889","","Burke","VA","22209","False","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Senator David Marsden","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798043","396165","968220","Surovell for Senate","","Surovell for Senate","","","PO Box 289","","Mount Vernon","VA","22121","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Senator Scott Surovell","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798044","396165","968224","Friends of Lee Ware","","Friends of Lee Ware","","","PO Box 689","","Powhatan","VA","23139","True","09/18/2023","500.00","Jaime Coleman","PAC Contribution to Delegate Lee Ware","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798045","396165","1091959","Mark Peake for Senate","","Mark Peake for Senate","","","4925 Boonsboro Road","Box 172","Lynchburg","VA","24503","True","10/05/2023","250.00","Jaime Coleman","PAC Contribution for Senator Mark Peake","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798046","396165","1091977","Friends of Monty Mason","","Friends of Monty Mason","","","PO Box 232","","Williamsburg","VA","23187","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Senator Monty Mason","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798047","396165","1091986","Terry Austin for House of Delegates","","Terry Austin for House of Delegates","","","PO Box 400","","Buchanan","VA","24066","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Delegate Terry Austin","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798048","396165","1091991","Kim Taylor for Virginia","","Kim Taylor for Virginia","","","PO Box 2122","","Petersburg","VA","23804","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Delegate Kim Taylor","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798049","396165","1092041","Kilgore for Delegate","","Kilgore for Delegate","","","PO Box 669","","Gate City","VA","24251","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Delegate Terry Kilgore","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798050","396165","1092063","Suetterlein","","Suetterlein for Senate","","","PO Box 20237","","Roanoke","VA","24018","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Senator David Suettterlein","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798051","396165","1092080","Reid for Delegate","","Reid for Delegate","","","PO Box 4132","","Ashburn","VA","20148","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Delegate David Reid","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798052","396165","1092089","Friends of David Bulova","","Friends of David Bulova","","","PO Box 106","","Fairfax Station","VA","22039","True","10/05/2023","500.00","Jaime Coleman","PAC Contribution for Delegate David Bulova","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798053","396165","1092099","Watts for Delegate","","Watts for Delegate","","","8717 Mary Lee Lane","","Annandale","VA","22003","True","10/05/2023","250.00","Jaime Coleman","PAC Contribution for Delegate Vivian Watts","","{4C552E82-5BE9-A655-83CA-C5E7F5BAB26F}"
"4798063","396171","1122773","","","Bank of America","","","100 N Tryon St","","Charlotte","NC","28202","False","11/01/2023","16.00","Lawrence Framme","Bank fee","","{296B1DB0-66B9-3F98-7FF5-C2A9A82F7871}"
"4798064","396171","1122773","","","Bank of America","","","100 N Tryon St","","Charlotte","NC","28202","False","12/01/2023","16.00","Lawrence Framme","Bank fee","","{296B1DB0-66B9-3F98-7FF5-C2A9A82F7871}"
"4798065","396171","1122775","","","NGP VAN","","","1101 15th St NW Ste 500","","Washington","DC","20005","False","11/03/2023","380.00","Lawrence Framme","Campaign services","","{296B1DB0-66B9-3F98-7FF5-C2A9A82F7871}"
"4798066","396171","1122776","","","CT Corporation","","","4701 Cox Rd Ste 285","","Glen Allen","VA","23060","False","12/13/2023","109.49","Lawrence Framme","Service fee","","{296B1DB0-66B9-3F98-7FF5-C2A9A82F7871}"
"4798067","396171","1130725","","","Stoney for the Commonwealth","","","PO Box 182","","Richmond","VA","23218","False","12/31/2023","4260.48","Lawrence Framme","Contribution","","{296B1DB0-66B9-3F98-7FF5-C2A9A82F7871}"
"4798104","396176","332946","","","Constant Contact","","","1601 Trapelo Rd","","Waltham","MA","02451","False","12/26/2023","45.00","Cliff hayes","Software Constituent Contact","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798105","396176","335323","","","United States Postal Service","","","1425 Battlefield Blvd","","Chesapeake","VA","23320","False","12/13/2023","29.60","Cliff Hayes","Postage for mailing package","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798106","396176","348494","","","GoDaddy","","","2299 W. Obispo Ave","201","Scottsdale","AZ","85233","False","12/03/2023","35.16","Cliff Hayes","Web domain services","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798107","396176","348494","","","GoDaddy","","","2299 W. Obispo Ave","201","Scottsdale","AZ","85233","False","12/04/2023","5.99","Cliff Hayes","Web Domain service","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798108","396176","348494","","","GoDaddy","","","2299 W. Obispo Ave","201","Scottsdale","AZ","85233","False","12/17/2023","22.16","Cliff Hayes","domain services","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798109","396176","369429","","","Mount Lebanon Baptist Church","","","215 Las Gaviotas Blvd.","","Chesapeake","VA","23322","False","12/24/2023","1000.00","Cliff Hayes","Outreach Ministry","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798110","396176","391700","","","East Side Pizza","","","5630 Portsmouth Blvd","","Portsmouth","VA","23701","False","12/01/2023","112.14","Cliff Hayes","Lunch Meeting","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798111","396176","401991","","","Microsoft Corp","","","600 Pine Street","352","Seattle","WA","98101","False","12/08/2023","99.00","Cliff Hayes","Software suite","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798112","396176","417188","","","Sam's Club","","","1501 Sam's Circle","","Chesapeake","VA","23320","False","12/09/2023","77.02","Cliff Hayes","Fuel","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798113","396176","417188","","","Sam's Club","","","1501 Sam's Circle","","Chesapeake","VA","23320","False","12/19/2023","63.00","Cliff Hayes","Fuel","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798114","396176","417188","","","Sam's Club","","","1501 Sam's Circle","","Chesapeake","VA","23320","False","12/24/2023","68.00","Cliff Hayes","Fuel","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798115","396176","428137","","","ActBlue Technical Services","","","P.O. Box 382110","","Cambridge","MA","02238-2110","False","12/31/2023",".40","Cliff Hayes","Service Fee","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798116","396176","456971","","","Envato Market Online","","","121 King Street","","Melbourne, Austrailia 3000","N/A","23324","False","12/15/2023","348.00","Cliff Hayes","Software/Video/Editing","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798117","396176","456994","","","Norfolk State University Foundation","","","700 Park Avenue","","Norfolk","VA","23501","False","12/18/2023","250.00","Cliff Hayes","Donation","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798118","396176","484669","","","City of Richmond","","","900 E. Broad Street","","Richmond","VA","23219","False","12/20/2023","10.00","Cliff Hayes","Parking","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798119","396176","678928","","","Department of Elections","","","1100 Bank Street","","Richmond","VA","23219","False","12/18/2023","100.00","Cliff Hayes","Fee","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798120","396176","758362","","","NortonLifeLock Inc.","","","60 E. Rio Salado Parkway","Suite 1000","Tempe","AZ","85281","False","12/14/2023","119.99","Cliff Hayes","Virus Protection for Office Computer","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798121","396176","820725","","","Hometown Diner","","","3562 Western Branch Blvd","","Portsmouth","VA","23707","False","12/22/2023","41.04","Cliff Hayes","Lunch meeting","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798122","396176","881337","","","My Storage","","","504 Kempsville Rd","","Chesapeake","VA","23320","False","12/12/2023","147.00","Cliff Hayes","Storage","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798123","396176","917766","","","American Airlines","","","4333 Amon Carter Blvd, Fort Worth, TX 76155","","Fort Worth","TX","76155","False","12/07/2023","10.00","Cliff Hayes","Wifi Onboard flight","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798124","396176","917936","","","Norfolk International Airport - Parking","","","Airport Parking Dep Rd","","Norfolk","VA","23518","False","12/06/2023","35.00","Cliff Hayes","Parking","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798125","396176","918062","","","Evoice","","","6922 Hollywood Blvd","Fl 5","Los Angeles","CA","90028","False","12/23/2023","37.04","Cliff Hayes","Phone Service","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798126","396176","965405","","","Juicer.IO","","","304 Jones Blvd","","Las Vegas","NV","89107","False","12/06/2023","99.00","Cliff Hayes","Software design package","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798127","396176","1127451","","","Timber Pizza Restaurant","","","2401 Ronald Reagan Washington National Airport Access Rd.","","Arlington","VA","22202","False","12/01/2023","22.62","cliff hayes","lunch","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798128","396176","1127458","","","Walgreens","","","321 Battlefield Blvd.","","Chesapeake","VA","23320","False","12/02/2023","91.32","Cliff Hayes","Decorations / Items for Holiday Parade","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798129","396176","1127464","","","Omega Psi Phi Fraternity, Inc. , Third District","","","PO Box 74192. North Chesterfield, VA 23236.","","North Chesterfield","VA","23236","False","12/02/2023","1000.00","Cliff Hayes","Third District Scholarship Sponsorship","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798130","396176","1127468","","","Pappa Johns Raleigh Intl Airport","","","2400 John Brantley Blvd","","Morrisville","NC","27560","False","12/06/2023","23.04","Cliff Hayes","Lunch in Airport","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798131","396176","1127475","","","Hampton Roads Community Action Project","","","PO Box 37 2410 Wickham Avenue","","Newport News","VA","23607","False","12/18/2023","250.00","Cliff Hayes","Donation to HR CAPP Holiday","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798132","396176","1127509","","","John Love for Texas","","","22512 FM 744","","Hubbard","TX","76648","False","12/14/2023","197.51","Cliff Hayes","Campaign Contribution","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798133","396176","1127523","","","Sewell for Congress","","","P.O. Box 1849","","Woodbridge","VA","22195","False","12/21/2023","1000.00","Cliff Hayes","Congressional Race Donation","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798134","396176","1127574","","","Open AI","","","3180 18th Street, San Francisco","","San Francisco","CA","94110","False","12/27/2023","20.00","Cliff Hayes","Software subscription","","{941EB446-10FE-2E9E-A9FC-768128493FFB}"
"4798146","396181","1046431","","","Wharton, Aldhizer and Weaver","","","100 South Mason Street","","Harrisonburg","VA","22801","False","02/27/2024","1080.00","Donna Moser","Legal Consultation","","{EF2226AA-CC1A-600E-D05E-EAF411E2CA00}"
"4798188","396194","1005000","PO box","","usps","","","germana highway","","Locust Grove","VA","22508","True","05/15/2023","44.00","Sandra J Harrington","Rent PO Box","","{F6E84681-73B1-4C4A-0C5D-89FDE6992645}"
"4798189","396194","1005001","","","Staples","","","2003 Plank Rd","","Fredericksburg","VA","22401","False","05/15/2023","235.87","Sandra J Harrington","copies of fund raising and volunteer form","","{F6E84681-73B1-4C4A-0C5D-89FDE6992645}"
"4798190","396194","1130803","","","Atlantic Union Bank","","","36081 Goodwin Dr.","","Locust Grove","VA","22508","False","04/01/2023","2.00","Nicole Pappas","Bank Fees","","{F6E84681-73B1-4C4A-0C5D-89FDE6992645}"
"4798191","396194","1130803","","","Atlantic Union Bank","","","36081 Goodwin Dr.","","Locust Grove","VA","22508","False","05/31/2023","2.00","Nicole Pappas","Bank Fees","","{F6E84681-73B1-4C4A-0C5D-89FDE6992645}"
"4798192","396195","1038530","","","Lake of the Woods","","","102 Lakeview Parkway","","Locust Grove","VA","22508","False","06/20/2023","40.00","Molly Chapman","July 1 event","","{1319D9C5-D4E3-E776-4C1A-9A02F8A6592A}"
"4798193","396195","1038536","","","Virginia ABC","","","5390-A Lyndon Dr","","Locust Grove","VA","22508","False","06/20/2023","85.00","Molly Chapman","ABC License","","{1319D9C5-D4E3-E776-4C1A-9A02F8A6592A}"
"4798194","396195","1130802","","","Lake of the Woods","","","102 Lakeview Parkway","","Locust Grove","VA","22508","False","06/20/2023","40.00","Nicole Pappas","Facility Use Permit","","{1319D9C5-D4E3-E776-4C1A-9A02F8A6592A}"
"4798195","396195","1130803","","","Atlantic Union Bank","","","36081 Goodwin Dr.","","Locust Grove","VA","22508","False","06/30/2023","2.00","Nicole Pappas","Bank Fees","","{1319D9C5-D4E3-E776-4C1A-9A02F8A6592A}"
"4798196","396197","1038530","","","Lake of the Woods","","","102 Lakeview Parkway","","Locust Grove","VA","22508","False","06/20/2023","40.00","Molly Chapman","July 1 event","","{1319D9C5-D4E3-E776-4C1A-9A02F8A6592A}"
"4798197","396197","1038536","","","Virginia ABC","","","5390-A Lyndon Dr","","Locust Grove","VA","22508","False","06/20/2023","85.00","Molly Chapman","ABC License","","{1319D9C5-D4E3-E776-4C1A-9A02F8A6592A}"
"4798198","396197","1130802","","","Lake of the Woods","","","102 Lakeview Parkway","","Locust Grove","VA","22508","False","06/20/2023","40.00","Nicole Pappas","Facility Use Permit","","{1319D9C5-D4E3-E776-4C1A-9A02F8A6592A}"
"4798199","396197","1130803","","","Atlantic Union Bank","","","36081 Goodwin Dr.","","Locust Grove","VA","22508","False","06/30/2023","2.00","Nicole Pappas","Bank Fees","","{1319D9C5-D4E3-E776-4C1A-9A02F8A6592A}"
"4798441","396221","916089","","","Vista Print","","","170 Data Drive","","Waltham","MA","02451","False","08/01/2022","211.13","Friends of Erika Guess 2022","printing","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798442","396221","916089","","","Vista Print","","","170 Data Drive","","Waltham","MA","02451","False","08/20/2022","408.85","Friends of Erika Guess 2022","printing","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798443","396221","916096","","","USPS","","","2109 THOROUGHGOOD RD","","Virginia Beach","VA","23455","False","07/18/2022","61.60","Friends of Erika Guess 2022","postage stamps","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798444","396221","916096","","","USPS","","","2109 THOROUGHGOOD RD","","Virginia Beach","VA","23455","False","08/16/2022","60.00","Friends of Erika Guess 2022","postage stamps","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798445","396221","928095","","","ActBlue Technical Services","","","366 Summer Street","","Somerville","MA","02144-3132","False","08/31/2022","143.40","Friends of Erika Guess 2022","fees","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798446","396221","928098","","","Virginia Democrats","","","919 E Main St.","Suite 2050","Richmond","VA","23219","False","07/15/2022","157.50","Friends of Erika Guess","VAN/Votebuilder Database","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798447","396221","928102","","","Graphics 2 Go","","","2104 Pleasure House Rd","","Virginia Beach","VA","23455","False","07/08/2022","26.50","Friends of Erika Guess 2022","Campaign shirt","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798448","396221","928102","","","Graphics 2 Go","","","2104 Pleasure House Rd","","Virginia Beach","VA","23455","False","08/18/2022","70.00","Friends of Erika Guess 2022","campaign shirts","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798449","396221","928107","","","Office Max","","","4673 Virginia Beach Blvd","","Virginia Beach","VA","23462","False","07/18/2022","14.83","Friends of Erika Guess 2022","address labels","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798450","396221","928110","","","Sign Rocket","","","340 Broadway Ave","","St. Paul Park","MN","55071","False","08/11/2022","1185.00","Friends of Erika Guess 2022","signage","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798451","396221","928112","","","Speedpro","","","5305 Cleveland St","","Virginia Beach","VA","23462","False","08/18/2022","358.00","Friends of Erika Guess 2022","signage","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798452","396221","928115","","","Uprinting","","","8000 Haskell Ave.","","Van Nuys","CA","91406","False","08/15/2022","190.87","Friends of Erika Guess 2022","printing","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798453","396221","928119","","","Facebook","","","1 Hacker Way","","Menlo","CA","94025","False","08/17/2022","60.00","Friends of Erika Guess 2022","digital advertising","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798454","396221","928129","","","Fil-Am Friendship Day","","","1956 Blue Knob Rd","","Virginia Beach","VA","23464","False","07/08/2022","153.00","Friends of Erika Guess 2022","event sponsorship","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798455","396221","928134","","","Amelia for Virginia Beach","","","P.O. Box 55226","","Virginia Beach","VA","23455","False","07/20/2022","50.00","Friends of Erika Guess 2022","Amelia Ross-Hammond campaign contribution","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798456","396221","928136","","","Townebank","","","297 Constitution Dr","","Virginia Beach","VA","23462","False","07/29/2022","20.00","Friends of Erika Guess 2022","banking fees","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798457","396221","928136","","","Townebank","","","297 Constitution Dr","","Virginia Beach","VA","23462","False","08/31/2022","20.00","Friends of Erika Guess 2022","banking fees","","{2C47E5E8-AAA2-DD21-D48B-1FF2A50B24D9}"
"4798458","396222","916089","","","Vista Print","","","170 Data Drive","","Waltham","MA","02451","False","09/14/2022","104.93","Erika Guess","postcards","","{8D3D0197-3A85-F786-8D77-C0B1EC427C9B}"
"4798459","396222","916096","","","USPS","","","2109 THOROUGHGOOD RD","","Virginia Beach","VA","23455","False","09/30/2022","48.00","Friends of Erika Guess 2022","PO Box","","{8D3D0197-3A85-F786-8D77-C0B1EC427C9B}"
"4798460","396222","928104","","","Lowes","","","2403 Virginia Beach Blvd","","Virginia Beach","VA","23454","False","09/09/2022","59.21","Friends of Erika Guess 2022","sign posts","","{8D3D0197-3A85-F786-8D77-C0B1EC427C9B}"
"4798461","396222","928109","","","Virginia Printing","","","6610 E. Virginia Beach Blvd","","Norfolk","VA","23502","False","09/09/2022","420.00","Friends of Erika Guess 2022","signage","","{8D3D0197-3A85-F786-8D77-C0B1EC427C9B}"
"4798462","396222","928109","","","Virginia Printing","","","6610 E. Virginia Beach Blvd","","Norfolk","VA","23502","False","09/28/2022","210.00","Erika Guess","signage","","{8D3D0197-3A85-F786-8D77-C0B1EC427C9B}"
"4798463","396222","928136","","","Townebank","","","297 Constitution Dr","","Virginia Beach","VA","23462","False","09/30/2022","20.00","Erika Guess","banking fees","","{8D3D0197-3A85-F786-8D77-C0B1EC427C9B}"
"4798464","396222","938600","","","Custom Ink","","","2910 District Ave","","Fairfax","VA","22031","False","09/26/2022","880.98","Friends of Erika Guess 2022","Volunteer T Shirts","","{8D3D0197-3A85-F786-8D77-C0B1EC427C9B}"
"4798465","396222","938612","","","Amazon","","","410 Terry Ave N","","Seattle","WA","98109","False","09/02/2022","15.85","Erika Guess","zip ties","","{8D3D0197-3A85-F786-8D77-C0B1EC427C9B}"
